ENSG00000172977,KAT5,transcriptional dysregulation,chromatin remodeling,apoptosis resistance,cell cycle progression,genomic instability,tumor suppressor gene silencing
ENSG00000149311,ATM,genomic instability,defective dna repair,pi3k/akt pathway activation,tumor suppressor function,loss-of-function mutations,breast cancer susceptibility
ENSG00000009954,BAZ1B,chromatin remodeling,transcriptional regulation,dna repair defects,oncogene expression,genetic instability,therapeutic target
ENSG00000153147,SMARCA5,dna repair defects,gene expression regulation,chromatin remodeling complex,cell cycle disruption,tumor suppressor function,genomic instability
ENSG00000103275,UBE2I,genomic instability,dna damage response,protein regulation,ubiquitin-proteasome system,cell cycle control,oncogenesis
ENSG00000116030,SUMO1,dna damage response,genomic instability,apoptosis regulation,cell cycle progression,brca interaction,post-translational modification
ENSG00000169139,UBE2V2,cell cycle regulation,dna repair,ubiquitination pathway,tumor progression,oncogene role,protein degradation regulation
ENSG00000177889,UBE2N,genomic instability,protein stabilization,metastasis promotion,dna repair regulation,cell proliferation enhancement,ubiquitin-proteasome pathway
ENSG00000138376,BARD1,genomic instability,dna repair mechanisms,tumor suppressor role,cancer predisposition,genetic interactions,hdr pathway
ENSG00000012048,BRCA1,genomic instability,tumor suppressor activity,loss-of-function mutations,cell cycle regulation,apobec mutational signature,chromatin remodeling
ENSG00000188612,SUMO2,genomic instability,cellular response modulation,dna damage repair,protein stability regulation,tumor suppression,post-translational modification
ENSG00000225589,MDC1,dna repair modulation,oncogenic potential,cellular response activation,alternative repair mechanisms,tumor growth regulation,homologous recombination interaction
ENSG00000128731,HERC2,genomic stability,cell cycle regulation,oncogene,apoptosis regulation,microtubule dynamics,protein ubiquitination
ENSG00000164053,ATRIP,atm activation,homologous recombination,genome integrity maintenance,cell cycle regulation,dna damage response,kinase activity modulation
ENSG00000175054,ATR,genomic stability maintenance,dna damage response,cell cycle regulation,apoptosis induction,genetic mutation prevention,tumorigenesis promotion
ENSG00000111602,TIMELESS,genomic instability,cell cycle regulation,dna repair mechanisms,tumor suppressor function,transcriptional regulation,chromatin remodeling
ENSG00000075131,TIPIN,replication fork stabilization,genome stability maintenance,dna replication regulation,pcna complex interaction,cancer predisposition,genomic instability
ENSG00000163605,PPP4R2,pp4 dephosphorylation,cell cycle regulation,apoptosis suppression,dna repair regulation,metastasis enhancement,signaling pathway modulation
ENSG00000149923,PPP4C,pp2a regulation,oncogenic pathway activation,cell cycle progression,apoptosis evasion,p53 interaction,tumorigenesis modulation
ENSG00000108384,RAD51C,homologous recombination repair,genomic instability,dna double-strand breaks repair,tumor susceptibility,prognostic marker,genomic integrity maintenance
ENSG00000126215,XRCC3,dna repair mechanism,genomic stability,cell cycle regulation,tumor suppressor function,apoptosis regulation,chromosomal instability
ENSG00000197774,EME2,genomic instability,chromatin remodeling,tumor suppressor interaction,cell cycle regulation,dna repair,transcriptional control
ENSG00000172732,MUS81,genomic instability,dna repair dysfunction,replication fork processing,interstrand crosslink resolution,tumorigenesis facilitation,resistance to parp inhibition
ENSG00000154920,EME1,ubiquitin-proteasome system,dna damage response,genomic instability,tumor aggressiveness,oncogenic transformation,cell proliferation
ENSG00000139618,BRCA2,genomic instability,tumor suppressor function,homologous recombination repair,fanconi anemia/brca pathway,dna double-strand break repair,oxidative stress response
ENSG00000051180,RAD51,genomic instability,homologous recombination,dna double-strand break repair,oncogenic mutation prevention,cell cycle regulation,synaptic complex formation
ENSG00000175595,ERCC4,genomic instability,dna repair dysfunction,chromosomal aberrations,oncogenic transformation,homologous recombination repair,nucleotide excision repair
ENSG00000012061,ERCC1,dna repair mechanism,genomic stability maintenance,platinum-based chemotherapy resistance,oncogenic process driver,prognostic marker,therapeutic target
ENSG00000073050,XRCC1,genomic instability,dna damage response,base excision repair pathway,chemotherapy resistance,parp1 interaction,cell cycle regulation
ENSG00000005156,LIG3,genomic instability,oncogenic function,dna repair enzyme,tumor progression,nhej pathway,therapeutic resistance
ENSG00000196419,XRCC6,genomic instability,tumor suppressor function,dna repair regulation,gene expression regulation,cellular proliferation control,protein interaction dysfunction
ENSG00000079246,XRCC5,genomic instability,chromosomal rearrangements,dna repair mechanisms,tumor progression,oncogenesis promotion,genetic predisposition
ENSG00000152422,XRCC4,genomic stability,dna repair,non-homologous end joining,chromosomal instability,tumor progression,genome integrity
ENSG00000174405,LIG4,dna repair,genomic instability,cell survival,non-homologous end joining,double-strand break repair,tumor progression
ENSG00000049860,HEXB,genomic instability,cellular regulation,oncogenic processes,cell growth modulation,lysosomal function alteration,apoptosis inhibition
ENSG00000213614,HEXA,genomic instability,dna damage response,glycosphingolipid degradation,cell survival,oncogenic pathway,therapeutic target
ENSG00000151348,EXT2,genomic instability,dna repair pathway,nhej process,dna damage response,p53 activation,atm kinase activation
ENSG00000182197,EXT1,heparan sulfate synthesis,cell signaling regulation,tumor progression enhancement,metastasis facilitation,glycosaminoglycan modification,microenvironment interaction modulation
ENSG00000115904,SOS1,amplification driver mutations,ovarian mitogenic pathway activation,overexpression tumor suppressor regulation,ras/raf signaling activation,none,none
ENSG00000170312,CDK1,cell cycle regulation,constitutive activation,genetic instability,apoptosis suppression,protein kinase activity,oncogene activation
ENSG00000134057,CCNB1,cell cycle regulation,overexpression,chromosomal instability,aneuploidy,mitotic entry,prognostic marker
ENSG00000165494,PCF11,genomic instability,dna replication regulation,chromosome segregation,transcription regulation,homologous recombination repair,cancer driver gene
ENSG00000172409,CLP1,nucleolar rna metabolism impairment,genomic instability promotion,dna repair mechanisms disruption,oncogenic signaling pathway activation,tumor grade association,chemotherapy sensitivity modulation
ENSG00000187079,TEAD1,epithelial-to-mesenchymal transition,promoter interaction,transcription factor regulation,cell growth modulation,promotion of oncogenesis,binding to co-factors
ENSG00000137693,YAP1,hippo signaling pathway,tumor aggressiveness,oncogene overexpression,epithelial-to-mesenchymal transition,transcriptional coactivator,metastatic potential
ENSG00000074219,TEAD2,transcriptional regulation,epithelial-to-mesenchymal transition (emt),cell proliferation,oncogenic function,notch signaling pathway,metastasis
ENSG00000007866,TEAD3,hippo signaling pathway,tumor growth promotion,transcriptional regulation,oncogenic properties,yap1 interaction,cancer initiation
ENSG00000197905,TEAD4,hippo pathway regulation,transcriptional activation,cell proliferation,epithelial-to-mesenchymal transition,prognostic marker,genomic amplification
ENSG00000132964,CDK8,**

transcription regulation,cell proliferation,oncogene activation,wnt/β-catenin pathway modulation,pi3k/akt signaling interaction,therapeutic target
ENSG00000112237,CCNC,cell cycle regulation,oncogenic potential,genomic instability,dna repair pathways,transcriptional regulation,apoptosis suppression
ENSG00000101665,SMAD7,loss of function mutations,tumor suppressor,inhibitor of tgf-? pathway,epithelial-to-mesenchymal transition (emt),aberrant cell proliferation,genetic instability
ENSG00000157450,RNF111,oncogenic pathway regulation,ubiquitination process,tumor progression,metastasis,cell cycle regulation,apoptosis inhibition
ENSG00000284792,PTEN,tumor suppressor function,phosphatase activity,akt pathway inhibition,cell growth regulation,cancer mutation hotspot,genomic instability promotion
ENSG00000141510,TP53,cell cycle regulation,tumor suppression,genome maintenance,apoptosis induction,dna repair regulation,loss of function mutations
ENSG00000165699,TSC1,mtor signaling pathway,constitutive activation,tumor suppressor function loss,cell growth regulation,genomic instability,protein-protein interaction
ENSG00000103197,TSC2,mtor signaling,constitutive activation,loss of function mutations,tumor growth,metastasis,gtpase-activating protein
ENSG00000284194,SCO2,mitochondrial function alteration,ros production increase,cell cycle progression promotion,glycolytic shift induction,interaction with tfam/nrf1 regulation,p53 pathway disruption
ENSG00000048392,RRM2B,cellular metabolism,oncogene upregulation,energy homeostasis,ribosome recycling,mrna stability,tumor aggressiveness
ENSG00000135423,GLS2,glutamine metabolism,oncogenic processes,chemoresistance development,tumor growth promotion,metabolic adaptation,cancer cell survival
ENSG00000146674,IGFBP3,tumor suppressor function,loss of function mutations,pi3k/akt pathway regulation,cell growth inhibition,apoptosis promotion,igf binding activity
ENSG00000141682,PMAIP1,apoptosis regulation,tumor suppression,cell cycle arrest,genomic stabilization,promyelocytic leukemia protein interaction,mitochondrial outer membrane permeabilization
ENSG00000015475,BID,apoptosis regulation,caspase activation,bh3-only protein,cell survival inhibition,tumor growth promotion,pro-apoptotic function
ENSG00000120471,TP53AIP1,p53 regulation,cell proliferation,dna damage response,oncogenic properties,apoptosis inhibition,tumor suppressor
ENSG00000197050,ZNF420,zinc finger binding,epithelial-to-mesenchymal transition regulation,cell migration and invasion,oncogenic overexpression,gene expression modulation,chromatin remodeling activity
ENSG00000115107,STEAP3,iron regulation,metalloreductase activity,tumor progression,biomarker potential,hypoxia adaptation,oxidative stress resistance
ENSG00000104765,BNIP3L,mitochondrial regulation,gene dysregulation,tumor growth promotion,energy metabolism modulation,angiogenesis regulation,hif-1α pathway interaction
ENSG00000170855,TRIAP1,genomic instability,dna damage response,cell cycle regulation,cell proliferation,tumor suppressor function,co-factor in tumorigenesis
ENSG00000042286,AIFM2,genomic instability,pi3k/akt pathway activation,oncogenic potential,tumor progression,cell proliferation,mitochondrial function
ENSG00000164938,TP53INP1,cell cycle regulation,tumor suppressor function,dna damage response,genomic instability,chromosomal alterations,oncogenic process
ENSG00000120868,APAF1,apoptotic pathway dysregulation,dna damage response,oncogene activation,genetic instability,cell survival promotion,cancer progression facilitation
ENSG00000177595,PIDD1,apoptosis induction,cell proliferation inhibition,dna damage response,pro-apoptotic protein function,tumor suppression,genomic stability maintenance
ENSG00000169372,CRADD,apoptosis regulation,pro-apoptotic activity,tumor suppression,downregulated expression,epigenetic modifications,biomarker potential
ENSG00000091106,NLRC4,nlrc4 inflammasome,tumor-suppressive properties,inflammation regulation,apoptosis activation,autophagy promotion,cell death induction
ENSG00000138794,CASP6,apoptosis regulation,inflammation modulation,tumor progression,metastasis promotion,immune response modulation,cell death pathways
ENSG00000003400,CASP10,apoptosis regulation,extrinsic pathway activation,proteolytic activity,intrinsic pathway modulation,tumor resistance,oncogenic potential
ENSG00000104419,NDRG1,tumor suppressor function,cellular differentiation regulation,anti-proliferative properties,metastasis inhibition,apoptosis regulation,dna repair modulation
ENSG00000281449,BCL2L14,apoptosis regulation,mitochondrial outer membrane permeabilization,programmed cell death,tumor suppressor function,genomic instability,chemotherapy resistance
ENSG00000089685,BIRC5,apoptosis inhibition,oncogene activation,genomic instability,dna damage repair,cell survival promotion,tumor progression facilitation
ENSG00000113916,BCL6,bcl6 mediated repression,cell survival enhancement,chromatin remodeling,epigenetic regulation,histone modification,oncogene activation
ENSG00000161642,ZNF385A,transcription factor regulation,cell cycle progression disruption,tumor suppressor function loss,apoptosis resistance enhancement,oncogene overexpression,genomic location alteration
ENSG00000116017,ARID3A,epigenetic regulation,chromatin remodeling,dna repair deficiency,genomic instability,transcriptional activation,cell cycle dysregulation
ENSG00000165891,E2F7,cell cycle regulation,tumor suppression,apoptosis induction,dna binding activity,transcriptional repression,genomic stability maintenance
ENSG00000129173,E2F8,cell cycle regulation,tumor suppressor function,oncogene activation,transcriptional regulation,epithelial-to-mesenchymal transition (emt),genomic overexpression
ENSG00000116717,GADD45A,cell cycle regulation,apoptosis induction,tumor suppression,genomic instability,dna damage repair,cyclin-dependent kinase inhibition
ENSG00000087586,AURKA,genomic instability,cell proliferation,constitutive activation,therapeutic target,mitotic regulation,apoptosis suppression
ENSG00000132646,PCNA,dna replication regulation,gene amplification,cell proliferation enhancement,genetic instability induction,chromatin remodeling facilitation,tumor suppressor inhibition
ENSG00000087088,BAX,apoptosis regulation,mitochondrial outer membrane permeabilization,tumor suppressor function,dna repair regulation,cell survival regulation,genomic stability maintenance
ENSG00000175793,SFN,anti-apoptotic function,tumorigenesis regulator,apoptosis inhibitor,oncogenic potential enhancer,cell survival mediator,resistance to chemotherapy
ENSG00000145632,PLK2,cell cycle regulation,mitotic entry progression,chromosome segregation,genomic instability,tumor progression,therapeutic target
ENSG00000173846,PLK3,genomic instability,dna damage response,cell proliferation enhancement,oncogenic overexpression,mitotic progression facilitation,centrosome maturation regulation
ENSG00000102760,RGCC,genomic instability,epigenetic regulation,chromatin remodeling,tumor progression,cell cycle regulation,dna damage response
ENSG00000118495,PLAGL1,cellular proliferation,transcriptional regulation,epigenetic regulation,oncogenic function,chromatin remodeling,tumor progression
ENSG00000115966,ATF2,transcriptional regulation,cell cycle progression,oncogenic signaling,chromatin remodeling,apoptosis suppression,prognostic marker
ENSG00000177606,JUN,cell cycle progression,constitutive activation,apoptosis resistance,transcriptional regulation,prognostic marker,metastasis promotion
ENSG00000170345,FOS,oncogene activation,genetic amplification,apoptosis resistance,cell proliferation promotion,tumor aggressiveness,angiogenesis facilitation
ENSG00000122512,PMS2,epigenetic regulation,genomic instability,dna repair deficiency,cell cycle regulation,apoptosis modulation,histone modification
ENSG00000076242,MLH1,genetic instability,tumor suppressor,deficient dna repair,increased mutation rate,mismatch repair,genomic alterations
ENSG00000158169,FANCC,dna repair mechanisms,genomic instability,interstrand crosslink (icl) repair,fanconi anemia pathway,cell cycle regulation,tumor suppressor
ENSG00000134574,DDB2,genomic instability,dna repair deficiency,checkpoint regulation failure,chromatin remodeling disruption,protein-protein interaction defects,cell cycle regulation impairment
ENSG00000057657,PRDM1,tumor suppressor function,immune response regulation,transcriptional regulator,epigenetic regulation,cell cycle regulation,apoptosis modulation
ENSG00000135679,MDM2,p53 degradation,dna damage response,cell cycle regulation,oncogenic response,prognostic marker,ubiquitin ligase activity
ENSG00000198625,MDM4,p53 inhibition,tumor suppressor dysfunction,cell cycle progression,apoptosis resistance,genomic instability,oncogenic function
ENSG00000113328,CCNG1,genomic instability,oncogene activation,cell cycle dysregulation,tumor progression,metastasis promotion,protein-protein interaction
ENSG00000064393,HIPK2,apoptosis regulation,tumor suppressor function,cell cycle modulation,dna damage response,protein phosphorylation,genomic stability maintenance
ENSG00000127445,PIN1,chromatin remodeling,epigenetic regulation,genomic instability,oncogenic potential,protein-protein interaction,tumor suppressor inactivation
ENSG00000163349,HIPK1,tumor suppressor,genomic instability,cell proliferation,angiogenesis,pi3k/akt/mtor pathway,p53 regulation
ENSG00000149136,SSRP1,**
ssrp1,genomic instability,rna splicing regulation,dna repair mechanism,tumor suppressor function,transcriptional regulation
**
ENSG00000092201,SUPT16H,chromatin remodeling,transcriptional regulation,overexpression,tumor progression,biomarker potential,epigenetic modulation
ENSG00000101266,CSNK2A1,cell cycle regulation,genomic instability,dna repair mechanisms,cell growth enhancement,apoptosis suppression,signaling pathway activation
ENSG00000070770,CSNK2A2,casein kinase 2 activation,constitutive activation,cell cycle regulation,oncogenic processes,tumor progression,apoptosis suppression
ENSG00000088325,TPX2,microtubule regulation,spindle assembly,oncogene activation,genomic instability,aneuploidy induction,tumor suppressor bypassing
ENSG00000188976,NOC2L,cell cycle regulation,genomic instability,mitotic progression,protein-protein interaction,ubiquitination,oncogenic overexpression
ENSG00000176749,CDK5R1,cyclin-dependent kinase activation,overexpression,oncogenic potential,cell proliferation enhancement,neuronal differentiation regulation,apoptosis inhibition
ENSG00000164885,CDK5,cell cycle regulation,constitutive activation,genomic instability,oncogenic processes,therapeutic target,protein kinase activation
ENSG00000152192,POU4F1,transcription factor regulation,tumor progression,cell proliferation pathway,epithelial-to-mesenchymal transition,mutational activation,neuronal differentiation
ENSG00000151615,POU4F2,cell cycle regulation,genomic instability,transcriptional regulation,dna repair mechanisms,oncogenic signaling,poor prognosis marker
ENSG00000172530,BANP,dna damage response,transcription regulation,genomic instability,cell proliferation,oncogene,chromatin remodeling
ENSG00000025293,PHF20,chromatin remodeling,transcriptional regulation,oncogene function,epigenetic modification,histone interaction,tumor progression
ENSG00000185513,L3MBTL1,chromatin remodeling,tumor suppression,dna damage response,genome instability,ubiquitin ligase activity,epigenetic regulation
ENSG00000238134,EHMT2,chromatin regulation,epigenetic mark maintenance,histone methylation,tumor suppressor gene suppression,oncogenic transformation,poor prognosis marker
ENSG00000181090,EHMT1,h3k9 methylation,epigenetic regulation,genomic stability,tumor suppression,cell proliferation,chromatin remodeling
ENSG00000137203,TFAP2A,transcription factor activation,oncogenic driver,cell proliferation regulation,estrogen receptor signaling modulation,pi3k/akt pathway interaction,tumor suppressor dysfunction
ENSG00000124795,DEK,chromatin remodeling,oncogenic activity,cell proliferation,therapy resistance,metastatic potential,dna damage response
ENSG00000087510,TFAP2C,er signaling pathway modulation,gene amplification,chromatin remodeling,apoptosis suppression,cell proliferation enhancement,tumor suppressor regulation
ENSG00000186153,WWOX,tumor suppressor function,genomic instability,apoptosis regulation,cell cycle regulation,pi3k/akt/mtor pathway interaction,e3 ubiquitin ligase activity
ENSG00000008196,TFAP2B,tumor promoter,transcription factor activation,cell proliferation regulation,oncogene function,genetic variation impact,dna binding affinity
ENSG00000127337,YEATS4,chromatin remodeling,transcriptional regulation,genome stability maintenance,chromatin acetylation,histone modification,cancer progression
ENSG00000091831,ESR1,estrogen receptor activation,constitutive activation,amplification/mutation,tumor progression,therapeutic target,genomic profiling
ENSG00000156802,ATAD2,chromatin remodeling,epigenetic modifications,gene expression regulation,genomic instability,transcriptional activation,tumor aggressiveness
ENSG00000112715,VEGFA,angiogenesis,tumor progression,metastasis resistance,angiogenic switch,vascular permeability,pro-tumorigenic signal
ENSG00000163235,TGFA,epithelial-to-mesenchymal transition (emt),cross-linking enzyme activity,vascular remodeling,angiogenesis promoter,cancer cell migration,integrin interaction
ENSG00000124762,CDKN1A,cell cycle regulation,tumor suppressor function,dna damage response,apoptosis promotion,genomic instability,promoter methylation
ENSG00000159216,RUNX1,oncogenic transcription factor,dysregulated gene expression,apoptosis inhibition,cell proliferation driver,tumor suppressor interactions,hematopoiesis regulator
ENSG00000078900,TP73,tumor suppressor activity,loss-of-function mutation,genomic instability,apoptosis regulation,cell cycle modulation,dna damage response
ENSG00000179588,ZFPM1,epithelial-to-mesenchymal transition regulation,tumor suppressor function,transcription factor activity,cell adhesion modulation,metastasis inhibition,wnt/β-catenin pathway interaction
ENSG00000102145,GATA1,transcription factor regulation,tumor progression,cell proliferation,gene amplification,dna repair disruption,hematopoiesis dysregulation
ENSG00000143387,CTSK,tumor progression,proteolytic activity,cell invasion,apoptosis evasion,oncogene,genomic instability
ENSG00000197641,SERPINB13,cellular proliferation inhibition,tumor suppressor function,proteolytic regulation,immune response modulation,biomarker potential,signaling pathway interaction
ENSG00000110092,CCND1,oncogenic driver,cell cycle progression,cyclin-dependent kinase interaction,genomic instability,epithelial-to-mesenchymal transition (emt),transcriptional regulation
ENSG00000135446,CDK4,cell cycle regulation,g1 phase progression,proliferation,tumor growth,amplification events,therapeutic target
ENSG00000173153,ESRRA,epigenetic regulation,tumor progression,estrogen signaling,transcriptional activation,oncogene regulation,histone modification
ENSG00000109819,PPARGC1A,pparγ transcription factor activation,constitutive overexpression,metabolic reprogramming,cell proliferation promotion,dna repair dysfunction,therapeutic target discovery
ENSG00000122691,TWIST1,epithelial-to-mesenchymal transition (emt),transcription factor activity,cell proliferation regulation,metastasis promotion,tumor suppressor gene inhibition,gene expression regulation
ENSG00000124813,RUNX2,genomic instability,transcription factor dysfunction,epithelial tissue maintenance,cell proliferation deregulation,apoptosis suppression,epithelial-to-mesenchymal transition
ENSG00000109705,NKX3-2,tumor suppressor activity,regulatory interactions,cell proliferation modulation,biomarker potential,apoptosis induction,metastasis suppression
ENSG00000120149,MSX2,wnt/β-catenin pathway,epithelial-to-mesenchymal transition (emt),oncogene,transcription factor,tumor aggressiveness,proliferation regulation
ENSG00000141646,SMAD4,tumor suppressor function,loss of heterozygosity,bmp signaling pathway,cell proliferation regulation,tgf-β receptor interaction,epithelial polarity maintenance
ENSG00000170365,SMAD1,tgf-beta signaling pathway,bmp branch regulation,dual function role,oncogenic transformation,apoptosis inhibition,cell proliferation regulation
ENSG00000020633,RUNX3,loss of function,downregulated transcription factor,cell proliferation regulation,apoptosis modulation,emt regulation,wnt/β-catenin pathway interaction
ENSG00000166949,SMAD3,tgf-β pathway regulation,oncogenic transformation,tumor progression,transcriptional regulation,mutations leading to oncogenesis,epigenetic dysregulation
ENSG00000198176,TFDP1,e2f/co-factor interaction,cell cycle regulation,transcriptional control,overexpression,apoptosis suppression,cyclin regulation
ENSG00000169016,E2F6,tumor suppression,cell cycle regulation,gene repression,cell proliferation inhibition,dna replication control,loss of function mutations
ENSG00000114126,TFDP2,cell cycle regulation,e2f-dp complex,dna replication,transcriptional modulation,oncogenic potential,aggressive tumor behavior
ENSG00000174197,MGA,cell cycle regulation,tumor suppressor function,chromosomal instability,aneuploidy,genomic stability maintenance,dna repair mechanism
ENSG00000125952,MAX,transcriptional regulation,cancer driver,heterodimer formation,nuclear localization,cell cycle progression,proliferation and survival promotion
ENSG00000213246,SUPT4H1,chromatin remodeling,transcriptional regulation,oncogenesis,gene expression modulation,rna polymerase ii recruitment,transcriptional activation
ENSG00000196235,SUPT5H,dna repair mechanisms,chromatin remodeling,transcription elongation factor,cellular proliferation regulation,tumor progression marker,prognostic significance
ENSG00000103363,ELOB,ribosome biogenesis,regulation of protein synthesis,cellular stress response,tumor progression,genomic instability,cellular proliferation
ENSG00000154582,ELOC,genomic instability,oncogenic process,tumor progression,cell cycle regulation,protein degradation,ubiquitination pathway
ENSG00000125651,GTF2F1,genomic instability,dna repair deficiency,cell cycle disruption,tumor suppressor function,transcriptional regulation,cancer susceptibility
ENSG00000188342,GTF2F2,transcriptional regulation,cell cycle regulation,apoptosis,dna repair,chromatin remodeling,transcription factor activity
ENSG00000114503,NCBP2,transcription regulation,mrna processing,cell survival,oncogenic role,protein-protein interactions,cancer prognosis marker
ENSG00000136937,NCBP1,pi3k/akt signaling,prognostic marker,oncogenic process regulation,cell growth modulation,metabolic regulation,cancer progression
ENSG00000224748,TAP1,immunoevasion,antigen presentation disruption,cellular transport regulation,oncogene dysregulation,cancer immunotherapy target,cell membrane interaction
ENSG00000223481,TAP2,antigen processing,immune evasion,protein degradation,ubiquitin-proteasome pathway,mhc class i antigen presentation,cancer prognosis
ENSG00000166126,AMN,cancer cell migration,cell adhesion regulation,cytoplasmic protein interaction,tumor aggressiveness,oncogene activation,neural differentiation defect
ENSG00000107611,CUBN,cell migration,pi3k/akt signaling pathway,protein-protein interaction,tumor progression,dysregulation,gene expression modulation
ENSG00000146085,MMUT,genetic instability,dna repair deficiency,oxidative dna damage,tumor suppression,cancer risk factor,gene expression alteration
ENSG00000151611,MMAA,mitochondrial dysfunction,oncogenic driver,mitochondrial biogenesis regulation,tumor microenvironment modulation,cancer cell proliferation,immune evasion
ENSG00000117560,FASLG,apoptosis regulation,tumor suppression,extrinsic pathway activation,cell death promotion,cancer development disruption,apoptotic signaling
ENSG00000026103,FAS,apoptosis regulation,immune modulation,tumor microenvironment disruption,cell survival promotion,tissue homeostasis disruption,dysregulated expression levels
ENSG00000156735,BAG4,cell cycle regulation,apoptosis resistance,autophagy modulation,pi3k/akt pathway interaction,cell adhesion facilitation,protein folding regulation
