ENSG00000198515,CNGA1,cyclic nucleotide-activated monoatomic cation channel activity,cation channel activity,sodium channel activity,calcium channel activity,intracellular cyclic nucleotide-activated cation channel complex,plasma membrane localization
ENSG00000070729,CNGB1,cyclic nucleotide-activated monoatomic ion channel activity,protein binding,ligand-gated monoatomic ion channel activity,potassium ion transport,photoreceptor cell maintenance,calcium ion transmembrane transport
ENSG00000257365,FNTB,protein farnesyltransferase activity,zinc ion binding,protein prenyltransferase activity,lipid metabolic process,protein farnesylation,cytosol localization
ENSG00000168522,FNTA,rab geranylgeranyltransferase activity,protein binding,microtubule binding,protein farnesyltransferase activity,positive regulation of rac protein signal transduction,enzyme-linked receptor protein signaling pathway
ENSG00000113522,RAD50,telomere maintenance,homologous recombination,double-strand break repair,dna binding,protein-macromolecule adaptor activity,hydrolase activity
ENSG00000020922,MRE11,dna endonuclease activity,double-strand break repair via homologous recombination,telomere maintenance,homologous recombination,dna helicase activity,chromosome organization
ENSG00000182481,KPNA2,rna binding activity,protein binding activity,nuclear import signal receptor activity,dna metabolic process,positive regulation of viral life cycle,viral genome entry through nuclear pore complex via importin
ENSG00000104320,NBN,telomere maintenance,double-strand break repair,genomic stability regulation,dna damage response,cell cycle regulation,nuclear localization
ENSG00000172977,KAT5,histone acetyltransferase activity,histone modification,dna repair,spermatid development,cell cycle regulation,chromatin remodeling
ENSG00000149311,ATM,telomere-length maintenance,dna binding,cell cycle checkpoint regulation,histone modification,kinase activity,response to dna damage
ENSG00000009954,BAZ1B,histone h2axy142 kinase activity,histone h3y41 kinase activity,chromatin organization,chromatin remodeling,dna damage response,negative regulation of mitotic chromosome condensation
ENSG00000153147,SMARCA5,atp-dependent chromatin remodeler activity,nucleosome binding,histone octamer slider activity,dna binding,chromatin binding,helicase activity
ENSG00000103275,UBE2I,protein sumoylation,sumo transferase activity,negative regulation of dna-templated transcription,cell division,chromosome segregation,plasma membrane localization
ENSG00000116030,SUMO1,protein stability regulation,dna repair,transcriptional regulation,small protein activating enzyme binding,ubiquitin-specific protease binding,negative regulation of dna-binding transcription factor activity
ENSG00000169139,UBE2V2,protein polyubiquitination,dna double-strand break processing,postreplication repair,regulation of dna repair,protein k63-linked ubiquitination,ubiquitin conjugating enzyme complex localization
ENSG00000177889,UBE2N,ubiquitin conjugating enzyme activity,rna binding,atp binding,protein binding,ubiquitin-protein transferase activator activity,t cell receptor signaling pathway
ENSG00000138376,BARD1,histone ubiquitination,dna repair regulation,cell cycle regulation,brca1 complex formation,nuclear localization,chromatin remodeling
ENSG00000012048,BRCA1,dna repair,histone modification,transcription regulation,cell cycle progression,dna damage response,angiogenesis
ENSG00000188612,SUMO2,protein tag activity,protein sumoylation,positive regulation of transcription by rna polymerase ii,ubiquitin-like protein ligase binding,sumo transferase activity,gaba-ergic synapse formation
ENSG00000225589,MDC1,histone reader activity,chromatin-protein adaptor activity,protein binding,dna replication checkpoint signaling,mitotic intra-s dna damage checkpoint signaling,dna repair
ENSG00000128731,HERC2,ubiquitin-protein transferase activity,zinc ion binding,protein binding,ubiquitin protein ligase binding,negative regulation of notch signaling pathway,dna repair
ENSG00000164053,ATRIP,dna repair regulation,dna damage response,nucleus localization,protein binding capability,exonuclease activity,k63-linked polyubiquitin modification
ENSG00000175054,ATR,dna damage response,histone h3t6 kinase activity,telomeric region maintenance,nucleobase-containing compound metabolic process,cellular response to mechanical stimulus,atp binding
ENSG00000111602,TIMELESS,dna replication checkpoint signaling,dna binding,cellular response to cisplatin,negative regulation of dna-templated transcription,double-strand break repair via homologous recombination,circadian rhythm regulation
ENSG00000075131,TIPIN,genome stability,dna replication checkpoint signaling,mitotic intra-s dna damage checkpoint signaling,cell cycle phase transition regulation,chromatin binding,protein-protein interactions
ENSG00000163605,PPP4R2,rna splicing,dna repair via homologous recombination,protein phosphatase regulator activity,cellular localization to chromatin and centrosome,regulation of protein modification processes,microtubule stability regulation
ENSG00000149923,PPP4C,serine/threonine protein phosphatase activity,histone h2axs140 dephosphatase activity,chromatin remodeling,double-strand break repair via homologous recombination,regulation of transcription by rna polymerase ii,plasma membrane localization
ENSG00000108384,RAD51C,dna repair protein activity,homologous recombination repair,crossover junction dna endonuclease activity,four-way junction dna binding,nucleotide binding,dna damage sensor activity
ENSG00000126215,XRCC3,dna damage sensor activity,telomere maintenance via recombination,double-strand break repair via homologous recombination,regulation of mitotic cell cycle spindle assembly checkpoint,dna binding,protein binding
ENSG00000197774,EME2,endonuclease activity,crossover junction dna endonuclease activity,dna binding,resolution of meiotic recombination intermediates,mitotic intra-s dna damage checkpoint signaling,nuclear localization
ENSG00000172732,MUS81,endonuclease activity,dna binding,protein binding,crossover junction endonuclease activity,double-strand break repair via break-induced replication,nuclear localization
ENSG00000154920,EME1,double-strand break repair,replication fork processing,dna repair,genome stability,chromatin interaction,nuclear localization
ENSG00000139618,BRCA2,homologous recombination repair,dna damage response,cytoplasmic localization,nuclear ubiquitin ligase complex interaction,telomere maintenance via recombination,regulation of dna-templated transcription
ENSG00000051180,RAD51,dna damage response,dna repair via homologous recombination,single-stranded dna binding,double-strand break repair,chromatin remodeling complex interaction,nuclear ubiquitin ligase complex component
ENSG00000175595,ERCC4,dna repair endonuclease activity,telomere maintenance regulation,nucleotide-excision repair pathway activation,endonuclease xpf function,dna binding and single-stranded dna endodeoxyribonuclease activity,chromosome localization in the nucleoplasm
ENSG00000012061,ERCC1,dna damage response,nucleotide-excision repair,dna binding,telomere maintenance,single-stranded dna binding,chromosome organization
ENSG00000073050,XRCC1,dna repair activity,oxidized dna binding,adp-d-ribose modification-dependent protein binding,base-excision repair,nucleus localization,telomeric region interaction
ENSG00000005156,LIG3,dna ligase (atp) activity,dna binding,ligase activity,zinc ion binding,nucleoplasm localization,v(d)j recombination
ENSG00000196419,XRCC6,dna repair mechanism,dna binding activity,helicase activity,atp-dependent activity,nonhomologous end joining (nhej) pathway,nuclear localization
ENSG00000079246,XRCC5,dna binding,double-stranded dna binding,dna helicase activity,telomeric dna binding,protein-containing complex binding,rna binding
ENSG00000152422,XRCC4,dna repair protein activity,dna ligation involved in dna repair,non-homologous end joining pathway,dna recombination,double-strand break repair via nonhomologous end joining,nucleus localization
ENSG00000174405,LIG4,dna ligase activity,atp binding,ligase activity,dna repair,negative regulation of neuron apoptotic process,nonhomologous end joining pathway localization
ENSG00000049860,HEXB,acetylglucosaminyltransferase activity,hexosaminidase activity,lysosome organization,glycosphingolipid metabolism,cellular homeostasis,regulation of cell shape
ENSG00000213614,HEXA,lysosome localization,lysosome organization,lipid metabolic process,acting on glycosyl bonds,hydrolase activity,carbohydrate derivative metabolic process
ENSG00000151348,EXT2,glycosyltransferase activity,heparan sulfate proteoglycan biosynthesis,cell proliferation regulation,metal ion binding,endoplasmic reticulum localization,extracellular matrix interaction
ENSG00000182197,EXT1,glycosyltransferase activity,glycosylation of growth factors,heparan sulfate proteoglycan biosynthesis,cell adhesion regulation,multicellular organismal-level water homeostasis,fibroblast growth factor receptor signaling pathway
ENSG00000115904,SOS1,guanine nucleotide exchange factor activity,epidermal growth factor receptor binding,gtpase activator activity,protein binding,insulin-like growth factor receptor signaling pathway,ras protein signal transduction
ENSG00000170312,CDK1,cyclin-dependent protein kinase activity,histone kinase activity,protein serine/threonine kinase activity,g2/m transition of mitotic cell cycle,mitotic cell cycle phase transition,dna repair
ENSG00000134057,CCNB1,cyclin-dependent protein serine/threonine kinase activator activity,cyclin-dependent protein serine/threonine kinase regulator activity,ubiquitin-like protein ligase binding,patched binding,protein binding,mitotic spindle organization
ENSG00000165494,PCF11,rna polymerase ii complex binding,mrna binding,protein binding,cotranscriptional mrna 3'-end processing,transcription termination,nucleus localization
ENSG00000172409,CLP1,rna processing,rna 3'-end processing,t-rna splicing,atp-dependent kinase activity,nucleus localization,cytosol localization
ENSG00000187079,TEAD1,dna binding,rna polymerase ii cis-regulatory region sequence-specific dna binding,transcription factor activity,hippo signaling pathway,chromatin regulation,transcription complex assembly
ENSG00000137693,YAP1,transcriptional regulator activity,hippo signaling pathway regulation,canonical wnt signaling pathway regulation,notch signaling pathway regulation,tead-yap complex formation,plasma membrane localization
ENSG00000074219,TEAD2,tea domain transcription factor activity,dna-binding transcription factor activity,transcription coactivator binding,hippo signaling,embryonic development,organogenesis
ENSG00000007866,TEAD3,transcription factor activity,dna-binding affinity,rna polymerase ii-regulated transcription,hippo signaling pathway regulation,asymmetric neuroblast division,chromatin localization
ENSG00000197905,TEAD4,dna-binding transcription activator activity,sequence-specific dna binding,rna polymerase ii cis-regulatory region sequence-specific dna binding,hippo signaling pathway,embryo implantation,skeletal system development
ENSG00000132964,CDK8,rna polymerase ii ctd heptapeptide repeat kinase activity,protein kinase activity,rna polymerase ii ctd heptapeptide repeat s2 kinase activity,cyclin-dependent protein serine/threonine kinase activity,mediator complex localization,nucleoplasmic localization
ENSG00000112237,CCNC,cyclin-dependent protein serine/threonine kinase regulator activity,identical protein binding,positive regulation of transcription by rna polymerase ii,g0 to g1 transition,negative regulation of notch signaling pathway,nucleus localization
ENSG00000101665,SMAD7,regulation of gene expression,smad protein signal transduction,negative regulation of bmp signaling pathway,plasma membrane localization,regulation of transcription by rna polymerase ii,tgf-β receptor signaling pathway
ENSG00000157450,RNF111,ubiquitin protein ligase activity,sumo polymer binding,smad binding,protein polyubiquitination,global genome nucleotide-excision repair,positive regulation of transforming growth factor beta receptor signaling pathway
ENSG00000284792,PTEN,phosphatase activity,histone dephosphorylation,protein tyrosine phosphatase activity,regulation of protein stability,negative regulation of g1/s transition,cell migration
ENSG00000141510,TP53,cellular growth regulation,rna polymerase ii-specific dna-binding transcription factor binding,endoplasmic reticulum,tfiid-class transcription factor complex binding,dna-binding transcription activator activity,response to oxidative stress
ENSG00000165699,TSC1,protein-folding chaperone binding,regulation of macroautophagy,insulin signaling,cell cycle regulation,negative regulation of tor signaling,plasma membrane localization
ENSG00000103197,TSC2,tuberin function,gtpase activator activity,mtor signaling regulation,hsp90 binding,macroautophagy regulation,vesicle-mediated transport regulation
ENSG00000284194,SCO2,copper chaperone activity,copper ion binding,protein binding,respiratory electron transport chain,mitochondrial inner membrane localization,copper ion homeostasis
ENSG00000048392,RRM2B,ribonucleoside-diphosphate reductase activity,deoxyribonucleotide biosynthetic process,dna synthesis,cell survival under oxidative stress,g2/m transition of mitotic cell cycle,dna repair regulation
ENSG00000135423,GLS2,glutaminase activity,hydrolase activity,amino acid metabolism,reactive oxygen species regulation,apoptosis regulation,mitochondrial matrix localization
ENSG00000146674,IGFBP3,insulin-like growth factor-binding protein activity,fibronectin binding,cell proliferation regulation,glucose metabolism regulation,smooth muscle cell migration suppression,extracellular matrix interaction
ENSG00000141682,PMAIP1,apoptotic process regulation,dna damage response,intrinsic apoptotic signaling pathway regulation,mitochondrial membrane permeability regulation,cytochrome c release from mitochondria regulation,protein binding and interaction
ENSG00000015475,BID,apoptosis regulation,bh3 domain binding,cytochrome c release,death receptor interaction,mitochondrial outer membrane localization,programmed cell death initiation
ENSG00000120471,TP53AIP1,apoptosis regulation,mitochondrial localization,pro-apoptotic activity,cell death promotion,anti-tumor function,tumor suppression
ENSG00000197050,ZNF420,regulation of dna-templated transcription,transcriptional regulation,rna polymerase ii-specific dna-binding transcription factor activity,metal ion binding,nucleus localization,protein-dna interaction modulation
ENSG00000115107,STEAP3,ferric-chelate reductase activity,iron ion transport,protein secretion,apoptotic process,plasma membrane localization,copper ion import
ENSG00000104765,BNIP3L,mitochondrial membrane potential regulation,protein targeting to mitochondria regulation,mitophagy promotion,tumor suppression activity,programmed cell death prevention,anti-apoptotic function
ENSG00000170855,TRIAP1,phosphatidic acid transfer activity,p53 binding,protein binding,apoptosis regulation,cellular response to uv,dna damage response
ENSG00000042286,AIFM2,ferroptosis suppression,oxidative stress regulation,quinone or similar compound as acceptor activity,electron-transferring-flavoprotein dehydrogenase activity,dna binding,mitochondrial localization
ENSG00000164938,TP53INP1,antioxidant activity,protein binding,negative regulation of fibroblast proliferation,cytoplasmic vesicle localization,autophagosome assembly,negative regulation of myofibroblast differentiation
ENSG00000120868,APAF1,apoptosome formation,histone binding,nucleotide binding,cellular stress responses,apoptotic signaling pathways,cysteine-type endopeptidase activator activity involved in apoptotic process
ENSG00000177595,PIDD1,apoptotic signaling pathway,extrinsic apoptotic signaling pathway,death receptor binding,endopeptidase activity,hydrolase activity,negative regulation of apoptotic process
ENSG00000169372,CRADD,apoptotic process regulation,card domain activity,protein-macromolecule adaptor function,signal transduction modulation,dna damage response,extrinsic apoptotic signaling pathway activation
ENSG00000091106,NLRC4,innate immune recognition,nlr family card domain containing 4 activity,pyroptotic inflammatory response,inflammatory response regulation,caspase binding activity,protein homooligomerization activity
ENSG00000138794,CASP6,apoptosis regulation,cysteine-type endopeptidase activity,epithelial cell differentiation,innate immune response activation,nucleoplasm localization,pyroptotic inflammatory response
ENSG00000003400,CASP10,apoptosis regulation,extrinsic signaling pathway,cysteine-type endopeptidase activity,ubiquitin protein binding,death effector domain interaction,cytosol localization
ENSG00000104419,NDRG1,microtubule binding activity,gamma-tubulin binding,protein binding activity,small gtpase binding,cadherin binding,negative regulation of cell population proliferation
ENSG00000281449,BCL2L14,apoptotic process regulation,protein kinase binding,protein interaction regulation,cytosolic localization,intracellular organelle involvement,endomembrane system association
ENSG00000089685,BIRC5,microtubule binding,cysteine-type endopeptidase inhibitor activity,mitotic cell cycle regulation,apopotosis inhibition,cell division regulation,glucose metabolism regulation
ENSG00000113916,BCL6,transcriptional repressor activity,regulation of germinal center reaction,notch signaling pathway regulation,heterochromatin formation,cell differentiation regulation,rna polymerase ii transcription control
ENSG00000161642,ZNF385A,rna binding,nucleic acid binding,zinc ion binding,mrna 3'-utr binding,dna binding,p53 binding
ENSG00000116017,ARID3A,regulation of dna-templated transcription,positive regulation of transcription by rna polymerase ii,chromatin binding,dna interaction,transcription coregulator activity,nucleoplasm localization
ENSG00000165891,E2F7,transcription factor activity,rna polymerase ii-specific dna binding,dna-binding transcription repressor activity,dna damage response,negative regulation of cell population proliferation,nucleus localization
ENSG00000129173,E2F8,transcription factor activity,dna-binding transcription repressor activity,rna polymerase ii-specific dna binding,regulation of transcription by rna polymerase ii,cell cycle regulation,angiogenesis regulation
ENSG00000116717,GADD45A,negative regulation of protein serine/threonine kinase activity,protein heterodimerization activity,apoptotic process,dna damage response,cellular response to ionizing radiation,negative regulation of transcription by rna polymerase ii
ENSG00000087586,AURKA,histone kinase activity,protein serine/threonine kinase activity,mitotic cell cycle regulation,cell division promotion,aurora kinase overexpression,chromosome segregation enhancement
ENSG00000132646,PCNA,dna polymerase processivity factor activity,chromatin binding,damaged dna binding,cellular response to oxidative stress,dna repair,replication fork processing
ENSG00000087088,BAX,apoptosis regulation,intrinsic apoptotic signaling pathway,mitochondrial fusion,mitochondrial membrane permeability alteration,cytochrome c release,tumor suppressor function
ENSG00000175793,SFN,identical protein binding,phosphoprotein binding,cadherin binding,regulation of epidermal cell division,keratinocyte proliferation,negative regulation of keratinocyte differentiation
ENSG00000145632,PLK2,protein kinase activity,protein serine/threonine kinase activity,atp binding,protein binding,dna damage response,positive regulation of cell migration involved in sprouting angiogenesis
ENSG00000173846,PLK3,protein serine/threonine kinase activity,atp binding,cell cycle regulation,apoptotic process regulation,golgi apparatus localization,centrosome involvement
ENSG00000102760,RGCC,cell cycle progression regulation,histone binding activity,protein kinase activator activity,endothelial cell apoptosis,r-smad binding,extracellular matrix secretion
ENSG00000118495,PLAGL1,rna polymerase ii-specific dna binding,rna polymerase ii transcription regulatory region sequence-specific dna binding,dna-binding transcription activator activity,dna-binding transcription repressor activity,regulation of cell cycle,apoptotic process
ENSG00000115966,ATF2,histone acetyltransferase activity,rna polymerase ii transcription regulatory region sequence-specific dna binding,protein kinase binding,p38mapk cascade,positive regulation of cardiac muscle myoblast proliferation,hematopoietic progenitor cell differentiation
ENSG00000177606,JUN,transcription factor activity,rna polymerase ii-specific dna-binding transcription factor binding,double-stranded dna binding,gtpase activator activity,ubiquitin protein ligase binding,cell signaling pathway regulation
ENSG00000170345,FOS,sequence-specific dna binding,rna polymerase ii cis-regulatory region sequence-specific dna binding,transcription coregulator binding,inflammatory response,cellular response to reactive oxygen species,positive regulation of transcription by rna polymerase ii
ENSG00000122512,PMS2,mismatch repair activity,dna binding,chromatin remodeling activity,dna damage sensor activity,atp-dependent h3-h4 histone complex chaperone activity,somatic hypermutation of immunoglobulin genes
ENSG00000076242,MLH1,dna damage sensor activity,mismatch repair,atp-dependent dna binding,guanine/thymine mispair binding,chromatin binding,atp hydrolysis activity
ENSG00000158169,FANCC,interstrand cross-link repair,superoxide radical removal,protein binding activity,dna repair,genome stability maintenance,cellular response to oxidative stress
ENSG00000134574,DDB2,protein-containing complex binding,damaged dna binding,protein ubiquitination,pyrimidine dimer repair,cellular response to uv,dna repair
ENSG00000057657,PRDM1,pr domain zinc finger protein activity,rna polymerase ii-specific dna binding,dna-binding transcription repressor activity,histone methyltransferase binding,negative regulation of gene expression,nucleus localization
ENSG00000135679,MDM2,mdm2-p53 interaction,ubiquitination of p53,regulation of cell cycle,negative regulation of apoptosis,modulation of gene expression,protein degradation
ENSG00000198625,MDM4,ubiquitin-protein transferase activity,zinc ion binding,nucleoplasm localization,transcriptional repression,p53 pathway regulation,apoptosis suppression
ENSG00000113328,CCNG1,cell cycle regulation,cyclin-dependent kinase regulation,anti-apoptotic function,cell division,negative regulation of apoptosis,neuronal cell body localization
ENSG00000064393,HIPK2,histone kinase activity,protein serine/threonine kinase activity,transcription corepressor activity,ribosomal protein s6 kinase activity,histone h2bs36 kinase activity,nuclear body localization
ENSG00000127445,PIN1,peptidyl-prolyl cis-trans isomerase activity,rna polymerase ii ctd heptapeptide repeat p3 isomerase activity,rna polymerase ii ctd heptapeptide repeat p6 isomerase activity,regulation of protein phosphorylation,protein targeting to mitochondrion,negative regulation of transforming growth factor beta receptor signaling pathway
ENSG00000163349,HIPK1,histone h3t6 kinase activity,histone h3s57 kinase activity,protein serine/threonine kinase activity,chromatin remodeling,apoptosis regulation,nuclear localization
ENSG00000149136,SSRP1,nucleosome binding,rna binding,chromatin remodeling,dna repair,dna replication,nucleus localization
ENSG00000092201,SUPT16H,chromatin remodeling,nucleosome assembly and disassembly,transcription elongation,dna repair,dna replication,nucleoplasm localization
ENSG00000101266,CSNK2A1,histone h3t6 kinase activity,histone h3s57 kinase activity,protein serine kinase activity,ribosomal protein s6 kinase activity,dna-dependent protein kinase activity,plasma membrane localization
ENSG00000070770,CSNK2A2,phosphorylation of histones,cell cycle regulation,apartosis modulation,dna damage response,regulation of chromatin remodeling,protein kinase activity
ENSG00000088325,TPX2,microtubule regulation,mitotic spindle organization,protein kinase activation,aurora kinase regulation,microtubule nucleation,cell division control
ENSG00000188976,NOC2L,nucleosome binding,rna binding,chromatin remodeling,transcription corepressor activity,histone binding,apoptosis regulation
ENSG00000176749,CDK5R1,cyclin-dependent protein kinase activator activity,protein serine/threonine kinase activator activity,microtubule cytoskeleton organization,regulation of macroautophagy,neuron migration,peptidyl-threonine phosphorylation
ENSG00000164885,CDK5,microtubule binding,histone kinase activity,protein serine/threonine kinase activity,microtubule cytoskeleton organization,axonal transport regulation,macroautophagy regulation
ENSG00000152192,POU4F1,dna-binding transcription activator activity,dna-binding transcription repressor activity,regulation of cell cycle,neuronal migration and neurogenesis,negative regulation of apoptosis,transcriptional regulation in neural development
ENSG00000151615,POU4F2,transcription factor activity,dna-binding transcription activator activity,rna polymerase ii-specific sequence-specific dna binding,estradiol signaling pathway,cellular response to estrogen stimulus,regulation of gene expression
ENSG00000172530,BANP,dna-binding activity,protein-binding activity,positive regulation of dna-templated transcription,chromatin organization,nuclear localization,negative regulation of protein catabolic process
ENSG00000025293,PHF20,transcriptional regulation,chromatin organization,protein-protein interaction,metal ion binding,dna binding,nuclear localization
ENSG00000185513,L3MBTL1,chromatin binding,histone binding,methylated histone binding,regulation of dna-templated transcription,negative regulation of dna-templated transcription,cell cycle regulation
ENSG00000238134,EHMT2,histone h3k9 methyltransferase activity,histone methylation,dna methylation-dependent constitutive heterochromatin formation,negative regulation of transcription by rna polymerase ii,chromatin remodeling,cellular response to starvation
ENSG00000181090,EHMT1,histone methyltransferase activity,chromatin organization,dna methylation-dependent constitutive heterochromatin formation,negative regulation of transcription by rna polymerase ii,peptidyl-lysine monomethylation,methyltransferase activity
ENSG00000137203,TFAP2A,transcription factor activity,rna polymerase ii transcription regulatory region sequence-specific dna binding,chromatin binding,dna-binding transcription activator activity,cell differentiation regulation,negative regulation of cell population proliferation
ENSG00000124795,DEK,dna binding,histone binding,protein binding,rna binding,regulation of double-strand break repair via nonhomologous end joining,viral genome replication
ENSG00000087510,TFAP2C,dna-binding transcription activator activity,rna polymerase ii-specific binding,regulation of dna-templated transcription,sequence-specific double-stranded dna binding,negative regulation of gene expression,transcription factor activity
ENSG00000186153,WWOX,negative regulation of wnt signaling pathway,positive regulation of extrinsic apoptotic signaling pathway,oxidoreductase activity,transcription coactivator activity,cellular response to transforming growth factor beta stimulus,apoptotic process
ENSG00000008196,TFAP2B,dna-binding transcription activator activity,chromatin binding,rna polymerase ii-specific dna binding,negative regulation of transcription by rna polymerase ii,glucose metabolic process,response to xenobiotic stimulus
ENSG00000127337,YEATS4,chromatin remodeling,histone binding,lysine-acetylated histone interaction,nua4 complex association,dna repair via homologous recombination,cell cycle regulation
ENSG00000091831,ESR1,nuclear receptor activity,dna-binding transcription activator activity,steroid hormone receptor signaling pathway,epithelial cell development,estrogen response element binding,nuclear estrogen receptor activity
ENSG00000156802,ATAD2,atp-dependent histone chaperone activity,cohesin loader activity,nucleosome assembly,chromatin remodeling,transcription initiation-coupled chromatin remodeling,histone binding
ENSG00000112715,VEGFA,vegf signaling pathway,angiogenesis promotion,growth factor activity,cytokine activity,fibronectin binding,platelet-derived growth factor receptor binding
ENSG00000163235,TGFA,egf-like domain-containing protein binding,epidermal growth factor receptor signaling pathway,cell surface receptor signaling pathway,protein trafficking and secretion,angiogenesis regulation,mitotic nuclear division promotion
ENSG00000124762,CDKN1A,cellular response to uv-b,dna damage response,negative regulation of g1/s transition of mitotic cell cycle,regulation of cyclin-dependent protein serine/threonine kinase activity,intrinsic apoptotic signaling pathway,signal transduction by p53 class mediator
ENSG00000159216,RUNX1,transcription factor activity,rna polymerase ii-specific transcription regulation,dna-binding transcription activator activity,sequence-specific double-stranded dna binding,regulation of cell differentiation and proliferation processes,angiogenesis
ENSG00000078900,TP73,sequence-specific dna binding,rna polymerase ii-specific transcription factor binding,dna-binding transcription activator activity,protein tetramerization,regulation of gene expression,dna damage response
ENSG00000179588,ZFPM1,regulation of definitive erythrocyte differentiation,ventricular septum morphogenesis,negative regulation of mast cell differentiation,transcription corepressor activity,rna polymerase ii-specific dna-binding transcription factor binding,cellular localization in nucleus and chromatin
ENSG00000102145,GATA1,transcriptional regulation,hematopoietic development,erythrocyte differentiation,megakaryocyte differentiation,eosinophil fate commitment,dna-binding transcription factor activity
ENSG00000143387,CTSK,proteoglycan binding,cysteine-type endopeptidase activity,immune response,bone resorption,apoptosis,extracellular matrix disassembly
