ENSG00000163605,PPP4R2,protein phosphatase regulation,cell cycle control,signal transduction,cancer progression,tumorigenesis,none
ENSG00000149923,PPP4C,protein phosphatase 4 (pp4),serine/threonine phosphorylation,cell cycle regulation,signal transduction,apoptosis,none
ENSG00000108384,RAD51C,homologous recombination,genomic instability,dna damage repair,tumor suppressor,thyroid carcinoma,prognosis
ENSG00000126215,XRCC3,homologous recombination,dna double-strand break repair,genomic stability,tumor suppressor,inherited mutations,cancer predisposition
ENSG00000197774,EME2,angiogenesis,endothelial cell proliferation,tumor vascularization,blood vessel formation,tumor growth,metastasis
ENSG00000172732,MUS81,dna repair,homologous recombination,holliday junction resolution,genome instability,tumorigenesis,mutation accumulation
ENSG00000154920,EME1,dna replication,genome instability,replisome assembly,tumorigenesis,cell proliferation,genetic instability
ENSG00000139618,BRCA2,homologous recombination,tumor suppressor,genomic instability,dna repair,brca-associated cancer,double-strand break
ENSG00000051180,RAD51,homologous recombination,dna repair,overexpression,tumorigenesis,genetic instability,therapeutic target
ENSG00000175595,ERCC4,ner complex,dna repair,genomic instability,tumorigenesis,ercc4 mutations,dna damage
ENSG00000012061,ERCC1,dna repair,nucleotide excision repair (ner),genomic stability,genotoxic stress,tumor progression,chemoresistance
ENSG00000073050,XRCC1,dna repair,base excision repair (ber),genomic stability,ionizing radiation sensitivity,cancer susceptibility,thyroid neoplasia
ENSG00000005156,LIG3,dna repair,genomic instability,non-homologous end joining (nhej),double-strand break repair,dna ligase iii,tumorigenesis
ENSG00000196419,XRCC6,dna repair,non-homologous end joining (nhej),double-strand break repair,genomic stability,chromosomal instability,tumorigenesis
ENSG00000079246,XRCC5,dna repair,non-homologous end joining (nhej),genomic stability,dna double-strand break,ionizing radiation sensitivity,cancer predisposition
ENSG00000152422,XRCC4,dna repair,genomic instability,non-homologous end joining,double-strand break repair,tumorigenesis,xrcc4 protein
ENSG00000174405,LIG4,dna repair,genomic instability,non-homologous end joining (nhej),dna double-strand break (dsb),tumorigenesis,thyroid carcinoma
ENSG00000049860,HEXB,lysosomal degradation,glycosaminoglycans,enzyme deficiency,cellular homeostasis,tumor cell proliferation,immune evasion
ENSG00000213614,HEXA,lysosomal degradation,carbohydrate metabolism,neurodegenerative disorders,glycolipid accumulation,gm2 ganglioside breakdown,gene deficiency
ENSG00000151348,EXT2,ext family glycosyltransferase,heparan sulfate biosynthesis,cell growth regulation,extracellular matrix interaction,tumor progression,thyroid cancer
ENSG00000182197,EXT1,heparan sulfate biosynthesis,ext family glycosyltransferases,tumorigenesis,cell signaling,ecm interactions,multiple exostoses
ENSG00000115904,SOS1,ras activation,guanine nucleotide exchange,oncogenic signaling,cell proliferation,tumor progression,mapk pathway
ENSG00000170312,CDK1,cell cycle regulation,g1/s transition,g2/m transition,cyclin dependent kinase,oncogenic activity,uncontrolled proliferation
ENSG00000134057,CCNB1,cell cycle regulation,cyclin-dependent kinase 1 (cdk1),mitotic progression,g2/m transition,tumor progression,oncogene
ENSG00000165494,PCF11,gene regulation,cell proliferation,protein interaction,tumorigenesis,thyroid cancer,cellular signaling
ENSG00000172409,CLP1,dna replication,pre-replication complex,cell cycle regulation,genomic instability,oncogenic potential,tumorigenesis
ENSG00000187079,TEAD1,tead transcription factor,yap/taz signaling,tumor development,cell proliferation,transcriptional regulation,none
ENSG00000137693,YAP1,hippo signaling pathway,transcriptional regulation,cell proliferation,emt,tumor progression,oncogene
ENSG00000074219,TEAD2,hippo pathway dysregulation,transcriptional activation,cell proliferation,tumor growth,angiogenesis,none
ENSG00000007866,TEAD3,hippo signaling pathway,transcriptional regulation,cell proliferation,tumor development,gene expression,cancer progression
ENSG00000197905,TEAD4,hippo pathway,transcriptional regulation,oncogenesis,cell proliferation,tumor growth,angiogenesis
ENSG00000132964,CDK8,cdk8,mediator complex,transcriptional regulation,gene expression,cell proliferation,oncogenic activity
ENSG00000112237,CCNC,cell cycle regulation,cdk complex,transcriptional regulation,cyclin-dependent kinase,oncogenic potential,cell proliferation
ENSG00000101665,SMAD7,tgf-β signaling,tumor suppressor,negative regulator,smad proteins,cell proliferation,oncogenic potential
ENSG00000157450,RNF111,ring finger domain,e3 ubiquitin ligase,protein degradation,signal transduction,cell cycle regulation,cancer development
ENSG00000284792,PTEN,pi3k/akt pathway inhibition,tumor suppression,cell growth regulation,apoptosis evasion,phosphatase activity,genetic alterations
ENSG00000141510,TP53,tumor suppressor,dna damage response,cell cycle arrest,apoptosis,transcription factor,oncogenesis
ENSG00000165699,TSC1,mtor pathway,tumor suppressor,growth regulation,cell proliferation,hamartin,tuberin complex
ENSG00000103197,TSC2,mtor signaling,tumor suppressor,cell proliferation,angiogenesis,rheb gtpase,tsc complex
ENSG00000284194,SCO2,mitochondrial function,oxidative phosphorylation,atp production,respiratory chain complex iv,cytochrome c oxidase,none
ENSG00000048392,RRM2B,dna synthesis,deoxyribonucleotide production,ribonucleotide reductase,cell proliferation,oncogene,dna replication
ENSG00000135423,GLS2,glutamine metabolism,tumor growth,redox balance,nucleotide biosynthesis,metabolic adaptation,therapeutic target
ENSG00000146674,IGFBP3,tumor suppressor,igf-1 signaling modulation,cell proliferation regulation,apoptosis,thyroid carcinoma,prognosis indicator
ENSG00000141682,PMAIP1,apoptosis regulation,cell death evasion,tumor progression,thyroid carcinoma,death receptor signaling,protein interaction
ENSG00000015475,BID,apoptosis regulation,pro-apoptotic protein,bcl-2 antagonism,mitochondrial pathway,extrinsic pathway,cell death
ENSG00000120471,TP53AIP1,tp53 pathway regulation,negative regulator,cell cycle control,apoptosis modulation,tumor suppressor interaction,oncogenic potential
ENSG00000197050,ZNF420,transcription factor,dna binding,gene regulation,cell proliferation,tumor development,apoptosis
ENSG00000115107,STEAP3,iron homeostasis,cell proliferation,tumor development,redox regulation,epithelial tissues,transmembrane protein
ENSG00000104765,BNIP3L,mitophagy,apoptosis,tumor suppression,oncogenic function,cellular context,chemoresistance
ENSG00000170855,TRIAP1,cell signaling,cytoskeletal organization,rho gtpase regulation,tumor progression,metastasis,therapeutic target
ENSG00000042286,AIFM2,apoptosis regulation,mitochondrial function,cell death,programmed cell death,tumor progression,cancer resistance
ENSG00000164938,TP53INP1,p53 pathway,apoptosis,cell cycle regulation,dna repair,tumor suppression,oncogene
ENSG00000120868,APAF1,apoptosis evasion,tumor suppressor,cytochrome c,apoptosome formation,caspase activation,cell death
ENSG00000177595,PIDD1,apoptosis,p53-induced,caspase activation,death domain,tumor suppressor role,ripk1
ENSG00000169372,CRADD,apoptosis regulation,caspase activation,apoptotic complex formation,cell survival,tumor progression,cancer therapy resistance
ENSG00000091106,NLRC4,inflammasome activation,innate immunity,pattern recognition receptor (prr),cytokine production,tumor microenvironment,inflammation-driven tumor progression
ENSG00000138794,CASP6,apoptosis executioner,caspase activity,thyroid carcinoma,tumor progression,cell survival,chemoresistance
ENSG00000003400,CASP10,apoptosis regulation,tumorigenesis,caspase activity,cell death,programmed cell death,extrinsic apoptotic pathway
ENSG00000104419,NDRG1,tumor suppression,cell differentiation,apoptosis regulation,hypoxia response,gene expression modulation,cancer progression
ENSG00000281449,BCL2L14,anti-apoptotic function,apoptosis inhibition,cancer cell survival,bcl-2 family interaction,thyroid carcinoma (implied),pro-survival role
ENSG00000089685,BIRC5,iap family,apoptosis inhibition,cell cycle progression,tumor development,angiogenesis,therapeutic target
ENSG00000113916,BCL6,transcriptional repression,b-cell development,tumor progression,downregulation,apoptosis,cellular differentiation
ENSG00000161642,ZNF385A,transcription factor,gene regulation,cell proliferation,apoptosis,tumor growth,thyroid carcinoma
ENSG00000116017,ARID3A,swi/snf chromatin remodeling,gene regulation,tumor suppressor,loss-of-function mutations,chromatin accessibility,cancer development
ENSG00000165891,E2F7,transcriptional repression,cell cycle regulation,dna replication,tumor suppressor potential,e2f family,downregulation
ENSG00000129173,E2F8,cell cycle regulation,transcription factor inhibition,dna repair,apoptosis,tumor suppressor,oncogenic potential
ENSG00000116717,GADD45A,growth arrest,dna damage response,tumor suppressor,cell cycle regulation,apoptosis induction,stress response
ENSG00000087586,AURKA,aurora kinase,cell cycle progression,mitosis,oncogene,tumor growth,therapeutic target
ENSG00000132646,PCNA,dna replication,tumor proliferation,genomic instability,cell cycle progression,oncoprotein,therapeutic target
ENSG00000087088,BAX,apoptosis regulation,pro-apoptotic,mitochondrial permeabilization,tumor suppression,cell death evasion,caspase activation
ENSG00000175793,SFN,microtubule dynamics,cell proliferation,tumor progression,drug resistance,cell migration,protein binding
ENSG00000145632,PLK2,polo-like kinase,centrosome maturation,cell cycle progression,tumor growth,genomic instability,therapeutic resistance
ENSG00000173846,PLK3,cell cycle regulation,mitosis,overexpression,tumor growth,kinase activity,anticancer target
ENSG00000102760,RGCC,unknown function,further research required,none,none,none,none
ENSG00000118495,PLAGL1,transcription factor,gene expression regulation,tumorigenesis,cell proliferation,apoptosis inhibition,angiogenesis
ENSG00000115966,ATF2,transcription factor,gene expression regulation,cell proliferation,oncogene,tumor suppressor,stress response
ENSG00000177606,JUN,transcription factor,oncogene,tumor progression,cell proliferation,apoptotic regulation,mapk pathway
ENSG00000170345,FOS,ap-1 complexes,transcriptional regulation,cell proliferation,oncogene,tumor progression,dysregulation
ENSG00000122512,PMS2,mismatch repair system,dna replication fidelity,microsatellite instability (msi),cancer predisposition,tumor suppressor gene,genetic instability
ENSG00000076242,MLH1,dna mismatch repair,genomic instability,tumor progression,hereditary cancer susceptibility,cancer risk,mmr deficiency
ENSG00000158169,FANCC,dna repair,interstrand crosslinks,genomic instability,tumor development,ubiquitination,fanconi anemia pathway
ENSG00000134574,DDB2,dna damage repair,ner pathway,genomic instability,cancer susceptibility,tumorigenesis,dna lesion recognition
ENSG00000057657,PRDM1,transcriptional repression,b cell differentiation,immune response,oncogenesis,tumor progression,differentiation
ENSG00000135679,MDM2,p53 degradation,e3 ubiquitin ligase,tumor suppressor,oncogene,amplification,overexpression
ENSG00000198625,MDM4,p53 pathway,tumor suppressor,dna repair,cell cycle regulation,oncogene,amplification
ENSG00000113328,CCNG1,cyclin g1,cell cycle regulation,cell proliferation,tumor development,dna replication,cancer
ENSG00000064393,HIPK2,tumor suppressor,cell cycle regulation,apoptosis,dna damage response,transcriptional regulation,oncogenic activity
ENSG00000127445,PIN1,oncogene,protein folding,signal transduction,cell cycle regulation,apoptosis,thyroid carcinoma
ENSG00000163349,HIPK1,transcriptional regulation,cell cycle control,apoptosis induction,tumor suppressor activity,angiogenesis,dna repair
ENSG00000149136,SSRP1,chromatin remodeling,gene expression regulation,nucleosome positioning,swi/snf complex,tumor development,transcriptional regulation
ENSG00000092201,SUPT16H,transcriptional regulation,elongation complex,gene expression dysregulation,rna polymerase ii,oncogenic potential,aberrant transcript levels
ENSG00000101266,CSNK2A1,ck2 activity dysregulation,protein kinase,oncogenic role,tumor progression,cell cycle regulation,therapeutic target
ENSG00000070770,CSNK2A2,cell cycle regulation,tumorigenesis,protein kinase,signal transduction,serine/threonine phosphorylation,dysregulation
ENSG00000088325,TPX2,mitotic regulation,spindle assembly,aurora a kinase activation,centrosome duplication,genomic instability,tumor progression
ENSG00000188976,NOC2L,microtubule dynamics,cell division,chromosome segregation,tumor development,proliferation regulation,none
ENSG00000176749,CDK5R1,cdk5 regulation,p35 subunit,neuronal function dysregulation,tumor growth,oncogenic potential,metastasis
ENSG00000164885,CDK5,cdk5 activation,oncogenic function,cell cycle regulation,apoptosis evasion,tumor progression,thyroid cancer
ENSG00000152192,POU4F1,transcription factor,dna binding,gene expression regulation,neuronal differentiation,tumor growth,cell cycle control
ENSG00000151615,POU4F2,transcription factor,neuronal development,thyroid cell function,differentiation,gene regulation,oncogenic potential
ENSG00000172530,BANP,apoptosis regulation,tumor suppressor,dna damage response,cell cycle regulation,mitochondrial function,protein interaction
ENSG00000025293,PHF20,chromatin remodeling,gene regulation,transcriptional control,cellular proliferation,apoptosis,oncogenic potential
ENSG00000185513,L3MBTL1,chromatin remodeling,h3k9me binding,gene regulation,cancer development,transcriptional control,thyroid carcinoma
ENSG00000238134,EHMT2,histone methylation,gene silencing,tumor suppressor,oncogene activation,chromatin compaction,genomic instability
ENSG00000181090,EHMT1,histone methylation,gene silencing,tumor suppressor gene,oncogene activation,chromatin compaction,epigenetic regulation
ENSG00000137203,TFAP2A,transcription factor,gene regulation,cell differentiation,tumor progression,apoptosis,oncogenesis
ENSG00000124795,DEK,tumor progression,cell proliferation,migration,invasion,rna processing,atpase activity
ENSG00000087510,TFAP2C,transcription factor,gene regulation,tumorigenesis,cell proliferation,epithelial cell fate,angiogenesis
ENSG00000186153,WWOX,tumor suppressor gene,apoptotic regulation,cell cycle control,dna repair,angiogenesis inhibition,genomic instability
ENSG00000008196,TFAP2B,transcription factor regulation,epithelial development,tumorigenesis,gene expression,cell proliferation,metastasis
ENSG00000127337,YEATS4,histone lysine demethylase,chromatin remodeling,gene transcription regulation,oncogene expression,tumor suppressor suppression,therapeutic target
ENSG00000091831,ESR1,erα signaling,estrogen response,transcriptional regulation,thyroid carcinoma,nuclear receptor,oncogenic potential
ENSG00000156802,ATAD2,oncogene potential,tumor progression,epithelial-mesenchymal transition (emt),chromatin remodeling,dna replication,atpase activity
ENSG00000112715,VEGFA,angiogenesis,tumor growth,blood vessel formation,vegf receptor,therapeutic target,cancer progression
ENSG00000163235,TGFA,egfr activation,tgf-alpha,tumor growth,mitogenic,cell proliferation,oncogenic
ENSG00000124762,CDKN1A,cell cycle arrest,tumor suppressor,dna damage response,p21 protein,hypermethylation,downregulation
ENSG00000159216,RUNX1,transcription factor,gene expression regulation,hematopoiesis,chromosomal translocation,oncogenesis,tumor suppressor
ENSG00000078900,TP73,tumor suppressor,transcription factor,apoptosis,dna damage response,oncogene,context-dependent regulation
ENSG00000179588,ZFPM1,transcriptional regulator,tumor suppressor,cell cycle regulation,apoptosis,thyroid carcinoma,zinc finger protein
ENSG00000102145,GATA1,transcription factor,hematopoiesis,erythroid differentiation,gene regulation,thyroid carcinoma,altered expression
ENSG00000143387,CTSK,tumor progression,metastasis,extracellular matrix degradation,angiogenesis,pi3k/akt signaling,tumor cell proliferation
ENSG00000197641,SERPINB13,serpin inhibitor activity,proteinase inhibition,tumor progression,metastasis,thyroid carcinoma,dysregulation
ENSG00000110092,CCND1,cyclin d1,cell cycle regulation,g1/s transition,overexpression,oncogene,uncontrolled proliferation
ENSG00000135446,CDK4,cdk4 overexpression,cell cycle dysregulation,g1/s phase transition,tumor proliferation,cyclin d complex,therapeutic target
ENSG00000173153,ESRRA,tumorigenesis,nuclear receptor,gene expression regulation,ligand binding,cell proliferation,apoptosis
ENSG00000109819,PPARGC1A,mitochondrial biogenesis,transcriptional coactivator,energy metabolism,oxidative phosphorylation,thyroid hormone receptor,metabolic reprogramming
ENSG00000122691,TWIST1,epithelial-to-mesenchymal transition (emt),tumor progression,transcription factor,cancer metastasis,cell motility,thyroid carcinoma
ENSG00000124813,RUNX2,runx2 transcription factor,cell proliferation,tumor growth,bone development,cancer pathogenesis,differentiation regulation
ENSG00000109705,NKX3-2,tumor suppressor gene,thyroid development,transcription factor,cell differentiation,apoptosis regulation,oncogenic pathways
ENSG00000120149,MSX2,homeobox transcription factor,embryonic development,gene expression regulation,cell proliferation,tumor progression,prognostic biomarker
ENSG00000141646,SMAD4,tumor suppressor,tgf-β signaling,dna binding,transcriptional regulation,tumor progression,immune evasion
ENSG00000170365,SMAD1,tgf-β signaling,phosphorylation,nuclear translocation,transcriptional regulation,tumor suppressor,complex formation
ENSG00000020633,RUNX3,transcription factor,cell differentiation,apoptosis,tumor suppressor,proliferation,thyroid cancer
ENSG00000166949,SMAD3,tgf-β signaling,tumor suppressor,cell proliferation,transcriptional regulation,pro-tumorigenic role,none
ENSG00000198176,TFDP1,e2f family,cell cycle regulation,transcription factor,dna replication,g1/s transition,tumorigenesis
ENSG00000169016,E2F6,cell cycle regulation,transcription factor,tumor suppressor,dna replication,apoptosis,senescence
ENSG00000114126,TFDP2,transcription factor activity,cell cycle regulation,dna replication,oncogenesis,tumor development,dysregulation
ENSG00000174197,MGA,muscle differentiation,transcription factor,myogenesis,bhlh family,gene regulation,epithelial cells
ENSG00000125952,MAX,transcription factor,dimerization,myc family,gene expression regulation,oncogenic pathways,tumorigenesis
ENSG00000213246,SUPT4H1,transcriptional regulation,rna polymerase ii elongation,oncogene expression,tumor suppressor gene silencing,gene overexpression,thyroid carcinoma
ENSG00000196235,SUPT5H,supt5h,transcriptional regulation,rna polymerase ii processivity,sec complex,oncogenic potential,gene expression dysregulation
ENSG00000103363,ELOB,fatty acid elongation,lipid metabolism,membrane biogenesis,enzyme activity,thyroid carcinoma (unspecified),tumor development (potential)
ENSG00000154582,ELOC,egf-like domain,cell adhesion,cell migration,extracellular matrix organization,cancer progression,tumor development
ENSG00000125651,GTF2F1,general transcription factor,transcription initiation,pre-initiation complex assembly,gene regulation,transcriptional dysregulation,tumorigenesis
ENSG00000188342,GTF2F2,transcriptional regulation,rna polymerase ii,gene expression,cancer development,pre-initiation complex,promoter binding
ENSG00000114503,NCBP2,mrna processing,translation initiation,nuclear cap binding complex,mrna metabolism,thyroid carcinoma,none
ENSG00000136937,NCBP1,mrna metabolism,cap-binding complex,cell cycle regulation,dna repair,dysregulation,oncogenic potential
ENSG00000224748,TAP1,antigen presentation,mhc class i pathway,immune surveillance,tumor cell recognition,ctl activation,tap complex
ENSG00000223481,TAP2,antigen presentation,mhc class i,immune evasion,tumor progression,peptide transport,endoplasmic reticulum
ENSG00000166126,AMN,tumor growth,angiogenesis,immune evasion,protein degradation,cell signaling,metastasis
ENSG00000107611,CUBN,cubilin,endocytosis,renal homeostasis,ligand binding,nutrient uptake,glomerular filtration
ENSG00000146085,MMUT,mucin protein,glycosylation,cell adhesion,signal transduction,tumor progression,metastasis
ENSG00000151611,MMAA,methionine aminopeptidase a,protein biosynthesis,n-terminal methionine removal,cell cycle regulation,apoptosis,cancer association
ENSG00000117560,FASLG,apoptosis,immune evasion,extrinsic apoptotic pathway,tumor resistance,fas receptor,cell death
ENSG00000026103,FAS,apoptosis induction,immune evasion,tumor cell survival,death-inducing signaling complex (disc),caspase activation,fas ligand (fasl)
ENSG00000156735,BAG4,hsp70 interaction,autophagy regulation,apoptosis modulation,oncogenic signaling,tumor progression,client protein stability
ENSG00000067182,TNFRSF1A,tnf signaling pathway,tumor necrosis factor-alpha (tnf-α),cell proliferation,apoptosis,immune response,inflammation
ENSG00000230108,TNF,inflammation,immune response,cytokine signaling,cell proliferation,angiogenesis,autoimmunity
ENSG00000106052,TAX1BP1,viral oncogenesis,signal transduction,transcription regulation,cell cycle progression,protein interaction,htlv-1
ENSG00000118503,TNFAIP3,tumor suppression,nf-κb signaling regulation,inflammation modulation,deubiquitination,immune response,a20 protein
ENSG00000104689,TNFRSF10A,trail receptor,apoptosis induction,tumor resistance,programmed cell death,caspase activation,therapeutic target
ENSG00000173530,TNFRSF10D,trail receptor,apoptosis induction,tumor suppression,cancer resistance,dysregulation,thyroid carcinoma
ENSG00000120889,TNFRSF10B,trail receptor,apoptosis induction,tumor sensitivity,cancer therapy target,trail ligand,immune response modulation
ENSG00000134259,NGF,tumor growth,neurotrophic factor,cell proliferation,angiogenesis,trka receptor signaling,survival
ENSG00000064300,NGFR,tumor progression,neurotrophic factor binding,cell proliferation,apoptosis resistance,signaling pathway activation,overexpression
ENSG00000184216,IRAK1,inflammation,immune evasion,tumor progression,nf-κb activation,pro-inflammatory cytokines,traf6 interaction
ENSG00000172936,MYD88,tlr signaling pathway,innate immunity,pro-inflammatory cytokine production,constitutive activation,tumor microenvironment,cancer progression
ENSG00000109320,NFKB1,nf-κb pathway,transcription factor,oncogene,tumor progression,inflammation,immune response
ENSG00000173039,RELA,nf-κb pathway,oncogenic signaling,immune evasion,cell proliferation,tumor development,transcription factor
ENSG00000119048,UBE2B,ubiquitin-proteasome system,protein degradation,cell cycle control,dna repair,oncogenesis,tumor progression
ENSG00000070950,RAD18,dna damage response,translesion synthesis,pcna ubiquitination,genomic instability,dna repair,tumorigenesis
ENSG00000114742,WDR48,rna processing,protein degradation,ubiquitin-proteasome system,dna repair,genomic instability,tumor development
ENSG00000162607,USP1,usp1 overexpression,tumor suppressor inhibition,oncoptein stabilization,deubiquitination,tumor growth,cell cycle progression
ENSG00000009413,REV3L,dna repair,translesion synthesis,genome instability,mutagenesis,double-strand break repair,cancer progression
ENSG00000116670,MAD2L2,spindle assembly checkpoint,mitotic arrest deficient,aneuploidy,genomic instability,chromosome segregation,tumor progression
ENSG00000163743,RCHY1,ring finger protein,ubiquitination,protein-protein interaction,cell cycle regulation,dna repair,immune response
ENSG00000170734,POLH,dna damage response,translesion synthesis,genomic instability,dna repair,monoubiquitination,pcna binding
ENSG00000121060,TRIM25,trim family,e3 ubiquitin ligase,innate immunity,rig-i-like receptor (rlr) pathway,antiviral response,apoptosis
ENSG00000156587,UBE2L6,ubiquitin-conjugating enzyme,ubiquitin-proteasome system,protein degradation,tumorigenesis,cell cycle control,oncoprotein regulation
ENSG00000182179,UBA7,ubiquitin proteasome system (ups),protein degradation,cell cycle regulation,tumor development,thyroid carcinoma,none
ENSG00000187608,ISG15,isgylation,interferon-stimulated gene,innate immune response,protein modification,antiviral defense,tumor development
ENSG00000184900,SUMO3,sumoylation,protein modification,gene expression regulation,oncoprotein activity,tumor suppressor function,cancer progression
