ENSG00000070729,CNGB1,cyclic nucleotide-activated cation channel activity,phototransduction,olfactory sensory perception,sodium ion transport,calcium ion transport,plasma membrane localization
ENSG00000257365,FNTB,protein farnesyltransferase activity,protein farnesylation,lipid metabolic process,cytosol localization,signaling pathway regulation,cell proliferation
ENSG00000168522,FNTA,rab geranylgeranyltransferase activity,microtubule binding,protein prenylation,signal transduction,transforming growth factor beta receptor signaling,cytoskeletal organization
ENSG00000113522,RAD50,dna repair,double-strand break repair,homologous recombination,telomere maintenance,atpase activity,protein interaction
ENSG00000020922,MRE11,dna endonuclease activity,double-strand break repair,homologous recombination,telomere maintenance,dna binding,chromosome organization
ENSG00000182481,KPNA2,nuclear import signal receptor activity,protein binding,histone deacetylase binding,dna recombination,positive regulation of viral life cycle,chromatin remodeling
ENSG00000104320,NBN,double-strand break repair via homologous recombination,telomere maintenance,dna damage response,mitotic g2 dna damage checkpoint signaling,protein binding,chromatin-protein adaptor activity
ENSG00000172977,KAT5,histone acetyltransferase activity,dna repair,cell cycle regulation,glucose stimulus response,chromatin remodeling,transcriptional regulation
ENSG00000149311,ATM,dna damage response,serine/threonine kinase activity,protein phosphorylation,cell cycle arrest,apoptosis,genomic instability
ENSG00000009954,BAZ1B,histone kinase activity,chromatin remodeling,dna damage response,positive regulation of transcription by rna polymerase ii,protein tyrosine kinase activity,nucleus localization
ENSG00000153147,SMARCA5,chromatin remodeling,heterochromatin formation,dna repair,transcription regulation,nucleosome binding,atp-dependent chromatin remodeler activity
ENSG00000103275,UBE2I,sumo conjugating enzyme activity,protein sumoylation,transcriptional regulation,cell migration,nuclear envelope localization,ubiquitin-like protein transferase activity
ENSG00000116030,SUMO1,protein stability,dna repair,transcription regulation,protein localization,cellular response to stress,ubiquitin-like protein ligase binding
ENSG00000169139,UBE2V2,protein polyubiquitination,dna double-strand break processing,postreplication repair,positive regulation of double-strand break repair,protein k63-linked ubiquitination,ubiquitin conjugating enzyme complex
ENSG00000177889,UBE2N,ubiquitin conjugating enzyme activity,dna repair,nf-kappab signaling,protein degradation,immune response regulation,tumor suppressor regulation
ENSG00000138376,BARD1,ubiquitin ligase activity,dna repair,homologous recombination,cell cycle regulation,protein ubiquitination,nucleus localization
ENSG00000012048,BRCA1,homologous recombination,double-strand break repair,transcriptional regulation,dna repair,protein ubiquitination,cellular cycle regulation
ENSG00000188612,SUMO2,protein sumoylation,positive regulation of proteasomal ubiquitin-dependent protein catabolic process,regulation of transcription by rna polymerase ii,ubiquitin-like protein ligase binding,rna binding,protein binding
ENSG00000225589,MDC1,dna damage response,chromatin organization,histone reader activity,double-strand break,protein binding,transcriptional regulation
ENSG00000128731,HERC2,ubiquitin-protein transferase activity,notch signaling pathway regulation,dna repair,protein ubiquitination,intracellular protein transport,e3 ubiquitin ligase activity
ENSG00000164053,ATRIP,dna damage checkpoint signaling,double-strand break repair,atr interacting protein,protein binding,nucleoplasm localization,k63-linked polyubiquitin modification
ENSG00000175054,ATR,dna damage response,histone phosphorylation,cell cycle checkpoint,dna repair,protein kinase activity,chromatin remodeling
ENSG00000111602,TIMELESS,dna replication checkpoint signaling,dna repair,homologous recombination repair,cell cycle regulation,circadian rhythm,genomic stability
ENSG00000075131,TIPIN,dna damage response,replication fork protection,cell cycle checkpoint,dna replication,mitotic intra-s phase checkpoint,chromatin interaction
ENSG00000163605,PPP4R2,protein phosphatase regulator activity,protein binding,chromatin,rna splicing,regulation of dna repair,cytoplasm localization
ENSG00000149923,PPP4C,protein serine/threonine phosphatase activity,histone h2axs140 phosphatase activity,rna polymerase ii ctd heptapeptide repeat s2 phosphatase activity,regulation of double-strand break repair via homologous recombination,chromatin remodeling,double-strand break repair via homologous recombination
ENSG00000108384,RAD51C,homologous recombination,double-strand break repair,dna binding,protein binding,meiotic recombination,mitotic cell cycle regulation
ENSG00000126215,XRCC3,dna damage sensor activity,strand annealing,homologous recombination,interstrand crosslink repair,telomere maintenance,cytoplasm localization
ENSG00000197774,EME2,holliday junction resolvase activity,dna repair,double-strand break repair,nuclease activity,protein binding,endonuclease activity
ENSG00000172732,MUS81,endonuclease activity,crossover junction dna endonuclease activity,double-strand break repair,dna recombination,resolution of meiotic recombination intermediates,mitotic intra-s dna damage checkpoint signaling
ENSG00000154920,EME1,dna endonuclease activity,mitotic dna damage checkpoint signaling,replication fork processing,double-strand break repair,resolution of meiotic recombination intermediates,intra-s dna damage response
ENSG00000139618,BRCA2,double-strand break repair,homologous recombination,dna binding,histone acetyltransferase activity,protein binding,tumor suppressor activity
ENSG00000051180,RAD51,dna  strand exchange activity,double-strand break repair via homologous recombination,cellular response to ionizing radiation,atp-dependent dna damage sensor activity,single-stranded dna binding,homologous recombination
ENSG00000175595,ERCC4,nucleotide excision repair,telomere maintenance,dna endonuclease activity,double-strand break repair,cellular response to uv,damaged dna binding
ENSG00000012061,ERCC1,dna repair,nucleotide-excision repair,uv damage,genome stability,cancer susceptibility,protein binding
ENSG00000073050,XRCC1,dna repair,single-strand break repair,double-strand break repair,oxidized dna binding,damaged dna binding,poly-adp-d-ribose binding
ENSG00000005156,LIG3,dna ligase (atp) activity,double-strand break repair via homologous recombination,v(d)j recombination,dna repair,dna binding,cell division
ENSG00000196419,XRCC6,double-strand break repair,non-homologous end joining,dna binding,telomere maintenance,transcription regulation,immune response activation
ENSG00000079246,XRCC5,dna binding,double-strand break repair,non-homologous end joining,telomere maintenance,dna repair,cellular response to dna damage
ENSG00000152422,XRCC4,dna ligase activity,dna binding,double-strand break repair,nonhomologous end joining complex,cellular response to x-ray,response to dna damage
ENSG00000174405,LIG4,dna ligase (atp) activity,double-strand break repair,v(d)j recombination,dna repair,nonhomologous end joining,cellular response to ionizing radiation
ENSG00000049860,HEXB,lysosomal catabolism,glycosphingolipid metabolic process,ganglioside catabolic process,hydrolase activity,carbohydrate metabolism,lysosome organization
ENSG00000213614,HEXA,lysosomal enzyme activity,glycosyl bond cleavage,lipid metabolism,carbohydrate metabolism,developmental processes,neuromuscular function
ENSG00000151348,EXT2,glycosyltransferase activity,heparan sulfate proteoglycan biosynthetic process,extracellular matrix,chondrocyte differentiation,cell signaling,tumor growth and metastasis
ENSG00000182197,EXT1,heparan sulfate biosynthesis,cell adhesion,extracellular matrix organization,developmental growth,embryonic morphogenesis,chondrocyte differentiation
ENSG00000115904,SOS1,ras/rac guanine nucleotide exchange factor activity,epidermal growth factor receptor binding,positive regulation of small gtpase mediated signal transduction,fibroblast growth factor receptor signaling pathway,regulation of cell population proliferation,gtpase activator activity
ENSG00000170312,CDK1,cyclin binding,g2/m transition of mitotic cell cycle,microtubule cytoskeleton organization,dna replication,protein kinase activity,cell division
ENSG00000134057,CCNB1,cyclin-dependent protein serine/threonine kinase activator activity,mitotic spindle organization,g2/m transition of mitotic cell cycle,positive regulation of cell cycle,regulation of mitotic cell cycle spindle assembly checkpoint,cytoplasm localization
ENSG00000165494,PCF11,rna polymerase ii complex binding,mrna binding,protein binding,co-transcriptional mrna 3'-end processing,mrna 3'-end processing,mrna processing
ENSG00000172409,CLP1,mrna processing,trna splicing,mrna 3'-end processing,atp-dependent polynucleotide 5'-hydroxyl-kinase activity,risc complex assembly,nucleoplasm localization
ENSG00000187079,TEAD1,dna binding,hippo signaling,transcriptional activation,protein complex assembly,chromatin interaction,cell growth regulation
ENSG00000137693,YAP1,hippo signaling pathway,transcriptional co-activator,organ growth,cell proliferation,nuclear localization,tissue homeostasis
ENSG00000074219,TEAD2,transcriptional coactivator binding,dna-binding transcription factor activity,hippo signaling,protein-containing complex assembly,positive regulation of transcription by rna polymerase ii,regulation of dna-templated transcription
ENSG00000007866,TEAD3,transcriptional regulator,dna-binding transcription factor,hippo signaling,rna polymerase ii,positive regulation of transcription,embryonic development
ENSG00000197905,TEAD4,dna-binding transcription factor activity,transcription regulator complex,hippo signaling,cell fate specification,embryo implantation,positive regulation of transcription by rna polymerase ii
ENSG00000132964,CDK8,rna polymerase ii ctd heptapeptide repeat kinase activity,mediator complex,positive regulation of transcription,cell cycle regulation,nucleus localization,cyclin-dependent protein serine/threonine kinase activity
ENSG00000112237,CCNC,cyclin-dependent protein serine/threonine kinase regulator activity,g0 to g1 transition,negative regulation of notch signaling pathway,positive regulation of transcription by rna polymerase ii,regulation of transcription by rna polymerase ii,nuclear localization
ENSG00000101665,SMAD7,negative regulation of transforming growth factor beta receptor signaling pathway,regulation of gene expression,cell differentiation,immune response modulation,tissue homeostasis maintenance,tumor suppression
ENSG00000157450,RNF111,ubiquitin ligase activity,protein ubiquitination,tgf-β signaling,dna repair,cytoplasmic localization,nuclear localization
ENSG00000284792,PTEN,phosphatase activity,protein tyrosine phosphatase activity,protein serine/threonine phosphatase activity,pi3-kinase pathway inhibition,histone phosphatase activity,tumor suppressor function
ENSG00000141510,TP53,dna-binding transcription factor activity,transcriptional regulation of apoptosis and cell cycle arrest,protein tetramerization,cellular response to stress,interaction with mdm2/mdm4 family proteins,regulation of dna damage response
ENSG00000165699,TSC1,mtor signaling regulation,autophagy regulation,cell growth control,protein folding,metabolic regulation,tumor suppression
ENSG00000103197,TSC2,negative regulation of mtorc1 signaling,negative regulation of pi3k/akt signal transduction,gtpase activator activity,regulation of autophagy,regulation of cell cycle,vesicle-mediated transport
ENSG00000284194,SCO2,copper chaperone activity,mitochondrial respiratory chain complex iv assembly,respiratory electron transport chain,intracellular copper ion homeostasis,protein-disulfide reductase activity,metal ion binding
ENSG00000048392,RRM2B,ribonucleotide reductase activity,deoxyribonucleotide biosynthesis,dna replication,mitochondrial dna replication,response to oxidative stress,p53 regulation
ENSG00000135423,GLS2,glutaminase activity,glutamine catabolic process,reactive oxygen species metabolic process,mitochondrial matrix localization,regulation of apoptotic process,amino acid metabolic process
ENSG00000146674,IGFBP3,insulin-like growth factor binding,negative regulation of cell population proliferation,regulation of insulin-like growth factor receptor signaling pathway,protein phosphorylation,extracellular region localization,apoptotic process
ENSG00000141682,PMAIP1,apoptotic process,cytochrome c release from mitochondria,dna damage response,positive regulation of apoptotic signaling pathway,intrinsic apoptotic signaling pathway,extrinsic apoptotic signaling pathway
ENSG00000015475,BID,apoptosis regulation,mitochondrial outer membrane permeabilization,cytochrome c release,bcl-2 family protein binding,dna damage response,extrinsic apoptotic signaling pathway
ENSG00000120471,TP53AIP1,apoptotic process,mitochondrial matrix localization,p53 interaction,tumor suppression,apoptosis regulation,cell death
ENSG00000197050,ZNF420,dna-binding transcription factor activity,regulation of dna-templated transcription,rna polymerase ii cis-regulatory region sequence-specific dna binding,metal ion binding,transcriptional repression,tumor suppressor gene silencing
ENSG00000115107,STEAP3,ferric-chelate reductase activity,iron ion transport,protein secretion,copper ion import,endosome trafficking,apoptotic process
ENSG00000104765,BNIP3L,mitochondrial outer membrane permeabilization,mitophagy,apoptosis regulation,macroautophagy,cellular response to hypoxia,bcl2 interaction
ENSG00000170855,TRIAP1,p53 binding,inhibition of apoptotic process,signal transduction by p53 class mediator,cell cycle arrest,dna damage response,mitochondrial localization
ENSG00000042286,AIFM2,ferroptosis suppression,oxidoreductase activity,electron-transferring-flavoprotein dehydrogenase activity,quinone reduction,mitochondrial respiration,cellular detoxification
ENSG00000164938,TP53INP1,antioxidant activity,autophagic cell death,gene expression regulation,dna damage response,tumor suppression,apoptotic process
ENSG00000120868,APAF1,apoptotic signaling pathway,intrinsic apoptotic signaling pathway,apoptosome complex assembly,cytosol localization,response to hypoxia,protein-containing complex
ENSG00000177595,PIDD1,endopeptidase activity,death receptor binding,apoptosis regulation,nf-κb signaling,dna damage response,extrinsic apoptotic signaling pathway
ENSG00000169372,CRADD,protein-macromolecule adaptor activity,death domain binding,apoptotic process,signal transduction,positive regulation of apoptotic process,dna damage response
ENSG00000091106,NLRC4,inflammasome complex assembly,pattern recognition receptor signaling,pyroptosis,cytokine production,caspase activation,apoptotic process regulation
ENSG00000138794,CASP6,apoptotic process,intrinsic apoptotic signaling pathway,positive regulation of apoptosis,hepatocyte apoptotic process,neuron apoptotic process,activation of innate immune response
ENSG00000003400,CASP10,cysteine-type endopeptidase activity,extrinsic apoptotic signaling pathway,death receptor binding,positive regulation of neuron apoptotic process,macrophage differentiation,protein maturation
ENSG00000104419,NDRG1,microtubule binding,cell population proliferation regulation,signal transduction by p53 class mediator,response to hypoxia,negative regulation of cell population proliferation,dna damage response
ENSG00000281449,BCL2L14,apoptotic process,regulation of apoptotic process,protein kinase binding,cytosol localization,endomembrane system,protein binding
ENSG00000089685,BIRC5,apoptosis inhibition,microtubule binding,spindle assembly,chromosome segregation,cytokinesis regulation,cell division control
ENSG00000113916,BCL6,negative regulation of cell growth,b cell proliferation,plasma cell differentiation,immune system process,transcriptional repression,dna damage response
ENSG00000161642,ZNF385A,dna binding,p53 binding,mrna 3'-utr binding,positive regulation of dna damage response,negative regulation of apoptotic signaling pathway,apoptosis
ENSG00000116017,ARID3A,chromatin remodeling,transcriptional regulation,dna binding,protein interactions,at-rich dna binding,oncogenic dysregulation
ENSG00000165891,E2F7,cell cycle regulation,dna damage response,transcriptional activation,transcriptional repression,g1/s transition,tumor suppression
ENSG00000129173,E2F8,transcription factor activity,dna-binding,cell cycle regulation,angiogenesis,developmental regulation,oncogenic pathway modulation
ENSG00000116717,GADD45A,dna damage response,cell cycle regulation,apoptosis induction,angiogenesis inhibition,protein kinase activity modulation,transcriptional regulation
ENSG00000087586,AURKA,protein serine kinase activity,microtubule cytoskeleton organization,g2/m transition of mitotic cell cycle,centrosome duplication,mitotic nuclear division regulation,apoptotic process regulation
ENSG00000132646,PCNA,dna polymerase binding,processivity factor activity,dna replication,mismatch repair,chromatin binding,cellular response to uv
ENSG00000087088,BAX,mitochondrial membrane permeability,cytochrome c release,apoptotic signaling pathway,intrinsic apoptotic signaling pathway,caspase activation,pro-apoptotic protein
ENSG00000175793,SFN,phosphorylated protein binding,cell cycle regulation,apoptosis,signal transduction,protein kinase inhibition,immune response modulation
ENSG00000145632,PLK2,mitotic cell cycle,dna damage response,protein catabolic process,ras protein signal transduction,canonical nf-kappab signal transduction,angiogenesis
ENSG00000173846,PLK3,protein serine/threonine kinase activity,p53 binding,dna damage response,g2/m transition of mitotic cell cycle,apoptotic process,mitotic spindle organization
ENSG00000102760,RGCC,protein kinase activator activity,dna-binding transcription factor activity regulation,cell cycle checkpoint control,extracellular matrix remodeling,angiogenesis regulation,immune response modulation
ENSG00000118495,PLAGL1,rna polymerase ii-specific dna binding,dna-binding transcription activator activity,dna-binding transcription repressor activity,regulation of transcription by rna polymerase ii,apoptotic process,nucleoplasm localization
ENSG00000115966,ATF2,dna-binding transcription factor activity,histone acetyltransferase activity,camp response element binding,cellular stress response,transcriptional regulation,positive regulation of gene expression
ENSG00000177606,JUN,dna-binding transcription factor activity,transcription cis-regulatory region binding,regulation of cell cycle,positive regulation of transcription by rna polymerase ii,response to endoplasmic reticulum stress,camp response element binding
ENSG00000170345,FOS,transcription factor activity,dna-binding,ap-1 complex binding,cellular response to stimuli,proliferation signaling,tumorigenesis
ENSG00000122512,PMS2,dna mismatch binding,mismatch repair,chromatin remodeling,mutlalpha complex binding,dna damage response,atp-dependent h3-h4 histone complex chaperone activity
ENSG00000076242,MLH1,dna mismatch repair,mutsalpha complex binding,atp-dependent dna damage sensor activity,mismatched dna binding,double-strand break repair via nonhomologous end joining,chromatin binding
ENSG00000158169,FANCC,interstrand crosslink repair,dna repair,protein-containing complex assembly,cellular response to oxidative stress,nucleoplasm localization,fanconi anemia nuclear complex
ENSG00000134574,DDB2,dna binding,protein ubiquitination,nucleotide-excision repair,dna damage response,uv-damage excision repair,cul4-ring e3 ubiquitin ligase complex
ENSG00000057657,PRDM1,transcriptional repression,dna-binding transcription factor activity,regulation of gene expression,cell fate commitment,developmental processes,tumorigenesis
ENSG00000135679,MDM2,ubiquitination,p53 binding,protein degradation,dna damage response,cell cycle regulation,transcriptional regulation
ENSG00000198625,MDM4,mdm4 ubiquitin-protein transferase activity,negative regulation of p53,dna damage response,negative regulation of protein catabolic process,regulation of cell cycle,transcriptional repression
ENSG00000113328,CCNG1,cyclin-dependent protein serine/threonine kinase regulator activity,mitotic g2 dna damage checkpoint signaling,g1/s transition of mitotic cell cycle,cell division,negative regulation of apoptotic process,protein binding
ENSG00000064393,HIPK2,histone kinase activity,dna damage response,cell cycle control,apoptosis,smad binding,epigenetic regulation of gene expression
ENSG00000127445,PIN1,peptidyl-prolyl cis-trans isomerase activity,protein stability,ubiquitin ligase activator activity,wnt signaling pathway,tgf-β receptor signaling pathway,erk1 and erk2 cascade
ENSG00000163349,HIPK1,histone kinase activity,regulation of apoptosis,angiogenesis,cell population proliferation,chromatin remodeling,dna damage response
ENSG00000149136,SSRP1,nucleosome binding,chromatin binding,dna binding,histone binding,nucleosome assembly,dna repair
ENSG00000092201,SUPT16H,nucleosome binding,transcription elongation,dna repair,rna polymerase ii,positive regulation of transcription,chromatin remodeling
ENSG00000101266,CSNK2A1,casein kinase 2 alpha subunit,wnt signaling pathway,positive regulation of cell population proliferation,dna damage response,negative regulation of apoptotic signaling pathway,histone kinase activity
ENSG00000070770,CSNK2A2,histone kinase activity,cell cycle regulation,dna repair,chromatin remodeling,protein phosphorylation,signal transduction
ENSG00000088325,TPX2,mitotic spindle organization,microtubule nucleation,protein binding,regulation of mitotic spindle assembly,cell division,negative regulation of microtubule depolymerization
ENSG00000188976,NOC2L,nucleosome binding,rna binding,transcription corepressor activity,negative regulation of apoptosis,dna-binding transcription factor binding,cellular response to uv
ENSG00000176749,CDK5R1,protein kinase activity,microtubule cytoskeleton organization,neuron differentiation,cell cycle regulation,apoptosis,synaptic vesicle cycle
ENSG00000164885,CDK5,histone kinase activity,protein serine/threonine kinase activity,tau-protein kinase activity,microtubule binding,synaptic vesicle endocytosis,p53 binding
ENSG00000152192,POU4F1,dna-binding transcription factor activity,neuron differentiation,cell cycle regulation,apoptosis,rna polymerase ii cis-regulatory region sequence-specific dna binding,synapse assembly
ENSG00000151615,POU4F2,dna binding,transcription regulation,neuron differentiation,axon guidance,cell fate determination,apoptosis
ENSG00000172530,BANP,dna binding,protein binding,positive regulation of transcription,chromatin organization,nucleoplasm localization,nuclear body localization
ENSG00000025293,PHF20,chromatin organization,dna binding,transcription regulation,protein binding,metal ion binding,histone acetylation
ENSG00000185513,L3MBTL1,histone methyl-lysine binding,chromatin binding,regulation of dna-templated transcription,regulation of cell cycle,heterochromatin formation,chromatin organization
ENSG00000238134,EHMT2,histone h3k9 methyltransferase activity,histone h3k27 methyltransferase activity,chromatin organization,transcriptional repression,dna replication regulation,developmental processes
ENSG00000181090,EHMT1,histone h3k9 methylation,heterochromatin formation,transcriptional repression,chromatin organization,embryonic development regulation,p53 binding
ENSG00000137203,TFAP2A,dna-binding transcription factor activity,transcriptional regulation,developmental processes,cell proliferation control,tumor suppression potential,context-dependent function
ENSG00000124795,DEK,dna binding,histone binding,protein binding,rna binding,regulation of double-strand break repair,positive regulation of transcription by rna polymerase ii
ENSG00000087510,TFAP2C,transcription factor activity,dna binding,rna polymerase ii regulation,cell proliferation,signal transduction,epigenetic regulation
ENSG00000186153,WWOX,wnt signaling pathway regulation,apoptosis induction,transcription coactivation,oxidoreductase activity,protein binding,cell fate determination.
ENSG00000008196,TFAP2B,dna-binding transcription factor activity,transcriptional regulatory region sequence-specific dna binding,positive regulation of cell population proliferation,negative regulation of apoptotic process,protein heterodimerization activity,sequence-specific double-stranded dna binding
ENSG00000127337,YEATS4,histone acetylation,double-strand break repair,chromatin remodeling,dna-templated transcription,cell cycle regulation,apoptosis
ENSG00000091831,ESR1,estrogen receptor activity,nuclear receptor activity,dna-binding transcription factor activity,steroid hormone receptor signaling pathway,transcriptional regulation,positive regulation of gene expression
ENSG00000156802,ATAD2,atp-dependent histone chaperone activity,cohesin loader activity,chromatin looping,nucleosome assembly,positive regulation of dna-templated transcription,atp binding
ENSG00000112715,VEGFA,vascular endothelial growth factor receptor binding,growth factor activity,chemoattractant activity,positive regulation of cell migration,positive regulation of vascular endothelial growth factor signaling pathway,angiogenesis
ENSG00000163235,TGFA,growth factor activity,epidermal growth factor receptor binding,positive regulation of cell division,angiogenesis,mapk cascade,egfr signaling pathway
ENSG00000124762,CDKN1A,cell cycle regulation,dna damage response,g1/s transition,g2/m transition,apoptotic signaling,tumor suppression
ENSG00000159216,RUNX1,dna-binding transcription factor activity,positive regulation of transcription by rna polymerase ii,hematopoiesis,angiogenesis,cell differentiation,regulation of gene expression
ENSG00000078900,TP73,dna-binding transcription factor activity,regulation of cell cycle,apoptotic process,dna damage response,interaction with mdm2/mdm4 family proteins,tumor suppressor function
ENSG00000179588,ZFPM1,transcriptional repressor,hematopoiesis,heart development,immune system regulation,t-helper cell differentiation,inflammatory responses
ENSG00000102145,GATA1,dna binding,transcription regulation,hematopoietic differentiation,cell proliferation,lineage skewing,dysregulated signaling
ENSG00000143387,CTSK,cysteine-type endopeptidase activity,collagen binding and catabolic process,apoptotic process,immune response,cellular response to transforming growth factor beta stimulus,extracellular matrix disassembly
ENSG00000197641,SERPINB13,serine-type endopeptidase inhibitor activity,negative regulation of apoptosis,protease binding,response to uv,lysosomal lumen localization,nuclear speck localization
ENSG00000110092,CCND1,cyclin-dependent protein serine/threonine kinase activator activity,positive regulation of g1/s transition of mitotic cell cycle,dna damage response,cell cycle,epithelial cell differentiation,mammary gland alveolus development
ENSG00000135446,CDK4,cyclin binding,protein serine/threonine kinase activity,positive regulation of g2/m transition of mitotic cell cycle,regulation of gene expression,cellular response to growth factors,cyclin-dependent protein kinase holoenzyme complex
ENSG00000173153,ESRRA,nuclear receptor activity,sequence-specific dna binding,regulation of transcription by rna polymerase ii,regulation of macromolecule biosynthetic process,estrogen response element binding,steroid hormone receptor signaling pathway
ENSG00000109819,PPARGC1A,transcriptional coactivator activity,mitochondrial biogenesis,fatty acid oxidation,gluconeogenesis,metabolic adaptation to stress,regulation of cellular respiration
ENSG00000122691,TWIST1,dna-binding transcription factor activity,developmental process,angiogenesis,cell migration,emt,tumor growth
ENSG00000124813,RUNX2,transcription factor activity,dna-binding,bone development,chondrocyte differentiation,osteoblast differentiation,bmp signaling pathway
ENSG00000109705,NKX3-2,transcription factor activity,dna-binding,rna polymerase ii binding,skeletal system development,pancreas development,regulation of apoptosis
ENSG00000120149,MSX2,dna-binding transcription factor activity,bmp signaling pathway,transcription cis-regulatory region sequence-specific dna binding,cellular response to growth factor stimulus,chromatin localization,regulation of apopto
ENSG00000141646,SMAD4,transcriptional regulation,dna-binding,tgf-β signaling,cell growth suppression,emt modulation,metastasis regulation
ENSG00000170365,SMAD1,transforming growth factor beta receptor signaling,dna-templated transcription,regulation of gene expression,cell proliferation,cellular response to organic cyclic compound,apoptosis.
ENSG00000020633,RUNX3,dna-binding transcription factor activity,transcription corepressor binding,sequence-specific dna binding,negative regulation of cell cycle,alpha-beta t cell differentiation,neuron differentiation
ENSG00000166949,SMAD3,tgf-β signaling,apoptotic signaling pathway,epithelial to mesenchymal transition (emt),regulation of cell growth,negative regulation of gene expression,protein stabilization
ENSG00000198176,TFDP1,dna-binding transcription factor activity,rna polymerase ii transcription regulator complex,regulation of dna-templated transcription,positive regulation of g1/s transition of mitotic cell cycle,cell cycle regulation,transcription regulator complex
