ENSG00000172732,MUS81,dna repair,homologous recombination,genomic instability,endonuclease activity,cancer predisposition,mutation sensitivity
ENSG00000154920,EME1,dna double-strand breaks,genomic instability,nhej,mrn complex,tumor progression,cancer development
ENSG00000139618,BRCA2,homologous recombination,dna repair,genomic instability,tumor suppressor,cancer susceptibility,resistance to therapy
ENSG00000051180,RAD51,homologous recombination,dna repair,genomic instability,synthetic lethality,parp inhibitor,tumor progression
ENSG00000175595,ERCC4,dna repair,nucleotide excision repair (ner),genomic stability,mutation predisposition,xpf-ercc1 complex,cancer susceptibility
ENSG00000012061,ERCC1,dna repair pathway,nucleotide excision repair (ner),genomic stability,bulky dna lesion,cancer susceptibility,tumorigenesis
ENSG00000073050,XRCC1,dna repair,genomic instability,base excision repair (ber),scaffold protein,cancer susceptibility,tumor development
ENSG00000005156,LIG3,dna repair,nhej pathway,genomic instability,cancer predisposition,ligase activity,double-strand break repair
ENSG00000196419,XRCC6,dna double-strand break repair,nhej pathway,genomic instability,cancer predisposition,inherited mutations,xrcc6 gene function
ENSG00000079246,XRCC5,dna double-strand break repair,nhej pathway,genomic instability,dna damage response,tumorigenesis prevention,cancer predisposition
ENSG00000152422,XRCC4,dna repair,non-homologous end joining (nhej),genomic instability,tumor formation,double-strand breaks,cancer susceptibility
ENSG00000174405,LIG4,dna repair,non-homologous end joining (nhej),genomic instability,double-strand breaks (dsbs),tumor progression,genetic predisposition
ENSG00000049860,HEXB,lysosomal degradation,carbohydrate metabolism,genetic variant,substrate buildup,immune function,cellular dysfunction
ENSG00000213614,HEXA,lysosomal function,lipid metabolism,enzyme activity,neurodegenerative disease,genetic mutations,cellular processes
ENSG00000151348,EXT2,tumor suppressor,cell adhesion,heparan sulfate biosynthesis,glycosyltransferase,extracellular matrix,cancer progression
ENSG00000182197,EXT1,heparan sulfate biosynthesis,extracellular matrix (ecm) remodeling,cell adhesion,glycosyltransferase,cartilage development,skeletal dysplasia
ENSG00000115904,SOS1,ras activation,mapk/erk pathway,guanine nucleotide exchange factor (gef),rtk signaling,cell proliferation,oncogenic potential
ENSG00000170312,CDK1,cell cycle regulation,oncogene activation,tumor progression,g1/s transition,genomic instability,prognosis
ENSG00000134057,CCNB1,cell cycle dysregulation,g2/m transition,cyclin-cdk complex,mitosis,overexpression,tumor growth
ENSG00000165494,PCF11,chromosome segregation,dna repair,genomic stability,protein interaction,cellular processes,cancer development
ENSG00000172409,CLP1,lipid metabolism,membrane trafficking,vesicle fusion,autophagy regulation,tumor development,gene expression
ENSG00000187079,TEAD1,transcriptional co-activator,cell cycle progression,tumorigenicity,metastasis,hippo pathway,growth factor signaling
ENSG00000137693,YAP1,oncogene,hippo pathway,cell proliferation,tumor progression,transcriptional co-activator,emt
ENSG00000074219,TEAD2,transcriptional regulation,oncogenic activity,tumor progression,epithelial-mesenchymal transition (emt),cell proliferation,apoptosis inhibition
ENSG00000007866,TEAD3,yap/taz interaction,transcriptional regulation,oncoprotein activation,tumor progression,metastasis,emt modulation
ENSG00000197905,TEAD4,yap/taz pathway,transcriptional co-activator,cell proliferation,tumorigenesis,organ development,dna binding
ENSG00000132964,CDK8,mediator complex,transcriptional regulation,cell cycle control,oncogenesis,tumor progression,genomic instability
ENSG00000112237,CCNC,cell cycle regulation,cyclin-dependent kinase (cdk),g1/s transition,overexpression,tumor progression,genomic instability
ENSG00000101665,SMAD7,tgf-β signaling,tumor suppressor,metastasis,tumor growth,smad protein regulation,negative regulator
ENSG00000157450,RNF111,rnf111,ubiquitin ligase,dna damage response,homologous recombination,genomic instability,tumorigenesis
ENSG00000284792,PTEN,pi3k/akt signaling,tumor suppressor,phosphatase activity,cell proliferation,apoptosis evasion,oncogenesis
ENSG00000141510,TP53,tumor suppressor,genomic stability,dna repair,apoptosis,cell cycle arrest,cancer progression
ENSG00000165699,TSC1,tsc complex,tumor suppressor,mtor pathway,rheb inhibition,cell growth regulation,cancer development
ENSG00000103197,TSC2,mtor signaling pathway,tumor suppressor,rheb inhibition,tuberous sclerosis complex,cell growth regulation,oncogenic activation
ENSG00000284194,SCO2,mitochondrial function,cytochrome c oxidase,atp production,respiratory chain,tumorigenesis,cellular respiration
ENSG00000048392,RRM2B,dna synthesis,deoxyribonucleotide biosynthesis,ribonucleotide reductase,cell cycle regulation,dna replication,tumorigenesis
ENSG00000135423,GLS2,glutamine metabolism,tumor proliferation,mitochondrial function,glutamate production,alpha-ketoglutarate synthesis,redox balance
ENSG00000146674,IGFBP3,igf binding,growth factor regulation,cell proliferation,tumor progression,oncogenesis,breast cancer risk
ENSG00000141682,PMAIP1,apoptosis regulation,bh3-only protein,pro-apoptotic,tumor suppressor potential,chemoresistance,breast cancer
ENSG00000015475,BID,apoptosis regulation,pro-apoptotic protein,caspase activation,mitochondrial outer membrane permeabilization (momp),tumor cell survival,cytochrome c release
ENSG00000120471,TP53AIP1,tp53 pathway regulation,tumor suppressor,oncogene,dna damage response,genomic stability,negative regulator
ENSG00000197050,ZNF420,znf420,transcriptional repression,krab domain,dna binding,cell cycle regulation,tumor suppressor
ENSG00000115107,STEAP3,iron homeostasis,redox regulation,tumor progression,metastasis,prognosis,epithelial tissues
ENSG00000104765,BNIP3L,apoptosis induction,bcl-2 family interaction,pro-apoptotic function,mitochondrial complex formation,tumor progression,therapeutic sensitivity
ENSG00000170855,TRIAP1,e3 ubiquitin ligase activity,protein degradation,cell cycle regulation,apoptosis,tumorigenesis,none
ENSG00000042286,AIFM2,apoptosis regulation,dna fragmentation,tumor progression,cell death,chromatin condensation,brca_breast invasive carcinoma
ENSG00000164938,TP53INP1,p53 regulator,mdm2 interaction,haploinsufficient,tumor suppressor,dna repair,apoptosis
ENSG00000120868,APAF1,apoptosis,intrinsic pathway,caspase activation,programmed cell death,tumor suppression,dna damage
ENSG00000177595,PIDD1,apoptosis,programmed cell death,caspase activation,tumor suppressor,cellular stress sensor,dna damage response
ENSG00000169372,CRADD,apoptosis regulation,caspase activation,cytochrome c binding,apoptosome formation,tumor suppressor  potential,programmed cell death
ENSG00000091106,NLRC4,inflammasome activation,cytokine release,innate immunity,pathogen recognition,pattern recognition receptor,immune response
ENSG00000138794,CASP6,apoptosis,caspase activation,cell death,tumor progression,inflammation,dna damage repair
ENSG00000003400,CASP10,apoptosis,inflammation,extrinsic pathway,intrinsic pathway,programmed cell death,cancer progression
ENSG00000104419,NDRG1,tumor suppressor,apoptosis,cell proliferation,metastasis,differentiation,dna repair
ENSG00000281449,BCL2L14,anti-apoptotic,bcl-2 family,apoptosis inhibition,cancer progression,chemoresistance,mitochondrial membrane
ENSG00000089685,BIRC5,apoptosis inhibition,tumor growth,proliferation,chemoresistance,cell survival,therapeutic target
ENSG00000113916,BCL6,transcription factor,tumor suppressor gene repression,b-cell differentiation,cell survival,oncogenic potential,lymphoid malignancies
ENSG00000161642,ZNF385A,transcriptional regulation,dna binding,gene expression,tumorigenesis,proliferation,differentiation
ENSG00000116017,ARID3A,swi/snf complex,chromatin remodeling,gene regulation,tumor suppressor,cancer development,genomic instability
ENSG00000165891,E2F7,tumor suppressor,cell cycle regulation,g1/s transition,dna repair,apoptosis,transcription factor
ENSG00000129173,E2F8,transcription factor,cell cycle regulation,tumor suppressor,apoptosis induction,genomic instability,oncogene
ENSG00000116717,GADD45A,tumor suppression,cell cycle arrest,dna damage response,apoptosis induction,senescence,cancer progression
ENSG00000087586,AURKA,aurka,mitotic regulation,cell cycle progression,oncogene expression,tumor growth,chemotherapy resistance
ENSG00000132646,PCNA,dna replication,dna repair,homologous recombination,tumor progression,genomic instability,brca1 interaction
ENSG00000087088,BAX,apoptosis,pro-apoptotic,bcl-2 family,tumor suppressor,mitochondrial permeabilization,cell death
ENSG00000175793,SFN,dna damage repair,homologous recombination deficiency (hrd),tumor suppressor gene,reduced expression,ubiquitination,brca-associated
ENSG00000145632,PLK2,cell cycle regulation,overexpression,tumor growth,mitosis,centrosome duplication,dna replication
ENSG00000173846,PLK3,cell cycle regulation,mitotic events,tumor progression,angiogenesis,chemoresistance,protein kinase
ENSG00000102760,RGCC,homologous recombination,dna repair,genomic instability,tumor suppressor,germline mutations,cancer predisposition
ENSG00000118495,PLAGL1,tumor progression,transcriptional regulator,oncogene overexpression,cell proliferation,poor prognosis,breast cancer
ENSG00000115966,ATF2,transcription factor,dna damage response,tumor progression,cell proliferation,emt regulation,oncogene
ENSG00000177606,JUN,tumor progression,proliferation,transcription factor,ap-1 complex,oncogenic signaling,metastasis
ENSG00000170345,FOS,transcription factor,oncogene,cell cycle progression,angiogenesis,tumorigenesis,none
ENSG00000122512,PMS2,mismatch repair system,dna replication errors,genomic instability,inherited mutations,tumor suppressor gene,hereditary cancer predisposition
ENSG00000076242,MLH1,dna mismatch repair,genomic instability,cancer predisposition,tumor suppressor,hereditary cancer syndrome,mutation accumulation
ENSG00000158169,FANCC,dna repair,fanconi anemia pathway,genomic instability,interstrand crosslinks (icls),tumorigenesis,brca-associated
ENSG00000134574,DDB2,dna repair,ner pathway,uv damage recognition,genome instability,cancer susceptibility,dna damage accumulation
ENSG00000057657,PRDM1,tumor progression,metastasis,transcriptional repression,cell differentiation,immune response suppression,epithelial-mesenchymal transition
ENSG00000135679,MDM2,p53 regulation,ubiquitination,oncogene,tumor suppressor,cell cycle control,dna repair
ENSG00000198625,MDM4,p53 regulation,oncoprotein,tumor suppressor inhibition,cell cycle control,apoptosis evasion,dna damage repair
ENSG00000113328,CCNG1,cell cycle regulation,g1/s transition,cyclin-cdk complex,uncontrolled proliferation,tumor growth,dna repair
ENSG00000064393,HIPK2,tumor suppressor,dna damage response,apoptosis,cell cycle regulation,transcriptional regulation,oncogenesis suppression
ENSG00000127445,PIN1,protein folding,tumorigenesis,oncoprotein interaction,cell cycle regulation,dna repair,metastasis
ENSG00000163349,HIPK1,tumor suppressor,p53 pathway,dna damage response,transcriptional regulation,cell cycle regulation,apoptosis
ENSG00000149136,SSRP1,ribosome biogenesis,protein synthesis,cellular proliferation,stress response,rna processing,ssu processome
ENSG00000092201,SUPT16H,tfiih complex,transcriptional regulation,chromatin remodeling,genome stability,cell proliferation,oncogenesis
ENSG00000101266,CSNK2A1,tumorigenesis,cell cycle regulation,protein kinase,signal transduction,prognostic biomarker,therapeutic target
ENSG00000070770,CSNK2A2,cell growth,protein kinase activity,dna repair,apoptosis,tumorigenesis,brca
ENSG00000088325,TPX2,mitotic spindle assembly,chromosome segregation,genomic instability,tumor growth,cell cycle control,oncogene
ENSG00000188976,NOC2L,microtubule dynamics,cell cycle regulation,genomic instability,chromosome segregation,cancer development,protein family
ENSG00000176749,CDK5R1,cdk5 pathway dysregulation,cell cycle regulation,tumor progression,overexpression,apoptosis evasion,prognosis
ENSG00000164885,CDK5,cell cycle regulation,cancer progression,apoptosis evasion,neuronal function,dna repair,protein kinase activation
ENSG00000152192,POU4F1,transcription factor,neuronal development,gene expression regulation,cell proliferation,tumorigenesis,dysregulation
ENSG00000151615,POU4F2,transcription factor,neuron development,dopaminergic neurons,dna binding,gene regulation,potential roles
ENSG00000172530,BANP,chromatin remodeling,baf complex,gene expression regulation,tumor progression,dna replication/repair,aggressive phenotype
ENSG00000025293,PHF20,dna damage response,cell cycle regulation,transcriptional regulation,chromatin remodeling,tumorigenesis,phd finger domain
ENSG00000185513,L3MBTL1,histone methylation,gene regulation,tumor suppressor,dna repair,chemosensitivity,chromatin binding
ENSG00000238134,EHMT2,histone methylation,gene silencing,epigenetic regulation,tumor suppressor genes,oncogene activation,therapeutic target
ENSG00000181090,EHMT1,histone methylation,h3k9 methylation,transcriptional repression,tumor suppressor silencing,oncogene activation,chemoresistance
ENSG00000137203,TFAP2A,transcription factor,tumor progression,cell proliferation,epithelial development,mammary gland morphogenesis,gene regulation
ENSG00000124795,DEK,transcriptional co-regulator,chromatin remodeling,gene expression,oncogenic activity,tumor growth,metastasis
ENSG00000087510,TFAP2C,tumor suppressor gene,epithelial cell differentiation,gene regulation,cell cycle control,apoptosis,dna repair
ENSG00000186153,WWOX,tumor suppressor,apoptosis,dna repair,oxidative stress response,genomic instability,prognosis biomarker
ENSG00000008196,TFAP2B,transcription factor,tumor progression,epithelial-mesenchymal transition,cell proliferation,metastasis,gene regulation
ENSG00000127337,YEATS4,tumor suppressor,chromatin remodeling,histone binding,dna damage repair,transcriptional regulation,cell cycle control
ENSG00000091831,ESR1,estrogen signaling,ligand-activated transcription factor,constitutive activation,tumor progression,erα mutations,dna binding
ENSG00000156802,ATAD2,chromatin remodeling,gene expression regulation,dna repair,tumorigenesis,breast cancer,genomic instability
ENSG00000112715,VEGFA,angiogenesis,tumor progression,blood vessel formation,vegfr signaling,pro-angiogenic effect,therapeutic target
ENSG00000163235,TGFA,tumor growth,oncogenic effects,cell proliferation,angiogenesis,receptor binding,egf family
ENSG00000124762,CDKN1A,cell cycle regulation,tumor suppressor,dna damage response,cell cycle arrest,proliferation control,brca pathway
ENSG00000159216,RUNX1,transcription factor,hematopoiesis,tumor progression,gene expression regulation,dna binding,leukemia
ENSG00000078900,TP73,tumor suppressor,dna damage response,apoptosis,cell cycle regulation,genomic stability,p53 family
ENSG00000179588,ZFPM1,transcription factor,gene regulation,protein-protein interaction,dna binding,oncogenic potential,tumor development
ENSG00000102145,GATA1,hematopoiesis,transcription factor,dna binding,gata motifs,blood cell differentiation,tumorigenesis
ENSG00000143387,CTSK,tumor invasion,metastasis,extracellular matrix degradation,bone resorption,angiogenesis,cysteine protease
ENSG00000197641,SERPINB13,plasminogen activator inhibition,extracellular matrix degradation,angiogenesis,tumor progression,metastasis,serpin superfamily
ENSG00000110092,CCND1,cell cycle regulation,g1/s transition,cyclin-dependent kinases (cdks),overexpression,oncogene,uncontrolled proliferation
ENSG00000135446,CDK4,cdk4 amplification,cell cycle regulation,rb phosphorylation,e2f activation,oncogene overexpression,tumor progression
ENSG00000173153,ESRRA,estrogen response elements (eres),nuclear receptor,transcriptional regulation,metabolic function,cell proliferation,tumor growth
ENSG00000109819,PPARGC1A,transcriptional coactivator,mitochondrial biogenesis,energy metabolism,tumor suppressor potential,prognostic marker,transcription factor interaction
ENSG00000122691,TWIST1,emt induction,tumor progression,transcription factor,oncogenic driver,metastasis,prognosis
ENSG00000124813,RUNX2,runx2 transcription factor,bone development,osteoblast differentiation,cell proliferation,tumor progression,cancer metastasis
ENSG00000109705,NKX3-2,tumor suppressor,prostate development,transcription factor,gene expression regulation,breast cancer prognosis,epigenetic modifications
ENSG00000120149,MSX2,homeobox transcription factor,embryonic development,tumor cell growth,invasion,brca-associated,tissue morphogenesis
ENSG00000141646,SMAD4,tgf-β signaling,tumor suppressor,dna repair,gene expression regulation,cell cycle control,apoptosis
ENSG00000170365,SMAD1,tgf-β signaling,tumor suppressor,epithelial-to-mesenchymal transition (emt),tumor progression,angiogenesis,cell proliferation
ENSG00000020633,RUNX3,transcription factor,tumor suppressor,dna repair,apoptosis,cell differentiation,promoter methylation
ENSG00000166949,SMAD3,tgf-β signaling,epithelial-mesenchymal transition (emt),tumor progression,cell proliferation,apoptosis regulation,cancer context-dependency
ENSG00000198176,TFDP1,cell cycle regulation,dna replication,transcription factor complex,e2f interaction,s phase progression,oncogenic potential
ENSG00000169016,E2F6,tumor suppressor,cell cycle regulation,apoptosis induction,dna repair,angiogenesis inhibition,transcriptional repression
ENSG00000114126,TFDP2,transcriptional regulation,cell cycle progression,dna replication,dna damage response,oncogenic programs,tumorigenesis
ENSG00000174197,MGA,mrna-ribosome complex assembly,translation initiation,pre-initiation complex formation,cell proliferation,tumor progression,therapeutic target
ENSG00000125952,MAX,myc family transcription factor,heterodimerization,transcriptional regulation,cell cycle progression,tumorigenesis,dna binding
ENSG00000213246,SUPT4H1,transcriptional elongation,super elongation complex (sec),dna repair,tumor progression,gene expression dysregulation,brca-associated
ENSG00000196235,SUPT5H,transcriptional elongation,rna polymerase ii,gene expression dysregulation,breast cancer,tumor progression,super elongation complex
ENSG00000103363,ELOB,fatty acid biosynthesis,lipid metabolism,very long chain fatty acids (vlcfas),tumorigenesis,aggressive tumor behavior,poor prognosis
ENSG00000154582,ELOC,immune response,eosinophil granule protein,tumor progression,prognostic marker,cytotoxic activity,inflammation
ENSG00000125651,GTF2F1,transcriptional regulation,rna polymerase ii,pre-initiation complex assembly,gene expression,tumor development,dysregulation
ENSG00000188342,GTF2F2,transcription factor,rna polymerase ii,gene expression,transcription initiation,dna repair,oncogenesis
ENSG00000114503,NCBP2,mrna metabolism,ribosome biogenesis,cell cycle regulation,tumor progression,genomic instability,protein-protein interaction
ENSG00000136937,NCBP1,dna repair,homologous recombination (hr),transcription regulation,rna processing,protein complex formation,chromatin remodeling
ENSG00000224748,TAP1,mhc class i presentation,antigen processing,immune evasion,tumor immunosurveillance,immunotherapy response,peptide transport
ENSG00000223481,TAP2,mhc class i peptide loading,antigen presentation,immune surveillance,immune evasion,tumor recognition,ctl activation
ENSG00000166126,AMN,cell adhesion,cell migration,tumor progression,metastasis,tissue development,wound healing
ENSG00000107611,CUBN,cubn,endocytic receptor,vitamin b12 reabsorption,renal function,tumor progression,breast cancer
ENSG00000146085,MMUT,dna repair,homologous recombination,genomic instability,tumorigenesis,cancer predisposition,brca-related
ENSG00000151611,MMAA,metabolic disorder,methylmalonyl-coa mutase,citric acid cycle,amino acid metabolism,fatty acid metabolism,enzyme activity
ENSG00000117560,FASLG,apoptosis evasion,immune system dysregulation,tumor growth promotion,cell surface receptor,transmembrane protein,fas pathway activation
ENSG00000026103,FAS,apoptosis,immune response,cell death,tumor progression,tumor suppression,fasl binding
ENSG00000156735,BAG4,hsp70 interaction,cell cycle regulation,tumor progression,apoptosis modulation,protein chaperone function,breast cancer subtype
ENSG00000067182,TNFRSF1A,tnfrsf1a signaling,tumor necrosis factor receptor,nf-κb pathway,apoptosis,inflammation,metastasis
ENSG00000230108,TNF,tumor necrosis factor (tnf),cytokine signaling,inflammation,immune response,cell death,angiogenesis
ENSG00000106052,TAX1BP1,cell cycle regulation,apoptotic pathways,dna repair,viral protein interaction,oncoprotein,tumor suppressor
ENSG00000118503,TNFAIP3,tumor suppressor gene,nf-κb pathway regulation,apoptosis,dna repair,ubiquitination,breast cancer progression
ENSG00000104689,TNFRSF10A,trail receptor,apoptosis,death-inducing signaling complex (disc),caspase cascade,cancer resistance,therapeutic target
ENSG00000173530,TNFRSF10D,apoptosis induction,trail receptor,tumor cell death,breast cancer progression,prognostic marker,signaling cascade
ENSG00000120889,TNFRSF10B,tnf signaling pathway,apoptosis regulation,immune evasion,oncogenesis,cell survival,inflammation
ENSG00000134259,NGF,neurotrophic factor,tumor progression,cell proliferation,receptor interaction,angiogenesis,none
ENSG00000064300,NGFR,tumor progression,angiogenesis,cell proliferation,neurite outgrowth,cd271 expression,ngf signaling
ENSG00000184216,IRAK1,immune response,inflammation,toll-like receptor signaling,nf-κb activation,tumor growth,prognostic marker
ENSG00000172936,MYD88,constitutive activation,inflammation,immune evasion,tumor microenvironment,somatic mutations,tir domain
ENSG00000109320,NFKB1,nf-κb signaling,constitutive activation,oncogene,inflammation,cell survival,proliferation
ENSG00000173039,RELA,nf-κb pathway,tumor progression,inflammation,immune response,cell proliferation,therapeutic target
ENSG00000119048,UBE2B,ubiquitin-proteasome system,protein degradation,dna repair,cell cycle regulation,genomic instability,tumorigenesis
ENSG00000070950,RAD18,dna repair,translesion synthesis (tls),genomic instability,tumorigenesis,brca pathway,breast cancer susceptibility
ENSG00000114742,WDR48,dna repair,genomic stability,cell cycle progression,tumorigenesis,protein interactions,risk factor
ENSG00000162607,USP1,dna repair,oncoprotein stabilization,tumor growth,cell cycle regulation,mdm2 stabilization,p53 regulation
ENSG00000009413,REV3L,tls,dna polymerase,genomic instability,mutation rate,translesion synthesis,brca pathway
ENSG00000116670,MAD2L2,mitotic spindle assembly checkpoint,chromosome segregation,genomic instability,cell cycle control,tumorigenesis,chemoresistance
ENSG00000163743,RCHY1,tumor suppressor,reck domain,extracellular matrix interaction,cellular signaling,tgf-β pathway,cancer progression
ENSG00000170734,POLH,dna repair,double-strand break repair,non-homologous end joining (nhej),genomic instability,cancer predisposition,mutation
ENSG00000121060,TRIM25,ifn signaling pathway,ubiquitin ligase,antiviral activity,k48-linked polyubiquitination,innate immunity,tumor suppression
ENSG00000156587,UBE2L6,ubiquitin-proteasome system,protein degradation,tumorigenesis,cell cycle regulation,dna repair,genomic instability
ENSG00000182179,UBA7,ubiquitin-proteasome system (ups),protein degradation,oncogene,ubiquitination,cell cycle regulation,genomic instability
ENSG00000187608,ISG15,isgylation,innate immunity,antiviral response,cell growth regulation,apoptosis,tumor suppressor
ENSG00000184900,SUMO3,sumoylation,dna repair,cell cycle regulation,post-translational modification,tumorigenesis,protein stability
ENSG00000131944,FAAP24,dna damage response,genomic stability,tumor suppressor,oncogene,dna replication,cellular processes
ENSG00000187790,FANCM,dna repair,interstrand crosslinks,genomic instability,genome maintenance,fanconi anemia pathway,backup dna repair
