ENSG00000132964,CDK8,rna polymerase ii ctd heptapeptide repeat kinase activity,transcriptional regulation,cell cycle progression,g1/s transition,mediator complex,protein serine/threonine kinase activity
ENSG00000112237,CCNC,cyclin-dependent protein serine/threonine kinase regulator activity,g0 to g1 transition,positive regulation of transcription by rna polymerase ii,protein binding,regulation of transcription by rna polymerase ii,nucleus localization
ENSG00000101665,SMAD7,tgfβ signaling regulation,negative regulation of smad protein signal transduction,cellular response to transforming growth factor beta stimulus,regulation of cell proliferation,regulation of epithelial to mesenchymal transition,tumor suppressor function
ENSG00000157450,RNF111,ubiquitin protein ligase activity,sumo binding,tgf-beta signaling pathway,dna repair,protein ubiquitination,positive regulation of transforming growth factor beta receptor signaling pathway
ENSG00000284792,PTEN,phosphatase activity,negative regulation of g1/s transition,dna repair,cell cycle regulation,pi3k/akt pathway inhibition,tumor suppressor function
ENSG00000141510,TP53,dna-binding transcription factor activity,negative regulation of cell growth,cell cycle regulation,dna repair,apoptosis induction,mdm2 binding
ENSG00000165699,TSC1,negative regulation of tor signaling,gtpase activity,protein-folding chaperone binding,cell cycle regulation,negative regulation of cell population proliferation,lysosomal membrane localization
ENSG00000103197,TSC2,gtpase activator activity,negative regulation of tor signaling,regulation of cell cycle,negative regulation of phosphatidylinositol 3-kinase/protein kinase b signal transduction,negative regulation of cell population proliferation,endocytosis
ENSG00000284194,SCO2,respiratory electron transport chain,mitochondrial cytochrome c oxidase assembly,copper ion binding,intracellular copper ion homeostasis,protein-disulfide reductase activity,complex iv assembly
ENSG00000048392,RRM2B,ribonucleotide reductase activity,dna synthesis,cell cycle progression,p53 interaction,dna repair,response to oxidative stress
ENSG00000135423,GLS2,glutaminase activity,mitochondrial matrix localization,amino acid metabolic process,reactive oxygen species metabolic process,glutamine catabolic process,regulation of apoptotic process
ENSG00000146674,IGFBP3,insulin-like growth factor binding,regulation of igf receptor signaling pathway,mapk cascade,apoptotic process,negative regulation of cell proliferation,extracellular region localization
ENSG00000141682,PMAIP1,apoptotic process,intrinsic apoptotic signaling pathway,mitochondrial outer membrane localization,dna damage response,cytochrome c release from mitochondria,positive regulation of apoptosis
ENSG00000015475,BID,apoptotic mitochondrial changes,death receptor binding,release of cytochrome c from mitochondria,mitochondrial outer membrane permeabilization,positive regulation of protein-containing complex assembly,regulation of apoptotic signaling pathway
ENSG00000120471,TP53AIP1,p53-regulated,apoptotic process,mitochondrial matrix,tumor suppressor,mitochondrion,cancer progression
ENSG00000197050,ZNF420,dna-templated transcription regulation,rna polymerase ii binding,dna binding,transcriptional repression,tumor suppressor gene silencing,oncogene activation
ENSG00000115107,STEAP3,iron ion transport,ferric-chelate reductase activity,plasma membrane localization,endosome localization,copper ion import,oxidoreductase activity
ENSG00000104765,BNIP3L,mitochondrial outer membrane permeabilization,apoptosis regulation,mitophagy,hypoxia response,cellular energy metabolism,protein-protein interactions
ENSG00000170855,TRIAP1,p53 binding,negative regulation of apoptotic process,signal transduction by p53 class mediator,apoptotic process,dna damage response,cellular response to uv
ENSG00000042286,AIFM2,ferroptosis suppression,oxidoreductase activity,ubiquinone metabolic process,electron-transferring-flavoprotein dehydrogenase activity,cellular detoxification,mitochondrion localization
ENSG00000164938,TP53INP1,antioxidant activity,apoptotic process,autophagy,cell cycle regulation,negative regulation of fibroblast proliferation,regulation of gene expression
ENSG00000120868,APAF1,apoptotic signaling pathway,intrinsic apoptotic signaling pathway,caspase activation,dna damage response,er stress response,apoptosome assembly
ENSG00000177595,PIDD1,positive regulation of apoptosis,death receptor binding,p53 class mediator activity,nucleolar localization,dna damage response,regulation of cell cycle
ENSG00000169372,CRADD,protein-macromolecule adaptor activity,death domain binding,caspase-8 binding,extrinsic apoptotic signaling pathway,cellular response to mechanical stimulus,dna damage response
ENSG00000091106,NLRC4,inflammasome complex,caspase binding,cytokine production (il-1β),pattern recognition receptor signaling,positive regulation of inflammatory response,detection of bacterium
ENSG00000138794,CASP6,caspase activity,apoptosis regulation,necroptosis regulation,intrinsic apoptotic signaling pathway,p53 class mediator,tumor suppressor mechanisms
ENSG00000003400,CASP10,cysteine-type endopeptidase activity,extrinsic apoptotic signaling pathway,death effector domain binding,protein binding,apoptotic process,positive regulation of canonical nf-kappab signal transduction
ENSG00000104419,NDRG1,microtubule binding,gamma-tubulin binding,signal transduction by p53 class mediator,negative regulation of cell population proliferation,dna damage response,plasma membrane localization
ENSG00000281449,BCL2L14,apoptotic process,regulation of apoptotic process,protein kinase binding,protein binding,endomembrane system,cytoplasm
ENSG00000089685,BIRC5,iap activity,mitotic spindle organization,chromosome segregation,apoptosis inhibition,cell cycle regulation,protein binding
ENSG00000113916,BCL6,negative regulation of cell growth,b cell proliferation,immune system process,transcription by rna polymerase ii,sequence-specific double-stranded dna binding,dna damage response
ENSG00000161642,ZNF385A,dna binding,p53 binding,mrna 3'-utr binding,positive regulation of dna damage response,apoptotic process,chromatin localization
ENSG00000116017,ARID3A,chromatin binding,dna binding,transcriptional coregulator activity,regulation of transcription by rna polymerase ii,nucleoplasm localization,membrane raft localization
ENSG00000165891,E2F7,negative regulation of cell population proliferation,signal transduction by p53 class mediator,dna damage response,transcriptional repression,cell cycle arrest,dna-binding transcription factor activity
ENSG00000129173,E2F8,transcription factor activity,dna-binding,cell cycle regulation,angiogenesis,rna polymerase ii regulation,positive and negative transcriptional regulation
ENSG00000116717,GADD45A,dna damage response,apoptosis regulation,cell cycle control,jnk cascade activation,p38mapk pathway modulation,reactive oxygen species metabolism
ENSG00000087586,AURKA,mitotic cell cycle,spindle assembly,centrosome amplification,histone kinase activity (h3t6,h3s57),protein serine/threonine kinase activity
ENSG00000132646,PCNA,dna replication,dna repair,genome instability,protein complex assembly,oxidative stress response,liver regeneration
ENSG00000087088,BAX,mitochondrial outer membrane permeabilization (momp),apoptotic signaling pathway,intrinsic apoptotic signaling pathway,release of cytochrome c from mitochondria,regulation of cell cycle,positive regulation of motor neuron apoptotic process
ENSG00000175793,SFN,protein kinase binding,apoptosis induction via cytochrome c release,cell cycle regulation,signal transduction modulation,negative regulation of protein kinase activity,cytoplasmic localization
ENSG00000145632,PLK2,mitotic cell cycle,dna damage response,regulation of apoptotic process,ras protein signal transduction,nf-kappab signaling pathway,protein serine/threonine kinase activity
ENSG00000173846,PLK3,serine/threonine-protein kinase activity,p53 binding,g2/m transition of mitotic cell cycle,dna damage response,microtubule organization,cytokinesis
ENSG00000102760,RGCC,r-smad binding,protein kinase activator activity,regulation of cell cycle,positive regulation of dna-binding transcription factor activity,extracellular matrix organization,cytoplasmic localization
ENSG00000118495,PLAGL1,dna-binding transcription activator activity,dna-binding transcription repressor activity,positive regulation of transcription by rna polymerase ii,negative regulation of transcription by rna polymerase ii,apoptotic process,nucleoplasm localization
ENSG00000115966,ATF2,transcriptional regulation,cre binding,stress response,cell cycle control,dna damage response,oncogene/tumor suppressor modulation
ENSG00000177606,JUN,dna-binding transcription factor activity,ap-1 complex formation,cell cycle regulation,apoptosis modulation,stress response,tgf-beta signaling pathway
ENSG00000170345,FOS,dna-binding transcription factor activity,response to various stimuli,regulation of gene expression,cellular response to tumor necrosis factor,cellular response to reactive oxygen species,sequence-specific dna binding
ENSG00000122512,PMS2,mismatch repair,dna damage response,chromatin remodeling,chromatin looping,mutsalpha complex binding,protein binding
ENSG00000076242,MLH1,dna mismatch repair,mutlalpha complex,atp-dependent dna damage sensor activity,mismatched dna binding,chromatin binding,meiotic recombination
ENSG00000158169,FANCC,dna repair,interstrand cross-link repair,protein-containing complex assembly,genomic instability,tumor development,cellular response to oxidative stress
ENSG00000134574,DDB2,dna binding,damaged dna binding,protein ubiquitination,nucleotide-excision repair,uv-damage excision repair,cellular response to uv
ENSG00000057657,PRDM1,transcriptional regulation,epigenetic modification,negative regulation of gene expression,histone methyltransferase binding,dna-binding transcription factor activity,gene expression
ENSG00000135679,MDM2,ubiquitin ligase activity,p53 binding,negative regulation of apoptosis,regulation of gene expression,dna damage response,tumor suppressor inactivation
ENSG00000198625,MDM4,ubiquitin-protein transferase activity,protein binding,negative regulation of transcription by rna polymerase ii,regulation of cell cycle,dna damage response,negative regulation of apoptotic process
ENSG00000113328,CCNG1,cyclin-dependent protein serine/threonine kinase regulator activity,mitotic g2 dna damage checkpoint signaling,negative regulation of apoptotic process,cell division,g1/s transition of mitotic cell cycle,dna replication
ENSG00000064393,HIPK2,histone kinase activity,dna damage response,apoptosis,cell cycle regulation,transcriptional regulation,smad protein signal transduction
ENSG00000127445,PIN1,peptidyl-prolyl cis-trans isomerase activity,protein stability regulation,wnt signaling pathway regulation,tgf-β signaling pathway regulation,oncoprotein stabilization,tumor progression
ENSG00000163349,HIPK1,histone kinase activity,apoptosis regulation,angiogenesis,tumor necrosis factor-mediated signaling,cell population proliferation,chromatin remodeling
ENSG00000149136,SSRP1,nucleosome binding,dna replication,chromatin binding,dna repair,nucleosome assembly,protein binding
ENSG00000092201,SUPT16H,nucleosome binding,nucleosome assembly,transcription elongation by rna polymerase ii,dna replication,dna repair,positive regulation of transcription
ENSG00000101266,CSNK2A1,histone kinase activity,protein serine/threonine kinase activity,cell cycle regulation,dna damage response,wnt signaling pathway,chromatin remodeling
ENSG00000070770,CSNK2A2,histone kinase activity,wnt signaling pathway,dna damage response,regulation of cell cycle,chromatin remodeling,protein serine/threonine kinase activity
ENSG00000088325,TPX2,microtubule nucleation,mitotic spindle assembly,protein kinase binding,regulation of mitotic spindle organization,negative regulation of microtubule depolymerization,apoptotic process
ENSG00000188976,NOC2L,transcriptional corepressor activity,nucleosome binding,apoptosis regulation,chromatin binding,ribosomal large subunit biogenesis,dna-binding transcription factor binding
ENSG00000176749,CDK5R1,microtubule cytoskeleton organization,synaptic vesicle cycle,ionotropic glutamate receptor signaling pathway,neuron apoptotic process,cell proliferation,neuronal survival
ENSG00000164885,CDK5,cyclin-dependent kinase activity,histone kinase activity,microtubule binding,tau protein binding,synaptic vesicle endocytosis,p53 binding
ENSG00000152192,POU4F1,dna-binding transcription factor activity,rna polymerase ii-specific dna-binding transcription factor binding,neuron apoptotic process,regulation of cell cycle,apoptosis,neuron differentiation
ENSG00000151615,POU4F2,dna-binding transcription factor activity,regulation of gene expression,axon guidance,cell differentiation,positive regulation of transcription by rna polymerase ii,cellular response to insulin stimulus
ENSG00000172530,BANP,dna binding,protein binding,positive regulation of dna-templated transcription,negative regulation of protein catabolic process,chromatin organization,nucleus localization
ENSG00000025293,PHF20,chromatin organization,dna binding,transcription regulation,nucleus localization,mll1 complex,nsl complex
ENSG00000185513,L3MBTL1,histone methyl-lysine binding,chromatin organization,dna-templated transcription regulation,cell cycle control,heterochromatin formation,nucleosome binding
ENSG00000238134,EHMT2,histone h3k9 methylation,histone h3k27 methylation,chromatin remodeling,transcriptional repression,dna methylation,cell differentiation
ENSG00000181090,EHMT1,histone h3k9 methylation,heterochromatin formation,gene silencing,tumor suppressor gene regulation,chromatin remodeling,protein-dna interaction
ENSG00000137203,TFAP2A,dna-binding transcription factor activity,sequence-specific dna binding,positive regulation of gene expression,regulation of cell population proliferation,developmental processes (embryonic cranial skeleton morphogenesis),organ development (retina layer formation)
ENSG00000124795,DEK,dna binding,histone binding,regulation of double-strand break repair,positive regulation of transcription,chromatin organization,rna binding
ENSG00000087510,TFAP2C,transcription factor activity,dna-binding,rna polymerase ii regulation,gene expression repression,cell-cell signaling,epigenetic regulation
ENSG00000186153,WWOX,oxidoreductase activity,transcription coactivator activity,wnt signaling pathway,apoptotic process,protein binding,extrinsic apoptotic signaling pathway
ENSG00000008196,TFAP2B,transcription factor activity,dna binding,cell proliferation regulation,apoptosis regulation,rna polymerase ii regulation,hepatocellular carcinoma development
ENSG00000127337,YEATS4,dna double-strand break repair via homologous recombination,regulation of dna-templated transcription,chromatin organization,lysine-acetylated histone binding,histone binding,regulation of apoptotic process
ENSG00000091831,ESR1,estrogen response element binding,steroid hormone receptor signaling pathway,dna-binding transcription factor activity,nuclear estrogen receptor binding,transcription coregulator binding,positive regulation of transcription by rna polymerase ii
ENSG00000156802,ATAD2,atp-dependent h3-h4 histone complex chaperone activity,chromatin looping,cohesin loader activity,transcription initiation-coupled chromatin remodeling,nucleosome assembly,positive regulation of dna-templated transcription
ENSG00000112715,VEGFA,vascular endothelial growth factor receptor binding,positive regulation of vascular endothelial growth factor signaling pathway,blood vessel development,cell migration,growth factor activity,chemoattractant activity
ENSG00000163235,TGFA,epidermal growth factor receptor binding,growth factor activity,positive regulation of cell division,angiogenesis,hepatocyte proliferation,signal transduction
ENSG00000124762,CDKN1A,cell cycle inhibitor activity,dna damage response,p53 pathway,g1/s transition regulation,tumor suppressor function,negative regulation of cyclin-dependent kinases
ENSG00000159216,RUNX1,dna binding,transcriptional regulation,hematopoiesis,angiogenesis,cell differentiation,oncogenic programs
ENSG00000078900,TP73,dna damage response,apoptosis,transcriptional regulation,dna binding,protein interaction,tumor suppressor function
ENSG00000179588,ZFPM1,dna binding,transcriptional repression,hematopoiesis regulation,immune modulation,cardiac development,cell differentiation
ENSG00000102145,GATA1,transcription factor binding,dna-binding,hematopoiesis,cell differentiation,regulation of transcription,cancer pathogenesis
ENSG00000143387,CTSK,cysteine-type endopeptidase activity,collagen catabolic process,extracellular matrix disassembly,positive regulation of apoptotic signaling pathway,apoptotic process,immune response
ENSG00000197641,SERPINB13,protease binding,cysteine-type endopeptidase inhibitor activity,serine-type endopeptidase inhibitor activity,regulation of proteolysis,lysosomal lumen localization,nucleoplasm localization
ENSG00000110092,CCND1,cyclin-dependent protein kinase activator activity,g1/s transition of mitotic cell cycle,protein phosphorylation,dna damage response,cell population proliferation,mitotic g1 dna damage checkpoint signaling
ENSG00000135446,CDK4,cyclin binding,protein kinase activity,positive regulation of g2/m transition of mitotic cell cycle,g1/s transition of mitotic cell cycle,protein phosphorylation,cellular response to phorbol 13-acetate 12-myristate
ENSG00000173153,ESRRA,nuclear receptor activity,estrogen response element binding,sequence-specific dna binding,regulation of transcription by rna polymerase ii,steroid hormone receptor signaling pathway,dna-binding transcription factor activity
ENSG00000109819,PPARGC1A,mitochondrial biogenesis,oxidative phosphorylation,fatty acid metabolism,cellular response to oxidative stress,circadian regulation,nutrient sensing
ENSG00000122691,TWIST1,dna binding,transcriptional regulation,epithelial-mesenchymal transition (emt),angiogenesis,tumor necrosis factor production,developmental process regulation
ENSG00000124813,RUNX2,chromatin dna binding,dna-binding transcription factor activity,transcription cis-regulatory region sequence-specific dna binding,positive regulation of gene expression,cell population proliferation,epithelial cell proliferation
ENSG00000109705,NKX3-2,dna-binding transcription factor activity,cell differentiation,negative regulation of apoptotic process,transcription by rna polymerase ii,skeletal system development,pancreas development
ENSG00000120149,MSX2,dna-binding transcription factor activity,regulation of apoptotic process,regulation of dna-templated transcription,transcription cis-regulatory region sequence-specific dna binding,cellular response to growth factor stimulus,epithelial to mesenchymal transition
ENSG00000141646,SMAD4,dna-binding transcription factor activity,transcription corepressor binding,epithelial to mesenchymal transition,negative regulation of cell growth,transforming growth factor beta signaling pathway,smad protein signal transduction
