ENSG00000113522,RAD50,dna binding,double-strand break repair,telomere maintenance,atp hydrolysis activity,protein-protein interactions,chromosomal stability
ENSG00000020922,MRE11,dna endonuclease activity,dna helicase activity,dna double-strand break repair,homologous recombination,mitotic g2 dna damage checkpoint signaling,telomere maintenance via telomerase
ENSG00000182481,KPNA2,nuclear localization signal binding,protein import into nucleus,regulation of dna recombination,positive regulation of viral life cycle,protein transport,nuclear membrane
ENSG00000104320,NBN,dna double-strand break repair via homologous recombination,telomere maintenance,homologous recombination,damaged dna binding,protein binding,mre11 complex
ENSG00000172977,KAT5,histone acetyltransferase activity,dna repair,cell cycle regulation,immune response,chromatin binding,transcriptional regulation
ENSG00000149311,ATM,dna damage response,dna repair,cell cycle arrest,histone phosphorylation,tumor suppression,telomere maintenance
ENSG00000009954,BAZ1B,histone kinase activity,chromatin remodeling,dna damage response,transcription regulation,nucleosome positioning,protein-protein interactions
ENSG00000153147,SMARCA5,chromatin remodeling,dna repair,transcriptional regulation,rdna heterochromatin formation,nucleosome assembly,atpase activity
ENSG00000103275,UBE2I,sumo conjugating enzyme activity,negative regulation of transcription,protein modification by small protein conjugation,positive regulation of cell migration,cell division,nuclear localization
ENSG00000116030,SUMO1,protein stability,protein localization,transcriptional regulation,dna repair,post-translational modification,cellular response to stress
ENSG00000169139,UBE2V2,protein polyubiquitination,dna double-strand break processing,positive regulation of protein k63-linked ubiquitination,positive regulation of double-strand break repair,nucleoplasm localization,ubc13-mms2 complex
ENSG00000177889,UBE2N,ubiquitin-protein transferase activity,dna repair,protein ubiquitination,nf-kappab signaling pathway,immune response,postreplication repair
ENSG00000138376,BARD1,ubiquitin ligase activity,dna repair,homologous recombination,chromatin remodeling,cell cycle regulation,protein degradation
ENSG00000012048,BRCA1,dna repair,homologous recombination,transcriptional regulation,cell cycle control,apoptosis,tumor suppression
ENSG00000188612,SUMO2,ubiquitin-like protein ligase binding,protein sumoylation,positive regulation of transcription by rna polymerase ii,protein tag activity,sumo transferase activity,rna binding
ENSG00000225589,MDC1,dna damage response,dna repair,chromatin organization,protein localization to site of double-strand break,positive regulation of transcription initiation by rna polymerase ii,histone reader activity
ENSG00000128731,HERC2,ubiquitin-protein transferase activity,dna damage response,negative regulation of notch signaling pathway,protein ubiquitination,sumo binding,plasma membrane localization
ENSG00000164053,ATRIP,dna repair,double-strand break repair,dna damage checkpoint signaling,protein binding,k63-linked polyubiquitin modification-dependent protein binding,nucleoplasm localization
ENSG00000175054,ATR,dna damage response,histone phosphorylation,telomere maintenance,cell cycle checkpoint control,replication fork processing,dna repair pathway activation
ENSG00000111602,TIMELESS,dna repair via homologous recombination,cell cycle phase transition,replication fork protection,cellular response to dna damage,double-strand break repair,dna binding
ENSG00000075131,TIPIN,dna replication checkpoint signaling,replication fork processing,chromatin localization,protein binding,dna damage response,cell cycle phase transition
ENSG00000163605,PPP4R2,protein phosphatase regulator activity,chromatin,dna repair via homologous recombination,rna splicing,protein binding,regulation of double-strand break repair
ENSG00000149923,PPP4C,double-strand break repair via homologous recombination,chromatin remodeling,regulation of transcription by rna polymerase ii,protein serine/threonine phosphatase activity,dna damage response,nucleoplasm localization
ENSG00000108384,RAD51C,homologous recombination,double-strand break repair,dna binding,protein binding,interacts with rad51 complex,genomic instability
ENSG00000126215,XRCC3,dna damage response,homologous recombination,telomere maintenance,double-strand break repair,interstrand cross-link repair,four-way junction dna binding
ENSG00000197774,EME2,endonuclease activity,dna binding,double-strand break repair,mitotic intra-s dna damage checkpoint signaling,holliday junction resolvase complex,resolution of meiotic recombination intermediates
ENSG00000172732,MUS81,double-strand break repair,crossover junction dna endonuclease activity,dna recombination,replication fork processing,dna catabolic process,break-induced replication
ENSG00000154920,EME1,resolution of meiotic recombination intermediates,mitotic intra-s dna damage checkpoint signaling,double-strand break repair,endonuclease activity,crossover junction dna endonuclease activity,dna binding
ENSG00000139618,BRCA2,double-strand break repair via homologous recombination,protein binding,dna binding,histone acetyltransferase activity,dna damage response,centrosome duplication
ENSG00000051180,RAD51,double-strand dna binding,homologous recombination,dna repair,interstrand crosslink repair,mitotic recombination,dna strand invasion
ENSG00000175595,ERCC4,dna endonuclease activity,nucleotide-excision repair,uv protection,telomere maintenance,double-strand break repair via homologous recombination,damaged dna binding
ENSG00000012061,ERCC1,nucleotide-excision repair,dna damage response,telomere maintenance,chromosomal organization,transcription regulation,genome stability
ENSG00000073050,XRCC1,dna repair,oxidative stress response,single-strand break repair,non-homologous end joining,double-strand break repair,damaged dna binding
ENSG00000005156,LIG3,dna ligase (atp) activity,double-strand break repair,dna repair,v(d)j recombination,lagging strand elongation,dna replication
ENSG00000196419,XRCC6,dna repair,double-strand break repair via nonhomologous end joining (nhej),telomere maintenance,dna binding,cellular response to radiation,scaffold protein binding
ENSG00000079246,XRCC5,dna double-strand break repair,telomere maintenance,dna binding,cellular response to radiation,protein-protein complex binding,immune response
ENSG00000152422,XRCC4,dna ligation involved in dna repair,double-strand break repair via nonhomologous end joining,ligase activity,dna binding,protein binding,cellular response to dna damage
ENSG00000174405,LIG4,dna ligase activity,double-strand break repair,non-homologous end joining,dna binding,ionizing radiation response,genomic instability
ENSG00000049860,HEXB,lysosomal enzyme activity,glycoconjugate metabolism,ganglioside catabolism,tumor progression,cellular homeostasis disruption,hydrolase activity
ENSG00000213614,HEXA,lysosomal degradation,lipid metabolism,glycosaminoglycan catabolism,hydrolase activity,carbohydrate metabolic process,beta-n-acetylhexosaminidase activity
ENSG00000151348,EXT2,glycosyltransferase activity,heparan sulfate proteoglycan biosynthetic process,extracellular matrix organization,cell signaling regulation,angiogenesis,tumor microenvironment modulation
ENSG00000182197,EXT1,heparan sulfate biosynthesis,cell adhesion,cell migration,wnt signaling pathway,glycosaminoglycan biosynthetic process,developmental growth involved in morphogenesis
ENSG00000115904,SOS1,ras/rac guanine nucleotide exchange factor activity,epidermal growth factor receptor binding,gtpase activator activity,protein kinase binding,positive regulation of small gtpase mediated signal transduction,signal transduction
ENSG00000170312,CDK1,cyclin binding,g2/m transition,mitotic cell cycle,dna replication,protein phosphorylation,dna damage response
ENSG00000134057,CCNB1,cyclin-dependent protein serine/threonine kinase activator activity,positive regulation of g2/m transition of mitotic cell cycle,mitotic spindle organization,positive regulation of cell cycle,cyclin b1-cdk1 complex,outer kinetochore
ENSG00000165494,PCF11,mrna 3'-end processing,mrna binding,protein binding,rna polymerase ii complex binding,cleavage and polyadenylation pathway,co-transcriptional regulation
ENSG00000172409,CLP1,atp-dependent polynucleotide 5'-hydroxyl-kinase activity,mrna processing,risc complex assembly,mrna cleavage factor complex,trna splicing,nucleoplasm localization
ENSG00000187079,TEAD1,dna binding,transcriptional regulation,hippo signaling,positive regulation of cell growth,protein binding,embryonic organ development
ENSG00000137693,YAP1,regulation of gene expression,organ growth,cell proliferation,positive regulation of transcription by rna polymerase ii,positive regulation of canonical wnt signaling pathway,hippo signaling
ENSG00000074219,TEAD2,dna-binding transcription factor activity,hippo signaling,regulation of dna-templated transcription,cell cycle control,epithelial-mesenchymal transition(emt),embryonic organ development
ENSG00000007866,TEAD3,dna binding,rna polymerase ii regulation,transcriptional activation,hippo signaling pathway,embryonic development,regulation of gene expression
ENSG00000197905,TEAD4,hippo signaling,dna-binding transcription factor activity,positive regulation of transcription by rna polymerase ii,cell fate specification,tissue development,dna-binding activity
ENSG00000132964,CDK8,rna polymerase ii ctd heptapeptide repeat kinase activity,mediator complex,g1/s transition of mitotic cell cycle,positive regulation of transcription by rna polymerase ii,cyclin-dependent protein serine/threonine kinase activity,protein binding
ENSG00000112237,CCNC,cyclin-dependent protein serine/threonine kinase regulator activity,negative regulation of notch signaling pathway,regulation of transcription by rna polymerase ii,g0 to g1 transition,protein binding,identical protein binding
ENSG00000101665,SMAD7,negative regulation of tgf-β signaling,regulation of gene expression,epithelial to mesenchymal transition,tumor suppression,cellular response to transforming growth factor beta stimulus,adherens junction assembly
ENSG00000157450,RNF111,ubiquitin protein ligase activity,smad binding,positive regulation of transforming growth factor beta receptor signaling pathway,protein ubiquitination,dna repair,nucleotide excision repair
ENSG00000284792,PTEN,phosphatase activity,negative regulation of g1/s transition,protein stability regulation,histone phosphatase activity,pi3k pathway inhibition,tumor suppression
ENSG00000141510,TP53,dna-binding transcription factor activity,protein tetramerization,mdm2/mdm4 family protein binding,negative regulation of cell growth,apoptosis,dna repair
ENSG00000165699,TSC1,mtor signaling regulation,gtpase inhibition,negative regulation of cell proliferation,autophagy regulation,protein folding chaperone,cytoskeletal organization
ENSG00000103197,TSC2,gtpase activator activity,mtorc1 signaling inhibition,wnt signaling modulation,autophagy regulation,tumor suppressor function,protein localization
ENSG00000284194,SCO2,copper chaperone activity,mitochondrial inner membrane,respiratory electron transport chain,intracellular copper ion homeostasis,respiratory chain complex iv assembly,cancer cell survival
ENSG00000048392,RRM2B,ribonucleotide reductase activity,dna repair,tp53 regulation,g2/m transition,deoxyribonucleotide biosynthesis,mitochondrion localization
ENSG00000135423,GLS2,glutaminase activity,mitochondrial matrix localization,glutamine catabolic process,regulation of apoptotic process,reactive oxygen species metabolic process,glutamate biosynthetic process
ENSG00000146674,IGFBP3,insulin-like growth factor binding,negative regulation of cell proliferation,regulation of insulin-like growth factor receptor signaling pathway,apoptotic process,mapk cascade,protein tyrosine phosphatase activator activity
ENSG00000141682,PMAIP1,apoptotic process,mitochondrial membrane permeability,cytochrome c release,dna damage response,glucose metabolic process,cellular response to hypoxia
ENSG00000015475,BID,apoptosis signaling,death receptor binding,mitochondrial outer membrane,ubiquitin protein ligase binding,regulation of mitochondrial membrane permeability,positive regulation of cytochrome c release
ENSG00000120471,TP53AIP1,apoptotic process,tp53 interaction,mitochondrial matrix localization,tumor suppressor activity,dna damage response,cellular stress response
ENSG00000197050,ZNF420,dna-templated transcription regulation,rna polymerase ii binding,transcriptional repression,krab domain function,metal ion binding,tumor suppressor gene silencing
ENSG00000115107,STEAP3,ferric-chelate reductase activity,copper ion import,plasma membrane localization,endosome membrane localization,multivesicular body,protein binding
ENSG00000104765,BNIP3L,mitochondrial outer membrane permeabilization,regulation of mitophagy,negative regulation of mitochondrial membrane potential,protein binding,cellular response to hypoxia,apoptosis
ENSG00000170855,TRIAP1,p53 binding,apoptosis inhibition,dna damage response,phosphatidic acid transfer activity,mitochondrion localization,signal transduction pathway involvement
ENSG00000042286,AIFM2,ferroptosis suppression,oxidoreductase activity,ubiquinone metabolic process,electron transfer,regulation of apoptotic process,mitochondrion localization
ENSG00000164938,TP53INP1,tumor protein p53-inducible nuclear protein 1,antioxidant activity,autophagic cell death,negative regulation of fibroblast proliferation,apoptosis,cellular response to uv
ENSG00000120868,APAF1,apoptotic protease activating factor 1 protein,apoptosome formation,caspase-9 activation,cysteine-type endopeptidase activator activity,intrinsic apoptotic signaling pathway,regulation of apoptosis.
ENSG00000177595,PIDD1,apoptosis,endopeptidase activity,nf-kappab signaling,dna damage response,death receptor binding,extrinsic apoptotic pathway
ENSG00000169372,CRADD,apoptotic process,extrinsic apoptotic signaling pathway via death domain receptors,death domain binding,protein-macromolecule adaptor activity,positive regulation of apoptotic process,protease binding
ENSG00000091106,NLRC4,inflammasome assembly,caspase-1 activation,il-1β production,cytokine signaling,innate immune response,inflammation
ENSG00000138794,CASP6,cysteine-type endopeptidase activity,apoptotic process,positive regulation of apoptotic process,protein maturation,pyroptotic inflammatory response,regulation of programmed cell death
ENSG00000003400,CASP10,cysteine-type endopeptidase activity,positive regulation of apoptosis,extrinsic apoptotic signaling pathway,regulation of nf-kappab signal transduction,death effector domain binding,cytosol localization
ENSG00000104419,NDRG1,negative regulation of cell population proliferation,signal transduction,response to hypoxia,microtubule binding,dna damage response,protein binding
ENSG00000281449,BCL2L14,apoptotic process,regulation of apoptotic process,protein kinase binding,protein binding,endomembrane system,cytoplasm
ENSG00000089685,BIRC5,cysteine-type endopeptidase inhibitor activity,apoptosis regulation,mitotic cell cycle control,chromosome segregation,spindle assembly,cell survival promotion
ENSG00000113916,BCL6,transcriptional repression,b cell proliferation,dna damage response,immune system process,cell differentiation,germinal center formation
ENSG00000161642,ZNF385A,dna binding,rna binding,p53 binding,mrna 3'-utr binding,positive regulation of dna damage response,negative regulation of intrinsic apoptotic signaling pathway
ENSG00000116017,ARID3A,chromatin binding,dna binding,transcription coregulator activity,regulation of transcription by rna polymerase ii,positive regulation of transcription by rna polymerase ii,nucleoplasm localization
ENSG00000165891,E2F7,transcriptional repression,cell cycle arrest,dna binding,negative regulation of g1/s transition,dna damage response,angiogenesis
ENSG00000129173,E2F8,transcription factor activity,dna-binding,cell cycle regulation,negative regulation of cytokinesis,transcriptional repression,dna endoreduplication
ENSG00000116717,GADD45A,dna damage response,cell cycle arrest,apoptotic process,protein kinase regulation,signal transduction,positive regulation of jnk cascade
ENSG00000087586,AURKA,microtubule cytoskeleton organization,centrosome localization,spindle assembly,mitotic cell cycle progression,regulation of protein stability,protein kinase activity
ENSG00000132646,PCNA,dna polymerase processivity factor activity,mismatch repair,translesion synthesis,positive regulation of dna-directed dna polymerase activity,response to oxidative stress,chromatin binding
ENSG00000087088,BAX,mitochondrial membrane permeability,cytochrome c release,apoptotic signaling pathway,cellular homeostasis,programmed cell death,pro-apoptotic regulation
ENSG00000175793,SFN,protein binding,phosphorylation,apoptosis signaling,cell cycle regulation,cell adhesion,signal transduction
ENSG00000145632,PLK2,protein kinase activity,mitotic cell cycle,dna damage response,cell migration,autophagy regulation,apoptosis regulation
ENSG00000173846,PLK3,protein serine/threonine kinase activity,dna damage response,g2/m transition,p53 binding,mitotic spindle organization,negative regulation of pi3k/akt pathway
ENSG00000102760,RGCC,regulator of cell cycle,r-smad binding,protein kinase activator activity,positive regulation of dna-binding transcription factor activity,extracellular matrix organization,response to hypoxia
ENSG00000118495,PLAGL1,dna-binding transcription activator activity,dna-binding transcription repressor activity,nucleoplasm localization,rna polymerase ii cis-regulatory region sequence-specific dna binding,regulation of cell cycle,protein binding
ENSG00000115966,ATF2,dna-binding transcription factor activity,histone acetyltransferase activity,camp response element binding,positive regulation of transcription by rna polymerase ii,cellular response to stress,p38mapk cascade
ENSG00000177606,JUN,transcriptional regulation,dna-binding transcription factor activity,cell cycle regulation,apoptosis regulation,stress response,transforming growth factor beta signaling
ENSG00000170345,FOS,dna-binding transcription factor,sequence-specific dna binding,smad protein signal transduction,response to cytokine,transcription cis-regulatory region binding,inflammatory response
ENSG00000122512,PMS2,dna mismatch repair,chromatin looping,chromatin remodeling,mutsα complex binding,single-stranded dna binding,mismatch repair complex
ENSG00000076242,MLH1,dna mismatch repair,mismatch dna binding,atp-dependent dna damage sensor,double-strand break repair via nonhomologous end joining,protein binding,enzyme binding
ENSG00000158169,FANCC,dna repair,interstrand cross-link repair,cellular response to oxidative stress,protein binding,nucleotide-excision repair,fanconi anemia nuclear complex assembly
ENSG00000134574,DDB2,dna damage binding,nucleotide-excision repair,protein ubiquitylation,cul4-ring e3 ubiquitin ligase complex,uv-damage excision repair,cellular response to uv
ENSG00000057657,PRDM1,dna-binding transcription repressor activity,histone methyltransferase binding,regulation of gene expression,negative regulation of gene expression,aorta development,ventricular septum development
ENSG00000135679,MDM2,p53 binding,regulation of cell cycle,dna damage response,negative regulation of apoptotic process,protein ubiquitination,ubiquitin protein ligase activity
ENSG00000198625,MDM4,p53 regulation,ubiquitination,cell cycle control,dna damage response,apoptosis evasion,protein stabilization
ENSG00000113328,CCNG1,cyclin-dependent protein serine/threonine kinase regulator activity,mitotic g2 dna damage checkpoint signaling,g1/s transition of mitotic cell cycle,negative regulation of apoptotic process,nucleoplasm localization,protein binding
ENSG00000064393,HIPK2,histone kinase activity,dna damage response,apoptosis regulation,transcription regulation,chromatin remodeling,cell cycle control
ENSG00000127445,PIN1,peptidyl-prolyl cis-trans isomerase activity,wnt signaling regulation,tgf-β signaling regulation,protein stability control,transcriptional regulation,hypoxia response
ENSG00000163349,HIPK1,histone phosphorylation,tumor necrosis factor signaling,cell population proliferation,apoptosis regulation,chromatin remodeling,nuclear localization
ENSG00000149136,SSRP1,nucleosome binding,dna repair,chromatin organization,protein binding,rna binding,nucleosome assembly
ENSG00000092201,SUPT16H,nucleosome binding,protein binding,rna binding,transcription elongation,dna repair,chromatin remodeling
ENSG00000101266,CSNK2A1,histone kinase activity,wnt signaling pathway,dna damage response,apoptotic signaling pathway,cell cycle regulation,protein serine/threonine kinase activity
ENSG00000070770,CSNK2A2,histone kinase activity,dna damage response,regulation of cell cycle,chromatin remodeling,protein targeting to mitochondrion,apoptotic signaling pathway regulation
ENSG00000088325,TPX2,mitotic spindle assembly,microtubule nucleation,protein kinase binding,regulation of mitotic spindle organization,importin-alpha family protein binding,cell division
ENSG00000188976,NOC2L,negative regulation of apoptosis,transcriptional repression,chromatin binding,nucleosome binding,rna binding,dna-binding transcription factor binding
ENSG00000176749,CDK5R1,microtubule cytoskeleton organization,synaptic vesicle cycle regulation,neuron apoptotic process,ephrin receptor signaling pathway,neuron projection,contractile muscle fiber
ENSG00000164885,CDK5,histone kinase activity,microtubule binding,protein serine/threonine kinase activity,p53 binding,cell junction formation,cytoskeletal organization
ENSG00000152192,POU4F1,dna-binding transcription factor activity,positive regulation of neuron apoptotic process,cell cycle regulation,neuron differentiation,synaptic formation,tumor growth
ENSG00000151615,POU4F2,dna-binding transcription factor activity,regulation of gene expression,cell differentiation,apoptotic process,neuron differentiation,axon guidance
ENSG00000172530,BANP,dna binding,protein binding,positive regulation of dna-templated transcription,chromatin organization,nucleoplasm localization,negative regulation of protein catabolic process
ENSG00000025293,PHF20,dna binding,chromatin organization,transcriptional regulation,mll1 complex,nsl complex,protein binding
ENSG00000185513,L3MBTL1,histone methyl-lysine binding,chromatin organization,heterochromatin formation,regulation of dna-templated transcription,nucleosome binding,metal ion binding
ENSG00000238134,EHMT2,histone h3k9 methylation,chromatin organization,negative regulation of gene expression,dna methylation,transcriptional repression,gene silencing
ENSG00000181090,EHMT1,histone h3k9 methyltransferase activity,heterochromatin formation,transcriptional repression,p53 binding,cell cycle regulation,dna methylation
ENSG00000137203,TFAP2A,dna-binding transcription factor activity,sequence-specific dna binding,regulation of transcription by rna polymerase ii,cell population proliferation,embryonic forelimb morphogenesis,skeletal system development
ENSG00000124795,DEK,dna binding,histone binding,double-strand break repair,transcription regulation,chromatin organization,nucleoplasm localization
ENSG00000087510,TFAP2C,transcription factor ap-2 gamma,dna-binding transcription factor activity,rna polymerase ii cis-regulatory region sequence-specific dna binding,regulation of transcription by rna polymerase ii,cell-cell signaling,male gonad development
ENSG00000186153,WWOX,wnt signaling pathway regulation,oxidoreductase activity,transcription coactivator activity,apoptosis regulation,protein binding,mitochondrion localization
ENSG00000008196,TFAP2B,dna-binding transcription factor activity,sequence-specific dna binding,positive regulation of cell population proliferation,regulation of transcription by rna polymerase ii,positive regulation of neuron apoptotic process,chromatin binding
ENSG00000127337,YEATS4,chromatin organization,double-strand break repair,histone binding,nucleosome remodeling,transcription regulation,acetylated histone binding
ENSG00000091831,ESR1,estrogen receptor activity,dna binding,steroid hormone signaling pathway,epithelial cell development,transcriptional regulation,nuclear localization
ENSG00000156802,ATAD2,atp-dependent h3-h4 histone complex chaperone activity,chromatin extrusion motor activity,nucleosome assembly,positive regulation of dna-templated transcription,histone binding,chromatin looping
ENSG00000112715,VEGFA,vascular endothelial growth factor receptor binding,angiogenesis,cell migration,growth factor activity,cytokine activity,positive regulation of cell proliferation
ENSG00000163235,TGFA,egfr binding,mapk cascade,pi3k/akt axis,mitogenic activity,angiogenesis,positive regulation of cell proliferation
ENSG00000124762,CDKN1A,cyclin-dependent kinase inhibitor activity,cell cycle arrest,dna damage response,tumor suppressor function,p53 regulation,apoptosis induction
ENSG00000159216,RUNX1,transcription factor activity,dna binding,hematopoiesis,angiogenesis,cell differentiation,leukemogenesis
ENSG00000078900,TP73,dna damage response,apoptotic process,transcription factor binding,protein tetramerization,regulation of gene expression,mdm2/mdm4 family protein binding
ENSG00000179588,ZFPM1,transcriptional repression,dna binding,cell differentiation,hematopoietic system development,cardiac tissue development,rna polymerase ii regulation
ENSG00000102145,GATA1,dna-binding transcription factor activity,positive regulation of erythrocyte differentiation,negative regulation of cell population proliferation,transcription cis-regulatory region sequence-specific dna binding,hematopoiesis,cell differentiation
ENSG00000143387,CTSK,cysteine protease activity,extracellular matrix disassembly,collagen catabolic process,immune response,tumor invasion,apoptosis
ENSG00000197641,SERPINB13,protease inhibitor activity,cysteine-type endopeptidase inhibitor activity,serine-type endopeptidase inhibitor activity,lysosomal localization,nuclear localization,uv response
ENSG00000110092,CCND1,cyclin-dependent protein serine/threonine kinase activator activity,positive regulation of g1/s transition of mitotic cell cycle,cell population proliferation,dna damage response,wnt signaling pathway,transcriptional regulation
ENSG00000135446,CDK4,cyclin binding,protein kinase activity,g1/s transition of mitotic cell cycle,positive regulation of g2/m transition of mitotic cell cycle,regulation of gene expression,chromatin
ENSG00000173153,ESRRA,nuclear receptor activity,sequence-specific dna binding,regulation of transcription by rna polymerase ii,steroid hormone receptor signaling pathway,regulation of macromolecule biosynthetic process,estrogen response element binding
ENSG00000109819,PPARGC1A,transcriptional coactivator activity,mitochondrial biogenesis,fatty acid oxidation,gluconeogenesis,circadian rhythm regulation,energy homeostasis
ENSG00000122691,TWIST1,dna-binding transcription factor activity,regulation of angiogenesis,positive regulation of cell migration,epithelial-mesenchymal transition (emt),cellular response to growth factors,negative regulation of dna damage response
ENSG00000124813,RUNX2,runx2 transcription factor activity,dna-binding,transcriptional regulation,chondrocyte differentiation,osteoblast differentiation,bone mineralization
ENSG00000109705,NKX3-2,dna-binding transcription factor activity,sequence-specific dna binding,regulation of dna-templated transcription,cell differentiation,negative regulation of apoptotic process,skeletal system development
ENSG00000120149,MSX2,dna-binding transcription factor activity,transcriptional regulation,epithelial-mesenchymal transition,bone development,cartilage development,growth factor signaling
ENSG00000141646,SMAD4,tgf-β signaling,dna binding transcription factor activity,negative regulation of cell growth,epithelial to mesenchymal transition,cell proliferation,tumor development
ENSG00000170365,SMAD1,transforming growth factor beta receptor signaling pathway,cell differentiation,dna-binding transcription factor activity,transcription by rna polymerase ii,protein binding,rna polymerase ii cis-regulatory region sequence-specific dna binding
ENSG00000020633,RUNX3,dna-binding transcription factor activity,rna polymerase ii-specific,negative regulation of cell cycle,alpha-beta t cell differentiation,neuron differentiation,tumor suppressor function
ENSG00000166949,SMAD3,transforming growth factor beta signaling,epithelial-to-mesenchymal transition,immune response modulation,apoptosis regulation,cell migration,tumor angiogenesis
ENSG00000198176,TFDP1,dna-binding transcription factor activity,positive regulation of dna-templated transcription,cell cycle regulation,transcription regulator complex,rna polymerase ii transcription regulator complex,anoikis
