ENSG00000175054,ATR,dna damage response,double-strand break repair,cell cycle checkpoint control,dna replication,apoptosis induction,genom instability
ENSG00000111602,TIMELESS,dna replication checkpoint signaling,dna damage response,double-strand break repair via homologous recombination,regulation of cell cycle phase transition,circadian rhythm,chromatin binding
ENSG00000075131,TIPIN,dna replication checkpoint signaling,mitotic intra-s dna damage checkpoint signaling,dna damage response,regulation of nuclear cell cycle dna replication,replication fork processing,protein binding
ENSG00000163605,PPP4R2,protein phosphatase regulator activity,double-strand break repair via homologous recombination,mrna processing,protein binding,chromatin localization,centrosome localization
ENSG00000149923,PPP4C,dna repair via homologous recombination,chromatin remodeling,histone phosphatase activity,rna polymerase ii ctd phosphatase activity,double-strand break repair,transcriptional regulation
ENSG00000108384,RAD51C,dna damage sensor activity,double-strand break repair via homologous recombination,homologous recombination,telomere maintenance via recombination,meiosis,cell cycle regulation
ENSG00000126215,XRCC3,double-strand break repair,homologous recombination,dna damage response,centrosome duplication,telomere maintenance,interstrand cross-link repair
ENSG00000197774,EME2,crossover junction endonuclease activity,dna binding,dna repair,resolution of meiotic recombination intermediates,double-strand break repair,nuclease activity
ENSG00000172732,MUS81,holliday junction resolvase,crossover junction endonuclease activity,dna binding,double-strand break repair,replication fork processing,mitotic intra-s dna damage checkpoint signaling
ENSG00000154920,EME1,endonuclease activity,crossover junction dna endonuclease activity,dna recombination,replication fork processing,dna repair,intra-s dna damage checkpoint signaling
ENSG00000139618,BRCA2,homologous recombination,dna double-strand break repair,cell cycle regulation,chromosome organization,protein binding,nucleus localization
ENSG00000051180,RAD51,homologous recombination,dna repair,double-strand break repair,single-stranded dna binding,protein complex assembly,cellular response to ionizing radiation
ENSG00000175595,ERCC4,nucleotide-excision repair,telomere maintenance,dna endonuclease activity,uv protection,double-strand break repair,cellular response to uv
ENSG00000012061,ERCC1,dna damage binding,nucleotide-excision repair,double-strand break repair,response to oxidative stress,positive regulation of t-circle formation,protein binding
ENSG00000073050,XRCC1,dna repair,double-strand break repair via nonhomologous end joining,oxidized dna binding,damaged dna binding,response to hypoxia,protein binding
ENSG00000005156,LIG3,dna ligase activity,double-strand break repair,homologous recombination,dna replication,lagging strand elongation,nucleo-plasm localization
ENSG00000196419,XRCC6,dna binding,double-strand dna binding,dna repair,cellular response to gamma radiation,cellular response to x-ray,nonhomologous end joining
ENSG00000079246,XRCC5,dna double-strand break repair via nonhomologous end joining,dna damage response,double-stranded dna binding,protein-containing complex binding,cellular response to gamma radiation,helicase activity
ENSG00000152422,XRCC4,dna ligase activity,double-strand break repair,nonhomologous end joining,dna binding,protein binding,nucleus localization
ENSG00000174405,LIG4,dna ligase activity,double-strand break repair,non-homologous end joining,ionizing radiation response,chromosomal stability,nucleotide-excision repair
ENSG00000049860,HEXB,lysosomal hydrolase activity,glycosaminoglycan metabolism,n-glycan processing,tumor progression,metastasis,lipid metabolic process
ENSG00000213614,HEXA,lysosomal degradation,glycosphingolipid metabolism,glycosaminoglycan catabolism,lipid storage,extracellular matrix remodeling,neuromuscular process control
ENSG00000151348,EXT2,heparan sulfate proteoglycan biosynthesis,glycosyltransferase activity,cell signaling modulation,extracellular matrix organization,chondrocyte differentiation,tumor growth and invasion
ENSG00000182197,EXT1,glycosyltransferase activity,heparan sulfate biosynthesis,collagen fibril organization,cell adhesion,signal transduction (fgfr),tumor microenvironment interaction
ENSG00000115904,SOS1,ras/rac guanine nucleotide exchange factor activity,epidermal growth factor receptor binding,protein kinase binding,positive regulation of signal transduction,cell population proliferation,plasma membrane localization
ENSG00000170312,CDK1,cyclin binding,mitotic cell cycle transition,dna replication,kinase activity,chromatin remodeling,microtubule cytoskeleton organization
ENSG00000134057,CCNB1,cyclin-dependent protein serine/threonine kinase activator activity,mitotic spindle organization,positive regulation of g2/m transition of mitotic cell cycle,positive regulation of fibroblast proliferation,chromosome alignment,regulation of mitotic cell cycle spindle assembly checkpoint
ENSG00000165494,PCF11,rna polymerase ii complex binding,mrna binding,co-transcriptional mrna 3'-end processing,mrna 3'-end processing,termination of rna polymerase ii transcription,cytoplasm localization
ENSG00000172409,CLP1,atp-dependent polynucleotide 5'-hydroxyl-kinase activity,mrna cleavage factor complex,global gene silencing by mrna cleavage,rna processing,trna splicing,nucleoplasm localization
ENSG00000187079,TEAD1,dna-binding transcription factor activity,hippo signaling,regulation of dna-templated transcription,positive regulation of cell growth,sequence-specific double-stranded dna binding,embryonic organ development
ENSG00000137693,YAP1,organ growth,tissue homeostasis,stem cell proliferation,cell survival,apoptosis resistance,tumor metastasis
ENSG00000074219,TEAD2,transcriptional coactivator activity,dna-binding transcription factor activity,hippo signaling,regulation of dna-templated transcription,protein binding,mesenchyme development
ENSG00000007866,TEAD3,transcriptional regulation,dna binding,rna polymerase ii interaction,hippo signaling,cell proliferation,embryonic development
ENSG00000197905,TEAD4,hippo signaling,dna-binding transcription factor activity,transcription regulator complex,positive regulation of transcription by rna polymerase ii,cell proliferation,epithelial-mesenchymal transition
ENSG00000132964,CDK8,rna polymerase ii ctd heptapeptide repeat kinase activity,protein kinase activity,regulation of cell cycle,positive regulation of transcription by rna polymerase ii,g1/s transition of mitotic cell cycle,cyclin-dependent protein serine/threonine kinase activity
ENSG00000112237,CCNC,cyclin-dependent protein serine/threonine kinase regulator activity,g0 to g1 transition,regulation of transcription by rna polymerase ii,negative regulation of notch signaling pathway,protein binding,nucleoplasm localization
ENSG00000101665,SMAD7,negative regulation of tgf-β signaling pathway,inhibition of smad proteins,regulation of cell adhesion,epithelial-mesenchymal transition,cell migration,tumor suppression
ENSG00000157450,RNF111,ubiquitin ligase activity,protein ubiquitination,tgf-β signaling,dna repair,pml body localization,cytoplasmic localization
ENSG00000284792,PTEN,phosphatidylinositol-3,4,5-trisphosphate 3-phosphatase activity,protein phosphatase activity,negative regulation of g1/s transition of mitotic cell cycle,tumor suppressor function
ENSG00000141510,TP53,dna-binding transcription factor activity,cell cycle regulation,apoptosis regulation,dna damage response,tumor suppressor function,p53 binding
ENSG00000165699,TSC1,mtor signaling regulation,autophagy regulation,cytoskeletal organization,cell-matrix adhesion,tumor suppressor function,protein complex formation
ENSG00000103197,TSC2,negative regulation of tor signaling,gtpase activator activity,protein phosphatase binding,regulation of cell cycle,negative regulation of cell population proliferation,protein homodimerization activity
ENSG00000284194,SCO2,mitochondrial cytochrome c oxidase assembly,copper ion binding,respiratory electron transport chain,protein-protein interactions,disulfide bond formation,cellular respiration
ENSG00000048392,RRM2B,ribonucleotide reductase activity,dna synthesis,cell cycle regulation,oxidative stress response,p53 activation,tumor suppressor
ENSG00000135423,GLS2,glutaminase activity,glutamine catabolic process,tca cycle,α-ketoglutarate (α-kg) production,reactive oxygen species metabolic process,mitochondrial localization
ENSG00000146674,IGFBP3,insulin-like growth factor binding,negative regulation of cell proliferation,regulation of igf receptor signaling,protein phosphorylation,apoptosis,extracellular region localization
ENSG00000141682,PMAIP1,apoptosis induction,cytochrome c release,mitochondrial outer membrane localization,bcl-2 family interaction,dna damage response,p53 regulation
ENSG00000015475,BID,apoptosis,cytochrome c release,mitochondria,extrinsic apoptotic signaling,intrinsic apoptotic signaling,death receptor binding
ENSG00000120471,TP53AIP1,apoptosis induction,p53 regulation,mitochondrial localization,dna damage response,tumor suppression,cellular homeostasis
ENSG00000197050,ZNF420,transcriptional regulation,dna binding,rna polymerase ii cis-regulatory region sequence-specific dna binding,protein binding,tumor suppressor potential,oncogenic role
ENSG00000115107,STEAP3,iron ion transport,ferric-chelate reductase (nadph) activity,protein secretion,apoptosis,plasma membrane localization,multivesicular body
ENSG00000104765,BNIP3L,mitochondrial membrane permeabilization,protein binding,mitophagy regulation,apoptotic process,hypoxia response,virus defense
ENSG00000170855,TRIAP1,p53 binding,apoptotic process,dna damage response,phospholipid transport,negative regulation of apoptotic process,mitochondrial intermembrane space
ENSG00000042286,AIFM2,oxidoreductase activity,lipid peroxidation reduction,ferroptosis suppression,oxidative stress response,mitochondrion localization,apoptosis regulation
ENSG00000164938,TP53INP1,antioxidant activity,dna-templated transcription regulation,apoptosis regulation,autophagy regulation,cellular response to stress,negative regulation of cell proliferation
ENSG00000120868,APAF1,apoptotic signaling pathway,caspase activation,card domain-containing protein,apoptosome complex,intrinsic apoptotic signaling pathway,neuron apoptotic process
ENSG00000177595,PIDD1,apoptotic signaling pathway,extrinsic apoptotic signaling pathway,nf-kappab transcription factor activity,dna damage response,death receptor binding,endopeptidase activity
ENSG00000169372,CRADD,apoptotic signaling pathway,death domain binding,protein-macromolecule adaptor activity,extrinsic apoptotic signaling pathway,positive regulation of apoptotic process,dna damage response
ENSG00000091106,NLRC4,inflammasome complex assembly,caspase-1 activation,pyroptosis induction,interleukin-1β production,pattern recognition receptor signaling,intracellular pathogen sensing
ENSG00000138794,CASP6,apoptosis,pyroptosis,cysteine-type peptidase activity,protein binding,nucleoplasm localization,intrinsic apoptotic signaling pathway by p53 class mediator
ENSG00000003400,CASP10,cysteine-type endopeptidase activity,death effector domain binding,apoptotic process,extrinsic apoptotic signaling pathway via death domain receptors,positive regulation of canonical nf-kappab signal transduction,macrophage differentiation
ENSG00000104419,NDRG1,microtubule binding,gamma-tubulin binding,negative regulation of cell population proliferation,dna damage response,signal transduction,cellular responses to hypoxia
ENSG00000281449,BCL2L14,apoptotic process,regulation of apoptotic process,protein kinase binding,protein binding,cytosol localization,endomembrane system localization
ENSG00000089685,BIRC5,anti-apoptotic activity,microtubule binding,spindle assembly,cytoskeleton organization,cell cycle regulation,chromosome segregation
ENSG00000113916,BCL6,transcriptional repression,b cell differentiation,t helper 2 cell differentiation,dna damage response,heterochromatin formation,immune system process
ENSG00000161642,ZNF385A,dna damage response,p53 binding,apoptosis regulation,fat cell differentiation,hemostasis,mrna localization
ENSG00000116017,ARID3A,chromatin binding,dna binding,transcription coregulator activity,regulation of transcription by rna polymerase ii,nucleoplasm localization,nuclear function
ENSG00000165891,E2F7,transcriptional repression,cell cycle arrest,dna damage response,p53 pathway interaction,negative regulation of proliferation,tumor suppression
ENSG00000129173,E2F8,dna-binding transcription factor activity,rna polymerase ii cis-regulatory region sequence-specific dna binding,positive regulation of transcription by rna polymerase ii,negative regulation of cytokinesis,cell cycle comprising mitosis without cytokinesis,regulation of dna-templated transcription
ENSG00000116717,GADD45A,dna damage response,growth arrest,apoptosis induction,kinase regulation (p38mapk cascade),cell cycle control,chromatin binding
ENSG00000087586,AURKA,microtubule cytoskeleton organization,spindle assembly,centrosome localization,histone kinase activity,g2/m transition of mitotic cell cycle,protein phosphorylation
ENSG00000132646,PCNA,dna replication,dna repair,protein-containing complex binding,chromatin binding,damaged dna binding,dna polymerase binding
ENSG00000087088,BAX,apoptosis induction,mitochondrial membrane permeabilization,cytochrome c release,caspase activation,cellular response to dna damage,bcl-2 family interaction
ENSG00000175793,SFN,protein binding,phosphorylation,signal transduction,cell cycle regulation,apoptosis,metastasis
ENSG00000145632,PLK2,mitotic cell cycle,dna damage response,regulation of cell cycle process,protein phosphorylation,centrosome,spindle pole
ENSG00000173846,PLK3,serine/threonine-protein kinase activity,p53 binding,dna damage response,mitotic g1/s transition checkpoint signaling,apoptotic process,regulation of cell cycle process
ENSG00000102760,RGCC,r-smad binding,protein kinase activator activity,positive regulation of dna-binding transcription factor activity,epithelial to mesenchymal transition,cytoplasmic localization,extracellular matrix constituent secretion
ENSG00000118495,PLAGL1,dna-binding transcription activator activity,dna-binding transcription repressor activity,rna polymerase ii cis-regulatory region sequence-specific dna binding,positive regulation of transcription by rna polymerase ii,negative regulation of transcription by rna polymerase ii,metal ion binding
ENSG00000115966,ATF2,transcriptional regulation,dna damage response,apoptotic signaling,histone acetyltransferase activity,protein kinase binding,camp response element binding
ENSG00000177606,JUN,dna-binding transcription factor activity,positive regulation of transcription by rna polymerase ii,regulation of cell cycle,response to stress signals,transforming growth factor beta receptor signaling pathway,cell proliferation.
ENSG00000170345,FOS,dna-binding transcription factor activity,transcription cis-regulatory region binding,regulation of gene expression,cellular response to stress,protein-containing complex binding,sequence-specific double-stranded dna binding
ENSG00000122512,PMS2,dna mismatch binding,atp-dependent dna damage sensor activity,mutsalpha complex binding,chromatin looping,mismatch repair,somatic hypermutation of immunoglobulin genes
ENSG00000076242,MLH1,dna mismatch repair,atp-dependent dna damage sensor activity,guanine/thymine mispair binding,mismatched dna binding,double-strand break repair via nonhomologous end joining,meiotic cell cycle
ENSG00000158169,FANCC,dna repair,interstrand crosslink repair,protein-protein interaction,genomic stability,nucleus localization,fanconi anemia nuclear complex
ENSG00000134574,DDB2,dna damage binding,nucleotide-excision repair,protein ubiquitination,uv damage excision repair,damaged dna binding,cellular response to uv
ENSG00000057657,PRDM1,dna-binding transcription factor activity,histone methyltransferase binding,regulation of gene expression,transcription cis-regulatory region sequence-specific dna binding,cell fate commitment,methyltransferase activity
ENSG00000135679,MDM2,p53 binding,ubiquitin ligase activity,regulation of cell cycle,dna damage response,negative regulation of gene expression,proteolysis involved in protein catabolic process
ENSG00000198625,MDM4,ubiquitin-protein transferase activity,p53 regulation,cell cycle regulation,dna damage response,transcriptional repression,protein degradation
ENSG00000113328,CCNG1,cell division,g2/m transition,dna damage checkpoint signaling,cyclin-dependent kinase regulator activity,negative regulation of apoptosis,protein binding
ENSG00000064393,HIPK2,histone kinase activity,dna damage response,transcription coactivator/corepressor activity,apoptotic signaling pathway,transforming growth factor beta receptor signaling,cell cycle control
ENSG00000127445,PIN1,peptidyl-prolyl cis-trans isomerase activity,protein stability regulation,wnt signaling pathway regulation,transcriptional regulation,ubiquitin ligase activator activity,tgf-beta signaling pathway regulation
ENSG00000163349,HIPK1,histone kinase activity,apoptosis regulation,angiogenesis,cell proliferation,chromatin remodeling,transcriptional regulation
ENSG00000149136,SSRP1,nucleosome binding,chromatin organization,dna repair,dna replication,nucleosome assembly,fact complex
ENSG00000092201,SUPT16H,nucleosome assembly,transcription elongation,dna repair,rna binding,protein binding,nucleoplasm localization
ENSG00000101266,CSNK2A1,protein serine kinase activity,wnt signaling pathway,regulation of cell cycle,double-strand break repair,positive regulation of protein catabolic process,histone h3t6 kinase activity
ENSG00000070770,CSNK2A2,histone kinase activity,dna damage response,cell cycle regulation,apoptosis evasion,chromatin remodeling,protein serine/threonine kinase activity
ENSG00000088325,TPX2,microtubule nucleation,mitotic spindle assembly,protein binding,molecular adaptor activity,regulation of mitotic spindle organization,cell division
ENSG00000188976,NOC2L,nucleosome binding,apoptotic process,chromatin binding,transcription corepressor activity,negative regulation of transcription by rna polymerase ii,protein binding
ENSG00000176749,CDK5R1,microtubule cytoskeleton organization,protein targeting to membrane,ephrin receptor signaling pathway,positive regulation of neuron apoptotic process,synaptic vesicle cycle,regulation of actin cytoskeleton organization
ENSG00000164885,CDK5,cdk5 activity,tau protein phosphorylation,histone kinase activity,microtubule cytoskeleton organization,cell cycle regulation,protein serine/threonine kinase activity
ENSG00000152192,POU4F1,dna-binding transcription factor activity,neuron differentiation,cell cycle regulation,apoptotic process,gene expression,transcriptional regulation
ENSG00000151615,POU4F2,dna-binding transcription factor activity,axon guidance,cell differentiation,neuron development,regulation of transcription,apoptotic process
ENSG00000172530,BANP,dna binding,protein binding,positive regulation of dna-templated transcription,chromatin organization,nucleoplasm localization,negative regulation of protein catabolic process
ENSG00000025293,PHF20,chromatin organization,dna binding,histone modification,positive regulation of transcription,nucleoplasm localization,transcriptional regulation
ENSG00000185513,L3MBTL1,histone methyl-lysine binding,chromatin binding,heterochromatin formation,regulation of dna-templated transcription,nucleosome binding,protein binding
ENSG00000238134,EHMT2,histone methyltransferase activity,h3k9 methylation,chromatin organization,transcriptional repression,p53 binding,dna methylation-dependent constitutive heterochromatin formation
ENSG00000181090,EHMT1,histone h3k9 methylation,transcriptional repression,chromatin compaction,heterochromatin formation,p53 binding,epigenetic regulation
ENSG00000137203,TFAP2A,dna-binding transcription factor activity,negative regulation of cell population proliferation,transcription cis-regulatory region sequence-specific dna binding,sequence-specific double-stranded dna binding,negative regulation of apoptotic process,nucleoplasm localization
ENSG00000124795,DEK,dna binding,histone binding,double-strand break repair via nonhomologous end joining (nhej),transcription regulation,chromatin organization,viral genome replication
ENSG00000087510,TFAP2C,transcription factor activity,dna binding,cell proliferation,male gonad development,gene expression regulation,nucleus localization
ENSG00000186153,WWOX,ww domain-containing oxidoreductase activity,apoptosis regulation,wnt signaling pathway modulation,transcriptional coactivation,tumor suppression,oxidoreductase activity
ENSG00000008196,TFAP2B,dna-binding transcription factor activity,positive regulation of cell population proliferation,negative regulation of apoptotic process,protein homodimerization activity,sequence-specific dna binding,regulation of transcription by rna polymerase ii
ENSG00000127337,YEATS4,histone acetylation,dna repair via homologous recombination,chromatin remodeling,nua4 histone acetyltransferase complex,lysine-acetylated histone binding,cell cycle regulation
ENSG00000091831,ESR1,estrogen receptor signaling pathway,dna-binding transcription factor activity,gene expression regulation,epithelial cell development,cell proliferation,hormone sensitivity
ENSG00000156802,ATAD2,atp-dependent histone chaperone activity,cohesin loader activity,chromatin looping,nucleosome assembly,transcription initiation-coupled chromatin remodeling,positive regulation of dna-templated transcription
ENSG00000112715,VEGFA,vascular endothelial growth factor receptor binding,chemoattractant activity,positive regulation of cell migration,cell-cell adhesion,blood vessel development,positive regulation of transcription by rna polymerase ii
ENSG00000163235,TGFA,epidermal growth factor receptor binding,receptor ligand activity,transmembrane receptor protein tyrosine kinase activator activity,positive regulation of cell division,angiogenesis,positive regulation of epithelial cell proliferation
ENSG00000124762,CDKN1A,cell cycle arrest,tumor suppressor activity,dna damage response,oncogene-induced senescence,p53 pathway activation,g1/s transition regulation
ENSG00000159216,RUNX1,dna-binding transcription factor activity,regulation of cell differentiation,transcription cis-regulatory region sequence-specific dna binding,positive regulation of developmental process,angiogenesis,negative regulation of cd4-positive
ENSG00000078900,TP73,dna-binding transcription factor activity,regulation of cell cycle,dna damage response,apoptosis,mdm2/mdm4 family protein binding,positive regulation of mapk cascade
ENSG00000179588,ZFPM1,transcriptional repression,hematopoiesis,cardiac muscle development,cell differentiation,dna binding,protein binding
ENSG00000102145,GATA1,dna-binding transcription factor activity,regulation of transcription by rna polymerase ii,cell differentiation,blood cell development,transcription cis-regulatory region sequence-specific dna binding,erythrocyte differentiation
ENSG00000143387,CTSK,cysteine-type endopeptidase activity,collagen binding,bone resorption,extracellular matrix disassembly,apoptotic process,proteolysis
ENSG00000197641,SERPINB13,protease binding,serine-type endopeptidase inhibitor activity,cysteine-type endopeptidase inhibitor activity,negative regulation of apoptotic process,response to uv radiation,lysosomal lumen localization
ENSG00000110092,CCND1,cyclin-dependent protein serine/threonine kinase activator activity,g1/s transition of mitotic cell cycle,dna damage response,regulation of cell cycle,transcription corepressor activity,protein binding
ENSG00000135446,CDK4,cyclin binding,g1/s transition,g2/m transition,positive regulation of cell cycle,regulation of gene expression,protein kinase activity
ENSG00000173153,ESRRA,estrogen response element binding,dna-binding transcription factor activity,nuclear receptor activity,regulation of dna-templated transcription,steroid hormone signaling pathway,chromatin
ENSG00000109819,PPARGC1A,mitochondrial biogenesis,transcriptional coactivator activity,nuclear receptor binding,cellular respiration,fatty acid oxidation,response to starvation
ENSG00000122691,TWIST1,embryonic cranial skeleton morphogenesis,positive regulation of angiogenesis,positive regulation of cell migration,epithelial-mesenchymal transition (emt),bone development,neuron migration
ENSG00000124813,RUNX2,transcription factor activity,dna-binding,regulation of gene expression,cell differentiation,bone morphogenesis,epithelial cell proliferation
ENSG00000109705,NKX3-2,dna-binding transcription repressor activity,rna polymerase ii cis-regulatory region sequence-specific dna binding,prostate gland development,epithelial cell differentiation,negative regulation of transcription by rna polymerase ii,tumor suppressor function
ENSG00000120149,MSX2,dna-binding transcription factor activity,sequence-specific dna binding,transcriptional repression,embryonic morphogenesis,bone morphogenesis,epithelial-mesenchymal transition
ENSG00000141646,SMAD4,transcriptional regulation,dna binding,tgf-beta signaling,epithelial to mesenchymal transition,cell growth inhibition,protein complex assembly
ENSG00000170365,SMAD1,tgf-β signaling pathway,dna-binding transcription factor activity,cell proliferation,apoptosis,tumor suppression,angiogenesis
ENSG00000020633,RUNX3,transcription factor activity,cell cycle regulation,immune system modulation,dna binding,gene expression regulation,tumor suppression
