ENSG00000109458,GAB1,signaling adaptor activity,protein binding,insulin receptor signaling pathway,epidermal growth factor receptor signaling pathway,angiogenesis,vascular endothelial growth factor signaling pathway
ENSG00000146648,EGFR,epidermal growth factor binding,receptor tyrosine kinase activity,transmembrane signaling receptor activity,insulin-like growth factor receptor activity,protein tyrosine kinase activity,tumor angiogenesis
ENSG00000138798,EGF,epidermal growth factor receptor binding,growth factor activity,mapk/erk cascade,pi3k/akt signaling pathway,positive regulation of cell proliferation,angiogenesis
ENSG00000121879,PIK3CA,phosphatidylinositol-mediated signaling,histone kinase activity,protein serine/threonine kinase activity,negative regulation of macroautophagy,actin cytoskeleton organization,glucose metabolism
ENSG00000145675,PIK3R1,phosphatidylinositol 3-kinase/protein kinase b signal transduction,immune response modulation,cellular adhesion regulation,endoplasmic reticulum stress response,positive regulation of smooth muscle cell proliferation,protein localization to plasma membrane
ENSG00000197122,SRC,tyrosine kinase activity,focal adhesion assembly,signal transduction pathway regulation,cellular response to growth factor stimulus,positive regulation of cell migration,negative regulation of apoptosis
ENSG00000089159,PXN,focal adhesion localization,vinculin binding,transforming growth factor beta receptor signaling,cellular response to reactive oxygen species,cell migration,signal complex assembly
ENSG00000137392,CLPS,lipase binding,enzyme activator activity,lipid metabolic process,lipid catabolic process,response to bacterium,digestion
ENSG00000175535,PNLIP,lipase activity,hydrolase activity,retinol metabolic process,lipid catabolic process,extracellular space,tumor growth
ENSG00000078369,GNB1,gtpase activity,g protein-coupled receptor signaling pathway,cellular response to prostaglandin e stimulus,protein-containing complex binding,signal transduction,cell population proliferation
ENSG00000127928,GNGT1,g protein-coupled receptor signaling pathway,signal transduction,cellular response to hypoxia,gtpase activity,protein binding,phototransduction
ENSG00000198515,CNGA1,cyclic nucleotide-gated channel activity,camp binding,cgmp binding,sodium ion transport,calcium ion transport,plasma membrane localization
ENSG00000070729,CNGB1,cyclic nucleotide-activated monoatomic ion channel activity,calcium channel activity,sodium channel activity,photoreceptor cell maintenance,sensory perception of smell,positive regulation of gene expression
ENSG00000257365,FNTB,protein farnesyltransferase activity,prenylation,lipid metabolic process,protein binding,cytosol localization,microtubule associated complex localization
ENSG00000168522,FNTA,protein prenylation,microtubule binding,receptor tyrosine kinase binding,enzyme-linked receptor signaling pathway,transforming growth factor beta signaling pathway,rac protein signal transduction
ENSG00000113522,RAD50,double-strand break repair,dna binding,telomere maintenance,protein-macromolecule adaptor activity,dna damage response,atpase activity
ENSG00000020922,MRE11,dna endonuclease activity,dna helicase activity,double-strand break repair via homologous recombination,telomere maintenance,cell cycle checkpoints,dna damage response
ENSG00000182481,KPNA2,nuclear localization signal binding,protein binding,nuclear import,dna recombination,viral life cycle regulation,histone deacetylase binding
ENSG00000104320,NBN,double-strand break repair,telomere maintenance,homologous recombination,mitotic g2 dna damage checkpoint signaling,dna damage response,genomic instability
ENSG00000172977,KAT5,histone acetyltransferase activity,histone h3k14 acetylation,dna repair,cell cycle regulation,transcriptional regulation,immune response modulation
ENSG00000149311,ATM,dna double-strand break repair,histone kinase activity,cell cycle checkpoint signaling,apoptosis regulation,p53 pathway activation,telomere maintenance
ENSG00000009954,BAZ1B,histone h2axy142 kinase activity,histone h3y41 kinase activity,chromatin organization,dna damage response,positive regulation of transcription by rna polymerase ii,nuclear localization
ENSG00000153147,SMARCA5,atp-dependent chromatin remodeler activity,chromatin organization,dna repair,nucleosome remodeling,positive regulation of transcription,negative regulation of mitotic chromosome condensation
ENSG00000103275,UBE2I,protein sumoylation,positive regulation of cell migration,chromosome segregation,negative regulation of dna-templated transcription,ubiquitin-dependent protein catabolic process,cell division
ENSG00000116030,SUMO1,sumoylation,protein stabilization,transcription factor binding,dna repair,cellular response to stress,regulation of protein stability
ENSG00000169139,UBE2V2,protein ubiquitination,dna double-strand break repair,postreplication repair,regulation of dna repair,positive regulation of protein k63-linked ubiquitination,nucleoplasm localization
ENSG00000177889,UBE2N,protein k63-linked ubiquitination,dna repair,immune response regulation,ubiquitin ligase binding,signal transduction modulation,postsynaptic localization
ENSG00000138376,BARD1,ubiquitin ligase activity,dna repair,histone modification,cell cycle regulation,chromatin remodeling,transcriptional control
ENSG00000012048,BRCA1,dna-binding transcription activator activity,homologous recombination,double-strand break repair,dna damage response,transcription coactivator activity,negative regulation of cell growth
ENSG00000188612,SUMO2,protein sumoylation,transcriptional regulation,proteasomal degradation,cell cycle control,apoptosis,dna repair
ENSG00000225589,MDC1,dna damage response,double-strand break repair,chromatin organization,protein binding,histone reader activity,fha domain activity
ENSG00000128731,HERC2,ubiquitin-protein transferase activity,protein ubiquitination,dna damage response,notch signaling pathway regulation,intracellular protein transport,dna repair
ENSG00000164053,ATRIP,dna damage checkpoint signaling,regulation of double-strand break repair,nucleobase-containing compound metabolic process,protein binding,k63-linked polyubiquitin modification-dependent protein binding,exonuclease activity
ENSG00000175054,ATR,dna damage response,replication stress,double-strand break repair,cell cycle checkpoint control,genomic instability,none
ENSG00000111602,TIMELESS,dna binding,double-strand break repair,replication fork protection,cellular response to stress,circadian rhythm,chromatin
ENSG00000075131,TIPIN,dna replication checkpoint signaling,mitotic intra-s dna damage checkpoint signaling,cell cycle phase transition,positive regulation of cell population proliferation,dna damage response,chromatin localization
ENSG00000163605,PPP4R2,protein phosphatase regulator activity,protein binding,regulation of double-strand break repair via homologous recombination,chromatin,nucleoplasm localization,rna splicing
ENSG00000149923,PPP4C,dna repair via homologous recombination,chromatin remodeling,regulation of transcription by rna polymerase ii,protein phosphatase activity,histone h2axs140 phosphatase activity,nucleus localization
ENSG00000108384,RAD51C,homologous recombination,double-strand break repair,dna damage sensor activity,protein binding,cell cycle progression,genome stability
ENSG00000126215,XRCC3,dna double-strand break repair via homologous recombination,protein binding,dna binding,four-way junction dna binding,crossover junction dna endonuclease activity,dna damage response
ENSG00000197774,EME2,crossover junction dna endonuclease activity,dna binding,double-strand break repair,holliday junction resolvase complex,mitotic intra-s dna damage checkpoint signaling,dna recombination
ENSG00000172732,MUS81,dna double-strand break repair,crossover junction resolution,endonuclease activity,replication fork processing,genomic instability,cancer development
ENSG00000154920,EME1,dna endonuclease activity,dna binding,holliday junction resolvase complex,double-strand break repair,replication fork processing,chromatin
ENSG00000139618,BRCA2,dna repair,homologous recombination,double-strand break repair,chromosome organization,centrosome duplication,p53 pathway regulation
ENSG00000051180,RAD51,dna damage sensor activity,double-strand break repair via homologous recombination,homologous recombination,single-stranded dna binding,dna strand invasion,dna repair
ENSG00000175595,ERCC4,dna repair,double-strand break repair,telomere maintenance,interstrand cross-link repair,nucleotide excision repair,uv protection
ENSG00000012061,ERCC1,dna binding,damaged dna binding,nucleotide-excision repair,telomeric dna-containing double minutes formation,cell population proliferation,chromatin remodeling
ENSG00000073050,XRCC1,dna repair,single strand break repair,base excision repair,non-homologous end joining,dna damage response,response to hypoxia
ENSG00000005156,LIG3,dna ligase (atp) activity,double-strand break repair,v(d)j recombination,dna replication,lagging strand elongation,homologous recombination
ENSG00000196419,XRCC6,dna binding,double-stranded dna binding,dna ligase activity,double-strand break repair,non-homologous end joining,dna repair
ENSG00000079246,XRCC5,dna binding,double-stranded dna binding,dna repair,telomere maintenance,immune response,non-homologous end joining (nhej)
ENSG00000152422,XRCC4,dna ligation,double-strand break repair,nonhomologous end joining,dna binding,protein binding,genomic instability
ENSG00000174405,LIG4,dna ligase (atp) activity,double-strand break repair,dna ligation,response to ionizing radiation,nonhomologous end joining,cell division
ENSG00000049860,HEXB,hydrolase activity,glycoconjugate degradation,lysosomal function,lipid metabolism,carbohydrate metabolism,extracellular matrix regulation
ENSG00000213614,HEXA,beta-n-acetylhexosaminidase activity,lysosomal enzyme activity,glycosphingolipid metabolism,ganglioside catabolism,protein heterodimerization,hydrolase activity
ENSG00000151348,EXT2,glycosyltransferase activity,heparan sulfate proteoglycan biosynthetic process,protein glycosylation,cell signaling,extracellular matrix organization,tumor microenvironment remodeling
ENSG00000182197,EXT1,heparan sulfate biosynthesis,cell adhesion,angiogenesis,immune evasion,extracellular matrix remodeling,signaling pathways
ENSG00000115904,SOS1,ras protein activation,epidermal growth factor receptor signaling,cell population proliferation,positive regulation of signal transduction,interaction with receptor tyrosine kinases (rtks),role in immune evasion mechanisms
ENSG00000170312,CDK1,cyclin binding,g2/m transition of mitotic cell cycle,dna replication,histone kinase activity,protein serine kinase activity,positive regulation of cardiac muscle cell proliferation
ENSG00000134057,CCNB1,cyclin-dependent protein serine/threonine kinase activator activity,positive regulation of g2/m transition of mitotic cell cycle,mitotic spindle organization,protein binding,cell division,chromosome alignment
ENSG00000165494,PCF11,rna polymerase ii complex binding,mrna binding,protein binding,co-transcriptional mrna 3'-end processing,mrna cleavage and polyadenylation,nucleus localization
ENSG00000172409,CLP1,mrna cleavage factor complex,atp-dependent polynucleotide 5'-hydroxyl-kinase activity,trna splicing,mrna 3'-end processing,risc complex assembly,protein binding
ENSG00000187079,TEAD1,dna binding,hippo signaling,transcriptional regulation,positive regulation of cell growth,rna polymerase ii activity,protein-protein interactions
ENSG00000137693,YAP1,regulation of gene expression,hippo signaling,organ growth,stem cell proliferation,cell cycle progression,epithelial-to-mesenchymal transition (emt)
ENSG00000074219,TEAD2,dna-binding transcription factor activity,rna polymerase ii cis-regulatory region sequence-specific dna binding,hippo signaling,protein-containing complex assembly,regulation of dna-templated transcription,positive regulation of transcription by rna polymerase ii
ENSG00000007866,TEAD3,transcriptional regulation,dna binding,rna polymerase ii interaction,hippo signaling,embryonic development,tumor progression
ENSG00000197905,TEAD4,transcription factor activity,dna-binding,hippo signaling,cell fate specification,positive regulation of transcription,trophectodermal cell fate commitment
ENSG00000132964,CDK8,rna polymerase ii ctd heptapeptide repeat kinase activity,mediator complex,transcriptional regulation,cell cycle control,positive regulation of transcription by rna polymerase ii,g1/s transition.
ENSG00000112237,CCNC,cyclin-dependent protein serine/threonine kinase regulator activity,negative regulation of notch signaling pathway,g0 to g1 transition,regulation of transcription by rna polymerase ii,protein binding,nucleoplasm localization
ENSG00000101665,SMAD7,tgf-β signaling regulation,cell differentiation,apoptosis,extracellular matrix production,immune response modulation,cancer progression
ENSG00000157450,RNF111,ubiquitin protein ligase activity,protein binding,transforming growth factor beta receptor signaling,dna repair,protein ubiquitination,positive regulation of protein ubiquitination
ENSG00000284792,PTEN,phosphatase activity,protein tyrosine phosphatase activity,negative regulation of g1/s transition,protein dephosphorylation,pi3k pathway inhibition,ubiquitin ligase activator activity
ENSG00000141510,TP53,dna-binding transcription factor activity,tumor suppressor function,cell cycle regulation,apoptosis induction,dna damage response,transcriptional regulation
ENSG00000165699,TSC1,mtor signaling regulation,negative regulation of autophagy,cell cycle control,protein folding chaperone activity,plasma membrane localization,lysosomal localization
ENSG00000103197,TSC2,gtpase activator activity,negative regulation of mtorc1 signaling,regulation of cell cycle,negative regulation of protein kinase activity,cellular response to starvation,insulin-like growth factor receptor signaling
ENSG00000284194,SCO2,copper chaperone activity,mitochondrion localization,respiratory electron transport chain,cytochrome c oxidase assembly,protein binding,metal ion binding
ENSG00000048392,RRM2B,ribonucleotide diphosphate metabolic process,dna synthesis involved in dna repair,positive regulation of g2/m transition of mitotic cell cycle,oxidoreductase activity,response to oxidative stress,mitochondrion localization
ENSG00000135423,GLS2,glutaminase activity,glutamine catabolic process,amino acid metabolic process,reactive oxygen species metabolic process,regulation of apoptotic process,mitochondrial localization
ENSG00000146674,IGFBP3,insulin-like growth factor binding,regulation of insulin-like growth factor receptor signaling pathway,modulation of cell proliferation and differentiation,influence on apoptosis,interaction with signal transduction cascades,impact on mapk cascade
ENSG00000141682,PMAIP1,apoptosis induction,mitochondrial membrane permeabilization,cytochrome c release,dna damage response,hypoxia response,glucose metabolic regulation
ENSG00000015475,BID,apoptosis induction,mitochondrial outer membrane permeabilization,cytochrome c release,dna damage response,death receptor binding,protein-protein interactions
ENSG00000120471,TP53AIP1,apoptotic process,p53-mediated apoptosis,mitochondrial matrix localization,tumor suppression,pro-apoptotic regulator,dna damage response
ENSG00000197050,ZNF420,dna-binding transcription factor activity,rna polymerase ii-specific dna binding,transcriptional repression,tumor suppressor gene regulation,oncogene activation,krab domain
ENSG00000115107,STEAP3,iron ion transport,ferric-chelate reductase activity,apoptotic process,copper ion import,endosome membrane localization,oxidoreductase activity
ENSG00000104765,BNIP3L,mitochondrial membrane permeabilization,regulation of programmed cell death,mitophagy,apoptotic process,hypoxia response,protein targeting to mitochondrion
ENSG00000170855,TRIAP1,p53 binding,apoptosis inhibition,dna damage response,lipid transport,regulation of membrane lipid distribution,signal transduction by p53 class mediator
ENSG00000042286,AIFM2,ferroptosis suppressor activity,mitochondrial respiration,oxidative stress response,lipid peroxidation reduction,electron transport chain complex interaction,nuclear localization
ENSG00000164938,TP53INP1,tumor protein p53-inducible nuclear protein 1,antioxidant activity,autophagy,apoptosis,cellular response to stress,negative regulation of cell proliferation
ENSG00000120868,APAF1,apoptotic signaling pathway,intrinsic apoptotic signaling pathway,apoptosome,caspase activation,dna damage response,hypoxia response
ENSG00000177595,PIDD1,endopeptidase activity,nf-κb transcription factor activity,apoptotic signaling pathway,dna damage response,death receptor binding,protein autoprocessing
ENSG00000169372,CRADD,card domain-containing protein activity,death domain binding,protease binding,extrinsic apoptotic signaling pathway,positive regulation of apoptotic process,dna damage response
ENSG00000091106,NLRC4,inflammasome complex assembly,caspase-1 activation,il-1β production,intracellular pathogen detection,cytoplasmic localization,innate immune response
ENSG00000138794,CASP6,caspase activity,apoptosis regulation,inflammation,programmed cell death,pyroptosis,intrinsic apoptotic signaling pathway
ENSG00000003400,CASP10,apoptotic process,extrinsic apoptotic signaling pathway,cysteine-type endopeptidase activity,death effector domain binding,regulation of canonical nf-kappab signal transduction,cytoplasm
ENSG00000104419,NDRG1,microtubule binding,gamma-tubulin binding,negative regulation of cell population proliferation,dna damage response,signal transduction,cytoskeleton
ENSG00000281449,BCL2L14,protein kinase binding,protein binding,apoptotic process,regulation of apoptotic process,endomembrane system localization,cytoplasmic localization
ENSG00000089685,BIRC5,caspase inhibition,spindle assembly,chromosome segregation,apoptotic process regulation,cell division,tumor survival
ENSG00000113916,BCL6,transcriptional repression,b-cell differentiation,immune system process,negative regulation of cell growth,dna damage response,lymphomagenesis
ENSG00000161642,ZNF385A,zinc ion binding,rna binding,p53 binding,dna damage response,apoptotic process,positive regulation of dna damage response
ENSG00000116017,ARID3A,chromatin binding,dna binding,transcription coregulator activity,regulation of dna-templated transcription,positive regulation of transcription by rna polymerase ii,nucleus localization
ENSG00000165891,E2F7,negative regulation of cell population proliferation,dna damage response,signal transduction by p53 class mediator resulting in cell cycle arrest,positive regulation of transcription by rna polymerase ii,dna binding,rna polymerase ii-specific
ENSG00000129173,E2F8,dna-binding transcription repressor activity,transcriptional regulation of cell cycle,positive regulation of dna endoreduplication,rna polymerase ii cis-regulatory region sequence-specific dna binding,regulation of transcription by rna polymerase ii,cell cycle comprising mitosis without cytokinesis
ENSG00000116717,GADD45A,dna damage response,apoptosis,cell cycle regulation,kinase regulation,negative regulation of angiogenesis,reactive oxygen species metabolism
ENSG00000087586,AURKA,microtubule cytoskeleton organization,histone kinase activity,cell division,centrosome duplication,spindle assembly involved in female meiosis i,mitotic cell cycle
ENSG00000132646,PCNA,dna polymerase processivity factor activity,dna replication,dna repair,mismatch repair,translesion synthesis,chromatin binding
ENSG00000087088,BAX,mitochondrial outer membrane permeabilization (momp),cytochrome c release,caspase activation,intrinsic apoptotic signaling pathway,cell cycle regulation,programmed cell death
ENSG00000175793,SFN,protein binding,phosphorylation,apoptosis regulation,cell cycle control,signal transduction,keratinocyte differentiation
ENSG00000145632,PLK2,protein kinase activity,mitotic cell cycle progression,dna damage response,ras protein signal transduction,regulation of cell cycle process,nf-kappab signaling
ENSG00000173846,PLK3,protein serine/threonine kinase activity,cell cycle regulation,dna damage response,apoptotic process,mitotic spindle organization,p53 binding
ENSG00000102760,RGCC,r-smad binding,protein kinase activator activity,positive regulation of g1/s transition of mitotic cell cycle,negative regulation of cell-cell adhesion mediated by cadherin,epithelial to mesenchymal transition,cytokine production
ENSG00000118495,PLAGL1,transcriptional regulation,dna binding,rna polymerase ii targeting,cell cycle regulation,apoptosis modulation,nucleoplasm localization
ENSG00000115966,ATF2,camp response element binding,dna-binding transcription factor activity,histone acetyltransferase activity,stress response,p38mapk cascade,cell proliferation regulation
ENSG00000177606,JUN,transcription factor activity,dna-binding,ap-1 site binding,cell cycle regulation,apoptosis regulation,stress response
ENSG00000170345,FOS,transcription factor binding,dna-binding,signal transduction,gene regulation,cellular proliferation,oncogene/tumor suppressor activity
ENSG00000122512,PMS2,mismatch repair,dna damage response,chromatin looping,chromatin remodeling,mutsalpha complex binding,single-stranded dna binding
ENSG00000076242,MLH1,dna mismatch repair activity,mutlα complex binding,mismatch repair complex,chromosome segregation,homologous chromosome pairing at meiosis,double-strand break repair via nonhomologous end joining
ENSG00000158169,FANCC,interstrand crosslink repair,dna repair,cellular response to oxidative stress,nucleotide-excision repair,protein binding,genomic instability
ENSG00000134574,DDB2,dna damage binding,dna repair,uv-damage excision repair,protein ubiquitination,nucleotide excision repair,cellular response to uv
ENSG00000057657,PRDM1,dna-binding transcription factor activity,regulation of gene expression,cell fate commitment,transcriptional regulatory region sequence-specific dna binding,negative regulation of gene expression,immune response regulation
ENSG00000135679,MDM2,p53 binding,ubiquitin ligase activity,cell cycle regulation,dna damage response,protein ubiquitination,e3 ubiquitin ligase activity
ENSG00000198625,MDM4,ubiquitin-protein transferase activity,protein binding,regulation of cell cycle,negative regulation of protein catabolic process,dna damage response,transcription repressor complex assembly
ENSG00000113328,CCNG1,cyclin-dependent protein serine/threonine kinase regulator activity,mitotic g2 dna damage checkpoint signaling,negative regulation of apoptotic process,cell division,g1/s transition of mitotic cell cycle,protein binding
ENSG00000064393,HIPK2,histone kinase activity,dna damage response,transcriptional regulation,apoptosis,signal transduction,angiogenesis
ENSG00000127445,PIN1,peptidyl-prolyl cis-trans isomerase activity,beta-catenin binding,map kinase kinase binding,regulation of gene expression,protein stability regulation,positive regulation of canonical wnt signaling pathway
ENSG00000163349,HIPK1,histone kinase activity,regulation of apoptosis,cell population proliferation,angiogenesis,protein phosphorylation,chromatin remodeling
ENSG00000149136,SSRP1,nucleosome binding,dna binding,chromatin binding,dna replication,dna repair,nucleosome assembly
ENSG00000092201,SUPT16H,nucleosome binding,transcription elongation by rna polymerase ii,dna replication,protein binding,rna binding,chromosome location
ENSG00000101266,CSNK2A1,histone kinase activity,wnt signaling pathway,cell cycle regulation,dna damage response,protein phosphorylation,chromatin remodeling
ENSG00000070770,CSNK2A2,histone kinase activity,protein serine/threonine kinase activity,regulation of cell cycle,negative regulation of apoptotic signaling pathway,dna damage response,double-strand break repair
ENSG00000088325,TPX2,mitotic cell cycle,microtubule nucleation,regulation of microtubule depolymerization,protein kinase binding,importin-alpha family protein binding,cell division
ENSG00000188976,NOC2L,nucleosome binding,rna binding,histone binding,negative regulation of apoptosis,transcription corepressor activity,dna-binding transcription factor binding
ENSG00000176749,CDK5R1,microtubule cytoskeleton organization,ephrin receptor signaling pathway,neuron migration,positive regulation of protein targeting to membrane,protein kinase activity,ionotropic glutamate receptor binding
ENSG00000164885,CDK5,microtubule binding,histone kinase activity,protein serine/threonine kinase activity,tau-protein kinase activity,synaptic vesicle endocytosis,regulation of protein localization to plasma membrane
ENSG00000152192,POU4F1,dna-binding transcription factor activity,cell cycle regulation,neuron apoptotic process,regulation of gene expression,negative regulation of programmed cell death,axonogenesis
ENSG00000151615,POU4F2,dna-binding transcription factor activity,neuron differentiation,axon guidance,apoptosis regulation,cell differentiation,positive regulation of transcription by rna polymerase ii
ENSG00000172530,BANP,dna binding,protein binding,positive regulation of dna-templated transcription,chromatin organization,negative regulation of protein catabolic process,nucleus localization
ENSG00000025293,PHF20,chromatin organization,dna binding,positive regulation of dna-templated transcription,mll1 complex,nsl complex,metal ion binding
ENSG00000185513,L3MBTL1,histone methyl-lysine binding,chromatin organization,transcription regulation,cell cycle control,heterochromatin formation,nucleosome binding
ENSG00000238134,EHMT2,histone h3k9 methylation,histone h3k27 methylation,chromatin remodeling,transcriptional repression,dna methylation,tumor suppressor gene silencing
ENSG00000181090,EHMT1,histone h3k9 methylation,histone h3k27 methylation,facultative heterochromatin formation,chromatin remodeling,negative regulation of transcription,p53 binding
ENSG00000137203,TFAP2A,dna-binding transcription factor activity,transcription cis-regulatory region binding,sequence-specific dna binding,positive regulation of gene expression,negative regulation of cell population proliferation,regulation of cell differentiation
ENSG00000124795,DEK,dna binding,histone binding,protein binding,rna binding,chromatin organization,transcription regulation
ENSG00000087510,TFAP2C,dna-binding transcription factor activity,regulation of dna-templated transcription,cell-cell signaling,epigenetic regulation,negative regulation of gene expression,sequence-specific double-stranded dna binding
ENSG00000186153,WWOX,apoptotic process,extrinsic apoptotic signaling pathway,transforming growth factor beta stimulus,wnt signaling pathway,transcription coactivator activity,oxidoreductase activity
ENSG00000008196,TFAP2B,transcription factor activity,dna binding,cell proliferation regulation,apoptosis regulation,developmental process regulation,signal transduction pathway regulation
ENSG00000127337,YEATS4,double-strand break repair,histone binding,chromatin remodeling,dna-templated transcription,regulation of cell cycle,apoptosis
ENSG00000091831,ESR1,estrogen receptor activity,dna-binding transcription factor activity,steroid hormone receptor signaling pathway,epithelial cell proliferation,transcriptional regulation,hormone sensitivity
ENSG00000156802,ATAD2,chromatin remodeling,nucleosome assembly,transcription initiation,dna binding,atpase activity,histone binding
ENSG00000112715,VEGFA,vascular endothelial growth factor receptor binding,angiogenesis,chemoattractant activity,receptor ligand activity,cell migration,growth factor activity
ENSG00000163235,TGFA,egfr signaling,growth factor activity,epithelial cell proliferation,angiogenesis,mitosis regulation,mapk cascade activation
ENSG00000124762,CDKN1A,cyclin-dependent kinase inhibitor activity,negative regulation of cell cycle,cell cycle arrest,dna damage response,oncogene-induced senescence,tumor suppression
ENSG00000159216,RUNX1,dna-binding transcription factor activity,transcription cis-regulatory region sequence-specific dna binding,positive regulation of transcription by rna polymerase ii,hematopoiesis,cell differentiation,angiogenesis
ENSG00000078900,TP73,transcriptional regulation,dna damage response,apoptosis induction,cell cycle control,p53 binding,tumor suppression
ENSG00000179588,ZFPM1,transcriptional repression,dna binding,hematopoiesis,heart development,immune system regulation,cell differentiation
ENSG00000102145,GATA1,transcription factor binding,dna-binding transcription activator activity,regulation of hematopoiesis,cell differentiation,cancer progression,hematopoietic stem cell self-renewal
ENSG00000143387,CTSK,cysteine-type endopeptidase activity,extracellular matrix disassembly,bone resorption,apoptotic process,proteolysis involved in protein catabolic process,cellular response to transforming growth factor beta stimulus
ENSG00000197641,SERPINB13,protease binding,cysteine-type endopeptidase inhibitor activity,serine-type endopeptidase inhibitor activity,keratinocyte apoptotic process,uv response,negative regulation of endopeptidase activity
ENSG00000110092,CCND1,cell cycle progression,g1/s transition,cyclin-dependent kinase activation,dna damage response,transcription regulation,protein phosphorylation
ENSG00000135446,CDK4,cyclin binding,protein kinase activity,g1/s transition,regulation of transcription initiation,cell cycle regulation,tumor proliferation
ENSG00000173153,ESRRA,sequence-specific dna binding,nuclear receptor activity,transcriptional regulation,steroid hormone signaling pathway,metabolic process regulation,cell proliferation regulation
ENSG00000109819,PPARGC1A,dna-binding transcription factor binding,rna polymerase ii-specific dna-binding transcription factor binding,transcription coactivator activity,transcription initiation at rna polymerase ii promoter,positive regulation of gene expression,mitochondrion organization
ENSG00000122691,TWIST1,dna-binding transcription factor activity,embryonic cranial skeleton morphogenesis,positive regulation of angiogenesis,positive regulation of cell migration,negative regulation of dna damage response,bhlh transcription factor binding
ENSG00000124813,RUNX2,transcriptional regulation,bone development,cell differentiation,epithelial proliferation,developmental processes,cartilage formation
ENSG00000109705,NKX3-2,dna-binding transcription factor activity,negative regulation of apoptotic process,embryonic skeletal system development,regulation of transcription by rna polymerase ii,sequence-specific double-stranded dna binding,cell differentiation
ENSG00000120149,MSX2,dna-templated transcription regulation,positive regulation of bmp signaling pathway,embryonic morphogenesis,regulation of apoptosis,cell proliferation,epithelial to mesenchymal transition
ENSG00000141646,SMAD4,dna binding,transcription factor activity,transforming growth factor beta signaling,epithelial to mesenchymal transition,cellular response to stimulus,morphogenesis
ENSG00000170365,SMAD1,tgfβ signaling pathway,dna-binding transcription factor activity,signal transduction,regulation of gene expression,osteoblast differentiation,cell differentiation
ENSG00000020633,RUNX3,transcription corepressor binding,dna-binding transcription factor activity,negative regulation of cell cycle,sequence-specific double-stranded dna binding,alpha-beta t cell differentiation,chondrocyte differentiation
ENSG00000166949,SMAD3,tgf-beta signaling pathway,cell growth regulation,epithelial to mesenchymal transition (emt),tumor suppression,tumor promotion,gene expression regulation
ENSG00000198176,TFDP1,dna-binding transcription factor activity,rna polymerase ii-specific,transcription regulator complex,positive regulation of dna-templated transcription,regulation of cell cycle,anoikis
ENSG00000169016,E2F6,transcriptional repression,dna-binding transcription factor activity,cell cycle regulation,apoptosis,tumor suppressor function,dna-binding sequence-specific
