ENSG00000101266,CSNK2A1,protein kinase,cell cycle regulation,apoptosis,dna repair,tumor progression,drug resistance
ENSG00000070770,CSNK2A2,protein kinase,cell proliferation,dna damage response,tumor progression,targeted therapy,transcriptional regulation
ENSG00000088325,TPX2,microtubule organization,spindle assembly,cell division,chromosome segregation,cell proliferation,tumor growth
ENSG00000188976,NOC2L,ribosome biogenesis,protein synthesis,cell proliferation,nucleolar functions,tumorigenesis,oncogenic processes
ENSG00000176749,CDK5R1,cell cycle regulation,tumor cell proliferation,invasion,metastasis,resistance to apoptosis,signaling pathway crosstalk
ENSG00000164885,CDK5,cell proliferation,invasion,metastasis promotion,dysregulation,tumorigenesis,oncogenic signaling
ENSG00000152192,POU4F1,transcription factor,neuronal development,dysregulation,tumor progression,metastasis,therapeutic target
ENSG00000151615,POU4F2,transcription factor,neuronal differentiation,tumor suppressor gene,regulation of gene expression,cell fate determination,synapse formation
ENSG00000172530,BANP,dna damage response,genomic instability,chromatin remodeling,transcription regulation,tumorigenesis,genome stability
ENSG00000025293,PHF20,epigenetic regulation,gene expression modulation,oncogenic processes,cell proliferation,tumor growth,therapeutic target
ENSG00000185513,L3MBTL1,transcriptional repression,cell proliferation regulation,chromatin compaction,tumor suppressor,oncogenic potential,dna repair
ENSG00000238134,EHMT2,h3k9 methylation,epigenetic regulation,tumor suppressor gene silencing,oncogene activation,cell proliferation,metastasis
ENSG00000181090,EHMT1,epigenetic regulation,histone methylation,chromatin remodeling,gene silencing,tumor development,therapeutic target
ENSG00000137203,TFAP2A,transcription factor,cell proliferation,apoptosis regulation,epithelial-mesenchymal transition,cell migration,tumor suppressive activity
ENSG00000124795,DEK,chromatin-binding protein,transcriptional regulation,dna repair,cell cycle progression,tumor cell proliferation,drug resistance
ENSG00000087510,TFAP2C,transcription factor,gene expression regulation,tumor progression,metastasis,therapeutic target,oncogenic properties
ENSG00000186153,WWOX,tumor suppressor,chromosome 16q23,apoptosis,dna damage response,cell cycle regulation,scaffolding protein
ENSG00000008196,TFAP2B,transcription factor,cell proliferation,cell differentiation,apoptosis regulation,oncogenic signaling,tumorigenesis
ENSG00000127337,YEATS4,histone acetylation reader,transcriptional activator recruitment,oncogene regulation,cell proliferation,survival genes expression,chromatin-modifying enzyme interaction
ENSG00000091831,ESR1,estrogen receptor alpha,transcription factor,ligand-independent activation,hormone resistance,tumor progression,endocrine therapy resistance
ENSG00000156802,ATAD2,chromatin remodeling,transcriptional regulation,cell cycle progression,dna replication,oncogenic role,tumor growth
ENSG00000112715,VEGFA,angiogenesis,endothelial cell stimulation,tumor vascularization,metastasis promotion,prognostic marker,therapeutic target
ENSG00000163235,TGFA,egf ligand,egfr signaling,cell proliferation,tumor metastasis,cancer stem cells,angiogenesis
ENSG00000124762,CDKN1A,cell cycle regulation,dna damage response,tumor suppressor function,p53 pathway activation,apoptosis induction,senescence promotion
ENSG00000159216,RUNX1,hematopoiesis regulator,transcription factor,differentiation and proliferation,leukemic cell expansion,mutation-driven aml,dysregulation of gene expression
ENSG00000078900,TP73,tumor suppression,cell cycle regulation,apoptosis induction,dna damage repair,molecular interactions,genomic stability
ENSG00000179588,ZFPM1,transcription factor,hematopoiesis regulation,cardiac development,gata complex interaction,tumor suppressor,oncogenic potential
ENSG00000102145,GATA1,transcription factor,hematopoiesis,erythroid lineage,megakaryocytic differentiation,leukemogenesis,mutations
ENSG00000143387,CTSK,extracellular matrix degradation,tumor invasion,metastasis promotion,angiogenesis stimulation,poor prognosis,tumor microenvironment modulation
ENSG00000197641,SERPINB13,protease inhibition,tumor growth promotion,metastatic spread,immune evasion,epithelial tissue expression,therapeutic resistance
ENSG00000110092,CCND1,cell cycle regulation,promotes proliferation,cdk4/6 complex formation,oncogenic role,tumor progression,genomic instability
ENSG00000135446,CDK4,cell cycle regulation,cdk4/cyclin d complex,retinoblastoma protein phosphorylation,cell proliferation,tumorigenesis,therapeutic target
ENSG00000173153,ESRRA,metabolic regulation,transcription factor,oxidative phosphorylation,tumor growth,resistence to therapy,gene expression regulation
ENSG00000109819,PPARGC1A,transcriptional coactivator,mitochondrial biogenesis,oxidative phosphorylation,tumor growth,metastasis,chemoresistance
ENSG00000122691,TWIST1,emt inducer,transcription factor,cell motility,stemness maintenance,drug resistance,prognostic marker
ENSG00000124813,RUNX2,transcription factor,tumor progression,metastasis,angiogenesis,epithelial-mesenchymal transition,therapeutic target
ENSG00000109705,NKX3-2,tumor suppressor,downregulation,prostate cancer,metastasis,wnt/β-catenin pathway,cell proliferation
ENSG00000120149,MSX2,transcription factor,tumor progression,metastasis,cell proliferation,epithelial-mesenchymal transition (emt),gene expression regulation
ENSG00000141646,SMAD4,tgf-β signaling pathway,tumor suppressor function,mutation hotspot,cell proliferation regulation,apoptosis induction,metastasis inhibition
ENSG00000170365,SMAD1,tgf-β signaling,transcription factor,tumorigenesis,cell proliferation,metastasis,oncogenic pathway
ENSG00000020633,RUNX3,tumor suppressor,transcription factor,cell cycle regulation,apoptosis,dna repair,metastasis
ENSG00000166949,SMAD3,tgf-β signaling,transcription factor,tumor progression,metastasis,oncogenesis,dual role
ENSG00000198176,TFDP1,cell cycle regulation,transcription factor,e2f dimerization,tumor growth,chemotherapy resistance,therapeutic target
ENSG00000169016,E2F6,cell cycle regulation,transcriptional repression,apoptosis,tumor development,protein interaction,cell proliferation
ENSG00000114126,TFDP2,cell cycle regulation,transcriptional activation,dna replication,promotes tumor growth,cell proliferation,therapeutic target
ENSG00000174197,MGA,transcriptional repressor,tumor suppressor,myc regulation,gene expression,cell proliferation,cancer development
ENSG00000125952,MAX,transcription factor,cell proliferation,apoptosis regulation,c-myc network,tumorigenesis,chromosomal translocations
ENSG00000213246,SUPT4H1,transcription elongation regulation,rna polymerase ii interaction,gene expression modulation,tumor progression,metastasis,cell growth regulation
ENSG00000196235,SUPT5H,transcription elongation,transcription regulation,p-tefb complex,oncogenic transcription,cell proliferation,tumor progression
ENSG00000103363,ELOB,transcription elongation factor,rna polymerase ii phosphorylation,gene transcription regulation,cell growth,promoter-proximal pausing,tumorigenesis
ENSG00000154582,ELOC,transcription elongation,rna polymerase ii,transcriptional regulation,gene expression,cell growth,proliferation
ENSG00000125651,GTF2F1,transcription initiation,rna polymerase ii recruitment,gene expression regulation,cell growth control,tumor progression,metastasis
ENSG00000188342,GTF2F2,transcription initiation,rna polymerase ii promoter recognition,gene expression regulation,cellular proliferation,pre-initiation complex stabilization,eukaryotic transcription
ENSG00000114503,NCBP2,pre-mrna processing,mrna export,cap-binding complex,rna splicing,gene expression,tumorigenesis
ENSG00000136937,NCBP1,mrna processing,mrna transport,rna polymerase ii recruitment,mrna splicing,tumorigenesis,biomarker
ENSG00000224748,TAP1,antigen presentation,immune response,cytotoxic t lymphocytes,endoplasmic reticulum transport,peptide loading,immune evasion
ENSG00000223481,TAP2,antigen presentation,abc transporter family,immune surveillance,mhc class i loading,tumor immune escape,tumor microenvironment
ENSG00000166126,AMN,endocytosis regulator,nutrient uptake,vitamin b12 transport,cellular metabolism,role in dna synthesis,genetic mutations
ENSG00000107611,CUBN,endocytic receptor protein,nutrient uptake,cellular metabolism,tumor growth,progression,therapeutic potential
ENSG00000146085,MMUT,methylmalonyl-coa mutase,branched-chain amino acid metabolism,odd-chain fatty acid metabolism,metabolic disorder,mitochondrial matrix,methylmalonic acidemia
ENSG00000151611,MMAA,cobalamin adenosyltransferase,coenzyme synthesis,methylmalonyl-coa mutase,branched-chain amino acids,metabolic disorder,cellular metabolism
ENSG00000117560,FASLG,extrinsic pathway of apoptosis,immune evasion,tumor progression,fas receptor,programmed cell death,apoptotic signaling
ENSG00000026103,FAS,apoptotic cell death,extrinsic pathway,tnf receptor superfamily,apoptosis resistance,tumor progression,targeted therapy
ENSG00000156735,BAG4,co-chaperone protein,protein quality control,cell survival,apoptosis regulation,tumorigenesis,stress response
ENSG00000067182,TNFRSF1A,tnfr1 signaling pathway,tumor necrosis factor receptor,inflammatory responses,cell survival,metastasis,therapeutic target
ENSG00000230108,TNF,inflammation,angiogenesis,cell survival,apoptosis,nf-κb signaling,tumor growth
ENSG00000106052,TAX1BP1,autophagy regulation,tumor suppressor function,oncoprotein interaction,dna damage repair,cell cycle regulation,therapeutic response
ENSG00000118503,TNFAIP3,nf-kb signaling,ubiquitin-editing enzyme,inflammation regulation,tumor suppression,immune response modulation,dysregulation
ENSG00000104689,TNFRSF10A,apoptosis induction,cell death regulation,caspase activation,tumorigenesis,altered expression,therapeutic target
ENSG00000173530,TNFRSF10D,apoptotic signaling,decoy receptor,cell survival regulation,tumorigenesis,trail binding,apoptosis regulation
ENSG00000120889,TNFRSF10B,apoptosis induction,death receptor 5,trail signaling,caspase cascade,dysregulation,therapeutic target
ENSG00000134259,NGF,neurotrophic factor,tumor progression,angiogenesis,metastasis,therapeutic target,prognostic marker
ENSG00000064300,NGFR,cell survival,proliferation regulation,differentiation control,tumor suppressive role,oncogenic function,signaling pathway activation
ENSG00000184216,IRAK1,tlr signaling activation,inflammation modulation,immune response regulation,nf-κb pathway activation,tumor progression,target for cancer therapy
ENSG00000172936,MYD88,nf-κb pathway activation,pro-inflammatory cytokines,immune evasion,signal transduction,tumor microenvironment,l265p mutation
ENSG00000109320,NFKB1,nf-kb signaling,transcription factor,promotes metastasis,cell survival,immune response regulator,therapeutic target
ENSG00000173039,RELA,nf-kb pathway,transcription factor,inflammation regulation,tumor progression,drug resistance,therapeutic target
ENSG00000119048,UBE2B,ubiquitin-proteasome system,cancer protein degradation,cell cycle regulation,dna repair processes,oncogenic potential,e2 ubiquitin-conjugating enzyme
ENSG00000070950,RAD18,dna damage repair,translesion synthesis pathway,pcna monoubiquitination,genomic instability,tumorigenesis,dna damage tolerance
ENSG00000114742,WDR48,protein degradation regulation,ubiquitin-proteasome system,protein homeostasis,oncoprotein accumulation,tumorigenesis,regulatory pathways
